"Rowid","min","median","max","mean"
19707,0.0478196032345295,0.0900779701769352,0.245023861527443,0.104607348433799
19708,0.32810190320015,0.32868255674839,0.329263210296631,0.32868255674839
19709,0.390923380851746,0.395478084683418,0.400032788515091,0.395478084683418
19710,0,0,0,0
19711,0.162352100014687,0.162352100014687,0.162352100014687,0.162352100014687
19712,0.0698118358850479,0.184652104973793,0.483045727014542,0.214709519881469
19713,0.0980641767382622,0.246717236936092,1.13238155841827,0.290103145162849
19714,0.0235772151499987,0.0626129023730755,0.122073829174042,0.0613703494891524
19715,0.0231184549629688,0.0512515865266323,0.219151541590691,0.0660593324585965
19716,0.224993303418159,0.225345969200134,0.225698634982109,0.225345969200134
19717,0.331913620233536,0.333811640739441,0.335709661245346,0.333811640739441
19718,0.0660953000187874,0.0660953000187874,0.0660953000187874,0.0660953000187874
19719,0.0290807597339153,0.0556864310055971,0.493879824876785,0.0823126001632772
19720,0.0692392364144325,0.10610106959939,0.335002988576889,0.156258963514119
19721,0.0573519058525562,0.190787643194199,0.366549223661423,0.186032124981284
19722,0.0150318304076791,0.0684180073440075,0.285248607397079,0.0776798783276135
19723,0.14324714243412,0.224660709500313,0.474763482809067,0.256611526012421
19724,0.217528522014618,0.295784205198288,0.310501664876938,0.274604797363281
19725,0.102042555809021,0.167296022176743,0.284206092357635,0.184754231013358
19726,0.093827985227108,0.0939673967659473,0.0941068083047867,0.0939673967659473
19727,0.0228887405246496,0.044022049754858,0.428809493780136,0.0536083590109777
19728,0.00918914284557104,0.0621746443212032,0.503892660140991,0.0693580309853173
19729,0.0240656863898039,0.034035962074995,0.0685550346970558,0.0366613479438892
19730,0.0543035194277763,0.114064056426287,0.620765626430511,0.140631353644573
19731,0.0450863763689995,0.112802147865295,0.343947768211365,0.127281367778778
19732,0.0118896244093776,0.0206514950841665,0.0563454516232014,0.0233219503292016
19733,0.00484307948499918,0.0132072856649756,0.0207001026719809,0.0117643263915347
19734,0.215754255652428,0.287996746599674,0.357729405164719,0.287369288504124
19735,0.0915814265608788,0.140601858496666,0.146889612078667,0.126357632378737
19736,0.220816656947136,0.252356261014938,0.258877396583557,0.24401677151521
19737,0.0307076424360275,0.0621507801115513,0.305080503225327,0.0881163093239762
19738,0.0195953641086817,0.0313464365899563,0.183220013976097,0.0452718762380462
19739,0.0673102512955666,0.13894709944725,0.244832471013069,0.14301659302278
19740,0.028313621878624,0.0432317461818457,0.0743589922785759,0.0444717599311844
19741,0.000699046591762453,0.00399791914969683,0.0570974312722683,0.0095258300515035
19742,0.0858626365661621,0.170000150799751,0.736361801624298,0.224100264906883
19743,0.118033803999424,0.135241713374853,0.170199647545815,0.139679219573736
19744,0.320341199636459,0.333012372255325,0.345683544874191,0.333012372255325
19745,0.196990802884102,0.196990802884102,0.196990802884102,0.196990802884102
19746,0.0468583293259144,0.134528510272503,0.651075005531311,0.154317280502025
19747,0.0364025272428989,0.0623749606311321,0.613351166248322,0.111036144794171
19748,0.0841892287135124,0.191808313131332,0.571161150932312,0.251603761857206
19749,0.154078409075737,0.164051778614521,0.175325572490692,0.164376884698868
19750,0.331466436386108,0.331466436386108,0.331466436386108,0.331466436386108
19751,0.0319832265377045,0.0950730368494987,0.739404737949371,0.111778581514955
19752,0.0195661075413227,0.0744413919746876,0.620187997817993,0.0932345372884918
19753,0.0350599363446236,0.0906471982598305,0.219831496477127,0.0991048267377274
19754,0.116800345480442,0.206628739833832,0.504192292690277,0.237494272108261
19755,0.144222795963287,0.208523631095886,0.46979808807373,0.26147718578577
19756,0.0787688121199608,0.181423738598824,0.543789744377136,0.226651817560196
19757,0.257523328065872,0.258456662297249,0.259389996528625,0.258456662297249
19758,0.0901688262820244,0.0970046035945415,0.123880110681057,0.102014536038041
19759,0.108377754688263,0.108377754688263,0.108377754688263,0.108377754688263
19760,0.0194495003670454,0.0399482622742653,0.184365525841713,0.0593016858868025
19761,0.00441101659089327,0.0162876732647419,0.0403779335319996,0.0173703610198572
19762,0.0135998381301761,0.0443892553448677,0.0992993488907814,0.0452755509565274
19763,0.0689166486263275,0.100266523659229,0.108804062008858,0.0926624114314715
19764,0,0,0,0
19765,0.167236655950546,0.167236655950546,0.167236655950546,0.167236655950546
19766,0.129961594939232,0.129961594939232,0.129961594939232,0.129961594939232
19767,0.0390905886888504,0.0624181237071753,0.11089938133955,0.0655181680229448
19768,0.228755369782448,0.229167550802231,0.229579731822014,0.229167550802231
19769,0.226949483156204,0.226949483156204,0.226949483156204,0.226949483156204
19770,0.0149050243198872,0.040927754715085,0.406042367219925,0.0490979992538232
19771,0.0740804299712181,0.158397950232029,0.301199644804001,0.155943594063106
19772,0,0.000235307990806177,0.0162376929074526,0.00117678766540413
19773,0.0439531952142715,0.141468226909637,1.3392630815506,0.273262928361478
19774,0.132828563451767,0.136551454663277,0.243659630417824,0.158100643754005
19775,0.158659860491753,0.158659860491753,0.158659860491753,0.158659860491753
19776,0.0171822290867567,0.0437268279492855,0.170787990093231,0.0510433404592843
19777,0.0500619076192379,0.0922649428248405,0.225277602672577,0.107929280493408
19778,0.0151079017668962,0.038316797465086,0.168884754180908,0.0577558585969002
19779,0.138902276754379,0.166545614600182,0.202270358800888,0.170172098278999
19780,0.123817376792431,0.123817376792431,0.123817376792431,0.123817376792431
19781,0.253366857767105,0.256994217634201,0.260621577501297,0.256994217634201
19782,0.111013129353523,0.111013129353523,0.111013129353523,0.111013129353523
19783,0.140264585614204,0.140264585614204,0.140264585614204,0.140264585614204
19784,0.194796413183212,0.194796413183212,0.194796413183212,0.194796413183212
19785,0.00249117123894393,0.00454574532341212,0.00660031940788031,0.00454574532341212
19786,0,0,0,0
19787,0.111169703304768,0.305395156145096,0.511094570159912,0.303188973830806
19788,0.0540412850677967,0.0762560740113258,0.114717729389668,0.0779877703350324
19789,0.021191606298089,0.0844295434653759,0.257802218198776,0.096541348356931
19790,0.120190389454365,0.125658560544252,0.13112673163414,0.125658560544252
19791,0.304784417152405,0.309292495250702,0.398371249437332,0.33748272061348
19792,0.0912709087133408,0.213940992951393,0.626984536647797,0.215841711215351
19793,0.213268011808395,0.254911720752716,0.300275057554245,0.256151596705119
19794,0.214616566896439,0.221138022840023,0.227659478783607,0.221138022840023
19795,0,0,0,0
19796,0.0331373997032642,0.0937339067459106,0.507149398326874,0.135907893931424
19797,0.014681426808238,0.048012986779213,0.533936858177185,0.0594282337318522
19798,0.0560671016573906,0.105193331837654,0.567676603794098,0.158916736366572
19799,0.0230406057089567,0.100154526531696,0.498316317796707,0.116337607854498
19800,0.0603047721087933,0.156794965267181,0.43429172039032,0.183066245845773
19801,0.180903613567352,0.232111930847168,0.51336795091629,0.28920581298215
19802,0.128762006759644,0.128762006759644,0.128762006759644,0.128762006759644
19803,0.408536195755005,0.408536195755005,0.408536195755005,0.408536195755005
19804,0.0254560858011246,0.0605085976421833,0.419088751077652,0.0814925169898677
19805,0.121244035661221,0.280490338802338,1.40759003162384,0.339002246416248
19806,0.0258222911506891,0.041375458240509,0.258291780948639,0.0582608092809096
19807,0.0222260784357786,0.040780745446682,0.122818574309349,0.0537889974732553
19808,0.0893425047397614,0.176644653081894,0.604464113712311,0.238945684753931
19809,0.1235461384058,0.50822126865387,1.09535455703735,0.518899013102055
19810,0.0318638756871223,0.0827247761189938,0.26752695441246,0.107209368209754
19811,0.114899724721909,0.16526497900486,0.330655425786972,0.18786722895774
19812,0.490940392017365,0.490940392017365,0.490940392017365,0.490940392017365
19813,0.00122788816224784,0.00560245383530855,0.0275959465652704,0.00911718009554438
19814,0.137869581580162,0.137869581580162,0.137869581580162,0.137869581580162
19815,0.034150492399931,0.0644169487059116,0.317360401153564,0.0916395667319496
19816,0.0309142358601093,0.0853671357035637,0.631789684295654,0.135007710174419
19817,0.342396885156631,0.85170567035675,1.26461362838745,0.794852060079575
19818,0.320653051137924,0.320653051137924,0.320653051137924,0.320653051137924
19819,0.00222420692443848,0.0367075577378273,0.185223415493965,0.0465010084887653
19820,0.028049198910594,0.0739655643701553,0.15902304649353,0.0809779717986073
19821,0.144594639539719,0.220191560685635,0.28998851776123,0.218741569668055
19822,0.0270426981151104,0.0863002389669418,0.27212792634964,0.106016074522183
19823,0.0666118636727333,0.129837915301323,0.239896386861801,0.131699639646446
19824,0,0,0,0
19825,0,0,0,0
19826,0.357152849435806,0.357152849435806,0.357152849435806,0.357152849435806
19827,0.153447881340981,0.153447881340981,0.153447881340981,0.153447881340981
19828,0.0858729183673859,0.219394996762276,0.453619837760925,0.223125717856667
19829,0.031917504966259,0.0718905255198479,0.317581176757812,0.102929581740969
19830,0.0350459367036819,0.0585039332509041,0.14587739109993,0.0769188089503182
19831,0.324592858552933,0.398006945848465,0.454826205968857,0.392475336790085
19832,0.328023552894592,0.336656749248505,0.345289945602417,0.336656749248505
19833,0.0698370486497879,0.0712774135172367,0.0727177783846855,0.0712774135172367
19834,0.0409060381352901,0.176852077245712,0.688307046890259,0.178845193796596
19835,0.0168279409408569,0.0324817150831223,0.21893535554409,0.0402253897983335
19836,0.0555504336953163,0.0938359871506691,0.632145643234253,0.136619033068418
19837,0.0786931067705154,0.128667462617159,0.153978288173676,0.122501580044627
19838,0.0347088202834129,0.141596123576164,0.2831209897995,0.15025551430881
19839,0.251381248235703,0.251481667160988,0.251582086086273,0.251481667160988
19840,0,0,0,0
19841,0.0149584216997027,0.0395901501178741,0.315347284078598,0.0537886551537667
19842,0.12933437526226,0.191338256001472,0.408040970563889,0.239222107455134
19843,0.0848045721650124,0.0848045721650124,0.0848045721650124,0.0848045721650124
19844,0.053120993077755,0.053120993077755,0.053120993077755,0.053120993077755
19845,0.1592927724123,0.168952621519566,0.169372573494911,0.166642647236586
19846,0.304173648357391,0.304444387555122,0.304715126752853,0.304444387555122
19847,0.448235899209976,0.448235899209976,0.448235899209976,0.448235899209976
19848,0.218166008591652,0.220095112919807,0.222024217247963,0.220095112919807
19849,0.0134160378947854,0.0447530746459961,0.363203018903732,0.0487019257029459
19850,0.0356009863317013,0.0806322358548641,0.55670177936554,0.1144855061644
19851,0,0,0,0
19852,0.00945618003606796,0.0296733062714338,0.0841109603643417,0.0374506561617766
19853,0.158061116933823,0.16744838654995,0.20828478038311,0.177931427955627
19854,0.118103377521038,0.169068545103073,0.240738108754158,0.163773623108864
19855,0.10157772153616,0.10157772153616,0.10157772153616,0.10157772153616
19856,0.0173821933567524,0.0434593595564365,0.463826447725296,0.0558317339799915
19857,0.229595303535461,0.235937260091305,0.242279216647148,0.235937260091305
19858,0.0872321054339409,0.103304140269756,0.119376175105572,0.103304140269756
19859,0.0405858866870403,0.108903720974922,0.388749182224274,0.132432154146954
19860,0.155537277460098,0.163147769868374,0.179988667368889,0.165455371141434
19861,0.109244480729103,0.121521502733231,0.246774449944496,0.158353871355454
19862,0.323385804891586,0.323385804891586,0.323385804891586,0.323385804891586
19863,0.0136034274473786,0.023629579693079,0.0721353143453598,0.030351794583516
19864,0.0143014024943113,0.0325986631214619,0.257988899946213,0.0460211099818983
19865,0.0572684146463871,0.0879531055688858,0.368005096912384,0.128451500982046
19866,0.0215742364525795,0.0351505000144243,0.268590331077576,0.0597312378231436
19867,0.0471643880009651,0.155008234083652,0.841497242450714,0.302926265867427
19868,0.064556360244751,0.064556360244751,0.064556360244751,0.064556360244751
19869,0.0325931683182716,0.0947146154940128,0.324264317750931,0.108829601823042
19870,0.0699745118618011,0.169712886214256,0.178604379296303,0.151839154958725
19871,0.0473860763013363,0.160258650779724,0.391161054372787,0.187466920663913
19872,0.183280855417252,0.185200601816177,0.187120348215103,0.185200601816177
19873,0.0709448829293251,0.133673012256622,0.442987591028214,0.187943172774145
19874,0.0783455669879913,0.123862184584141,0.6045201420784,0.186612142622471
19875,0.212228074669838,0.212228074669838,0.212228074669838,0.212228074669838
19876,0.0153339495882392,0.0414385460317135,0.712712109088898,0.0585425535283197
19877,0.0324978120625019,0.0824357643723488,0.660513520240784,0.10564331397289
19878,0.0233347434550524,0.0429780539125204,0.186062693595886,0.054845276478754
19879,0.0227716192603111,0.0313106216490269,0.143961891531944,0.0353139850033566
19880,0.0622857734560966,0.0706598535180092,0.0847672298550606,0.0708520337939262
19881,0.0197094585746527,0.0337876342236996,0.176172763109207,0.0458917780576841
19882,0.0465791895985603,0.0885556638240814,0.281497418880463,0.109862083303077
19883,0.0800736770033836,0.220923632383347,0.500141203403473,0.228419877588749
19884,0.148422703146935,0.168201595544815,0.203386858105659,0.173337052265803
19885,0.0430795401334763,0.0628746598958969,0.102808810770512,0.0680378042161465
19886,0.627668797969818,0.627668797969818,0.627668797969818,0.627668797969818
19887,0.0235659889876842,0.0673576816916466,0.352982223033905,0.071404756579785
19888,0.116390191018581,0.248308420181274,0.327955365180969,0.214569322764874
19889,0.0597044825553894,0.0601441375911236,0.0614157170057297,0.0604214457174142
19890,0.281550765037537,0.283278226852417,0.285005688667297,0.283278226852417
19891,0.241332873702049,0.252008847892284,0.26268482208252,0.252008847892284
19892,0.0244087912142277,0.0561229549348354,0.177013576030731,0.0758551751427791
19893,0.0831030234694481,0.240285478532314,0.371826529502869,0.232082293368876
19894,0.114780187606812,0.145099118351936,0.147169262170792,0.13568285604318
19895,0.0951527953147888,0.105885863304138,0.121858596801758,0.107632418473562
19896,0.0444243550300598,0.136903397738934,0.628836870193481,0.167549397641172
19897,0.610832035541534,0.610832035541534,0.610832035541534,0.610832035541534
19898,0.132669299840927,0.132669299840927,0.132669299840927,0.132669299840927
19899,0.260926902294159,0.260926902294159,0.260926902294159,0.260926902294159
19900,0.347442090511322,0.347442090511322,0.347442090511322,0.347442090511322
19901,0.0143852662295103,0.046025488525629,0.278976023197174,0.0552461401604235
19902,0.0258837137371302,0.0724655799567699,0.454107165336609,0.0981675183090071
19903,0.133070975542068,0.242938980460167,0.324015349149704,0.224730223417282
19904,0.0780567303299904,0.152959108352661,0.194852948188782,0.137421170515674
19905,0.0361884161829948,0.111434929072857,0.626985669136047,0.161180785953485
19906,0.0342496484518051,0.0727938264608383,0.240253403782845,0.0921614305781467
19907,0.0328167527914047,0.0775586292147636,0.292692929506302,0.0924001514263775
19908,0.153143405914307,0.227369084954262,0.29359757900238,0.233815744519234
19909,0.220794856548309,0.220794856548309,0.220794856548309,0.220794856548309
19910,0.00699253240600228,0.0464006438851357,0.242532104253769,0.0511326190843022
19911,0.0237661991268396,0.0370866023004055,0.232657015323639,0.0675006606861165
19912,0.0572534017264843,0.0951824933290482,0.140325456857681,0.0967309245218833
19913,0.0282490719109774,0.08692616969347,0.369235634803772,0.0978737961450199
19914,0.0403846390545368,0.0777821578085423,0.298537373542786,0.102569703571498
19915,0.0225114077329636,0.0407347641885281,0.12003867328167,0.0471753662397318
19916,0.127156764268875,0.187480002641678,0.296208947896957,0.206320002675056
19917,0.223715424537659,0.223715424537659,0.223715424537659,0.223715424537659
19918,0.0202090535312891,0.0550173185765743,0.310478955507278,0.0668936950239268
19919,0.0577462539076805,0.110038921236992,0.337737083435059,0.137899829582735
19920,0.0668142139911652,0.140189159661531,0.332041054964066,0.15671004448086
19921,0.0981482267379761,0.128756459802389,0.146801680326462,0.125615706667304
19922,0.0766042396426201,0.101803582161665,0.166436821222305,0.111662056297064
19923,1.34376788139343,1.34376788139343,1.34376788139343,1.34376788139343
19924,0.159534886479378,0.18443875014782,0.185149222612381,0.176374286413193
19925,0.0371199436485767,0.0371199436485767,0.0371199436485767,0.0371199436485767
19926,0.0216270573437214,0.19335799664259,0.972104907035828,0.182391182627663
19927,0.0211897846311331,0.0521406978368759,0.210814520716667,0.0651783837299598
19928,0,0.00168621848570183,0.0237263217568398,0.00377498310732941
19929,0.0601050965487957,0.0748885571956635,0.294530510902405,0.108691334972779
19930,0.13432665169239,0.152842417359352,0.244064688682556,0.167171362042427
19931,0,0,0,0
19932,0.0147274108603597,0.0684957057237625,0.893129527568817,0.111664082913264
19933,0.0464157462120056,0.0806583687663078,0.326044619083405,0.105227251178943
19934,0.0241518784314394,0.0393211543560028,0.116704776883125,0.0494933208341108
19935,0.0387811064720154,0.120975077152252,0.290966659784317,0.137368269264698
19936,0.0106040546670556,0.0496821701526642,0.402932941913605,0.0557273443646636
19937,0.0231076013296843,0.0619158707559109,0.566438615322113,0.102216615807265
19938,0.0779897347092628,0.138864167034626,0.242623910307884,0.146032464690506
19939,0.347884178161621,0.537072196602821,1.2005318403244,0.657716701428095
19940,0.26484277844429,0.56919914484024,0.664984285831451,0.499675403038661
19941,0.0551722720265388,0.172447375953197,0.388124644756317,0.175876688406761
19942,0.0511563196778297,0.0991555824875832,0.603458404541016,0.122794287279248
19943,0.0532431378960609,0.119416981935501,0.397939324378967,0.132554196885654
19944,0.0559276416897774,0.129596263170242,0.225995600223541,0.113558593798767
19945,0.294596284627914,0.301257818937302,0.307919353246689,0.301257818937302
19946,0.0318070761859417,0.131395138800144,0.384013950824738,0.16453293948011
19947,0.0335983261466026,0.0877595543861389,0.23083359003067,0.0976177975535393
19948,0.0300175789743662,0.0485178418457508,0.254479944705963,0.0697756165768518
19949,0.316485852003098,0.317583099007607,0.318680346012115,0.317583099007607
19950,0.02650679461658,0.068160392343998,0.198234796524048,0.0826705313520506
19951,1.17204162961571e-05,0.00116243836237118,0.0124930189922452,0.00222939679008252
19952,0.415479153394699,0.429988652467728,0.543900191783905,0.463122665882111
19953,0.274620831012726,0.274620831012726,0.274620831012726,0.274620831012726
19954,0.0288236234337091,0.0727111101150513,0.356605857610703,0.0976843972641386
19955,0.0787104070186615,0.100771695375443,0.252130120992661,0.131652136333287
19956,0.660910964012146,0.944087207317352,1.22726345062256,0.944087207317352
19957,0.522284626960754,0.522284626960754,0.522284626960754,0.522284626960754
19958,0.312961101531982,0.312961101531982,0.312961101531982,0.312961101531982
19959,0.381012439727783,0.381012439727783,0.381012439727783,0.381012439727783
19960,0.0199888460338116,0.0199888460338116,0.0199888460338116,0.0199888460338116
19961,0.0120380017906427,0.0213264562189579,0.140933007001877,0.0316199797631825
19962,0,0,0.00837342534214258,0.00279114178071419
19963,0.156833440065384,0.156833440065384,0.156833440065384,0.156833440065384
19964,0.0346437208354473,0.228581503033638,0.907293081283569,0.237910736649836
19965,0.352801352739334,0.368380337953568,0.373190850019455,0.364790846904119
19966,0.0351164788007736,0.0954994447529316,0.266327410936356,0.128517822761621
19967,0.0221012867987156,0.0912958346307278,0.245676830410957,0.100549679249525
19968,0.214070335030556,0.214070335030556,0.214070335030556,0.214070335030556
19969,0.337864011526108,0.337864011526108,0.337864011526108,0.337864011526108
19970,0.0323473736643791,0.0686619952321053,0.323468089103699,0.0851524738129228
19971,0.0470194555819035,0.0989978089928627,0.487804383039474,0.145030502010794
19972,0.0343177877366543,0.0663352534174919,0.122465290129185,0.0707468479675682
19973,0.0391225181519985,0.080865167081356,0.362728089094162,0.123065532038086
19974,0.0575808547437191,0.117739789187908,0.180201709270477,0.121684925165027
19975,0.0234016887843609,0.0926350355148315,0.231747940182686,0.0934510876735051
19976,0.0184464510530233,0.0796279683709145,0.705600917339325,0.0820212067650687
19977,0.0305705722421408,0.110061664134264,0.954265534877777,0.119324924340369
19978,0.0803959593176842,0.14828522503376,0.239051207900047,0.153075261839799
19979,0.420478194952011,0.45239232480526,0.484306454658508,0.45239232480526
19980,0.277616441249847,0.286146372556686,0.294676303863525,0.286146372556686
19981,0.226622238755226,0.226622238755226,0.226622238755226,0.226622238755226
19982,0.0138777736574411,0.0795272663235664,0.31650909781456,0.0819211527529471
19983,0.0227146074175835,0.0645405221730471,0.248287260532379,0.0744988411091841
19984,0.039422444999218,0.0732880495488644,0.161207616329193,0.0868612676858902
19985,0.10907307267189,0.139842554926872,0.225399643182755,0.159087216854095
19986,0.821167230606079,1.37008678913116,1.75986278057098,1.33030089735985
19987,0.199224308133125,0.201417475938797,0.259640455245972,0.220094079772631
19988,0.321421533823013,0.321421533823013,0.321421533823013,0.321421533823013
19989,0.178445473313332,0.401879370212555,0.732784688472748,0.448747859895229
19990,0.312321215867996,0.312321215867996,0.312321215867996,0.312321215867996
19991,0.0767378509044647,0.0767378509044647,0.0767378509044647,0.0767378509044647
19992,0.0109342746436596,0.0547872800379992,0.597510993480682,0.0635870812125284
19993,0.0286890119314194,0.0782230868935585,0.23621292412281,0.0909357911441475
19994,0.0737439170479774,0.150223217904568,0.306242227554321,0.164387446828187
19995,0.248448938131332,0.249764531850815,0.251080125570297,0.249764531850815
19996,0.0353979468345642,0.0717909708619118,0.373264640569687,0.0956051770459723
19997,0.110132619738579,0.114386059343815,0.132640555500984,0.117886323481798
19998,0.332634747028351,0.335750117897987,0.338865488767624,0.335750117897987
19999,0.0268898233771324,0.0803386829793453,0.365512847900391,0.098213229582391
20000,0.0224982611835003,0.0573010519146919,0.251012325286865,0.0754361886290773
20001,0.0362823791801929,0.0517918430268764,0.107326902449131,0.056075781583786
20002,0.0280056204646826,0.0357222072780132,0.264985859394073,0.0557162416726351
20003,0.204159304499626,0.204159304499626,0.204159304499626,0.204159304499626
20004,0.0834463015198708,0.194173142313957,0.378627121448517,0.200386722354179
20005,0.429197371006012,0.429197371006012,0.429197371006012,0.429197371006012
20006,0.199299857020378,0.203987464308739,0.208675071597099,0.203987464308739
20007,0.219063401222229,0.219063401222229,0.219063401222229,0.219063401222229
20008,0.0167439989745617,0.0729186236858368,0.545880019664764,0.0833737006236301
20009,0.0662502348423004,0.116656858474016,0.29691681265831,0.139993418685415
20010,0,0,0,0
20011,0.213733270764351,0.213733270764351,0.213733270764351,0.213733270764351
20012,0,0,0,0
20013,0.0741089954972267,0.164198957383633,0.291686326265335,0.169717786833644
20014,0.113430172204971,0.138698533177376,0.21172271668911,0.1529048204422
20015,0.253824859857559,0.253824859857559,0.253824859857559,0.253824859857559
20016,0,0,0,0
20017,0,0.0132144410163164,0.0264288820326328,0.0132144410163164
20018,0.0280026476830244,0.0566381253302097,0.315624475479126,0.0783156540764626
20019,0.0604291334748268,0.0812216475605965,0.147853523492813,0.0901673202487555
20020,0,0,0,0
20021,0.00829272158443928,0.00973510462790728,0.0117387417703867,0.00987541815266013
20022,0.0196748152375221,0.128982603549957,2.29447746276855,0.138982598686741
20023,0.012217759154737,0.07095892354846,0.488634914159775,0.0845488359548515
20024,0.0360940843820572,0.0630297362804413,0.119266837835312,0.0649676129221916
20025,0.168910279870033,0.171990528702736,0.175070777535439,0.171990528702736
20026,0.257384240627289,0.257384240627289,0.257384240627289,0.257384240627289
20027,0.0311743877828121,0.0625268314033747,0.373460352420807,0.0885215621735705
20028,0.0684571862220764,0.114215273410082,0.324416846036911,0.170103869316253
20029,0.245559468865395,0.280742019414902,0.466221421957016,0.317753288149834
20030,0.0128634385764599,0.0292351553216577,0.117332085967064,0.0359793764849504
20031,0.052955187857151,0.123792093247175,0.461270868778229,0.137692008991955
20032,0.0227223560214043,0.0572470743209124,0.228907763957977,0.076024633521835
20033,0.015995079651475,0.107077356427908,0.808147788047791,0.12092136258434
20034,0,0,0,0
20035,0.0281949732452631,0.0900130458176136,0.487295478582382,0.094728819118276
20036,0.0238863117992878,0.0458074137568474,0.109893165528774,0.0555128514328424
20037,0.0167759228497744,0.0568827800452709,0.196754097938538,0.0667766295876857
20038,0.0330085642635822,0.0956521108746529,0.659591794013977,0.152552873480554
20039,0.0788746923208237,0.136590033769608,0.304816067218781,0.162615162630876
20040,0.244795024394989,0.246025606989861,0.247256189584732,0.246025606989861
20041,0.0230848472565413,0.127328559756279,0.760568141937256,0.1275542906781
20042,0.0524798072874546,0.0701806023716927,0.145163252949715,0.0847294990505491
20043,0.507076859474182,0.507076859474182,0.507076859474182,0.507076859474182
20044,0,0,0,0
20045,0.0621217750012875,0.165728539228439,0.334701538085938,0.163567032801973
20046,0.104464836418629,0.178035333752632,0.217112362384796,0.164406198263168
20047,0.284912794828415,0.292430609464645,0.299948424100876,0.292430609464645
20048,0.31262794137001,0.31262794137001,0.31262794137001,0.31262794137001
20049,0.00325726135633886,0.0048435851931572,0.00519384071230888,0.00443156242060165
20050,0,0,0,0
20051,0.0182992108166218,0.0557478815317154,0.275959849357605,0.0668185447565574
20052,0.0671413615345955,0.147842325270176,0.239512234926224,0.14210057897569
20053,0.038949228823185,0.0771307423710823,0.701420426368713,0.139317695051432
20054,0.0857813209295273,0.145364373922348,0.271731376647949,0.154643958700555
20055,0.279881924390793,0.357210010290146,0.475755780935287,0.367514431476593
20056,0.0373343154788017,0.0439824890345335,0.0946474224328995,0.0507917795330286
20057,0,0,0,0
20058,0.0103902155533433,0.0523852445185184,0.360464513301849,0.0622885298288831
20059,0.0606176815927029,0.103071227669716,0.253311008214951,0.143424387343905
20060,0.119684711098671,0.189353071153164,0.244917839765549,0.185827173292637
20061,0.0208417344838381,0.0456249192357063,0.213402584195137,0.0673291619274427
20062,0,0,0,0
20063,0,0,0,0
20064,0.107630774378777,0.107630774378777,0.107630774378777,0.107630774378777
20065,0.0159625578671694,0.0627751741558313,0.182705849409103,0.0656592005863786
20066,0,0,0,0
20067,0.156907379627228,0.169419877231121,0.182427227497101,0.169543590396643
20068,0.0213568508625031,0.0446896348148584,0.447359085083008,0.0605418080783854
20069,0.0144413849338889,0.0308109857141972,0.149458006024361,0.0408183569476629
20070,0.0318797081708908,0.0833244286477566,0.184543639421463,0.0993764720857143
20071,0,0,0,0
20072,0.039947148412466,0.0907796919345856,0.417837262153625,0.122248306970468
20073,0.0440679714083672,0.0992911979556084,0.205818444490433,0.105749996783941
20074,0,0,0,0
20075,0.0317337028682232,0.0614577792584896,0.194150611758232,0.0673503607914255
20076,0.2419713139534,0.248593404889107,0.255215495824814,0.248593404889107
20077,0.0708591192960739,0.116287484765053,0.226078286767006,0.121388159692287
20078,0.253652513027191,0.253652513027191,0.253652513027191,0.253652513027191
20079,0.0204398669302464,0.0524777323007584,0.168695017695427,0.0658941641376883
20080,0.0921756401658058,0.239134095609188,1.57573747634888,0.338586780056357
20081,0.0237528812140226,0.0408066716045141,0.250028669834137,0.0646555686150404
20082,0,0,0,0
20083,0.0928109511733055,0.199563682079315,0.294416189193726,0.185995577275753
20084,0.117284841835499,0.155733361840248,0.187235251069069,0.153996704146266
20085,0.158150807023048,0.158150807023048,0.158150807023048,0.158150807023048
20086,0.0154064260423183,0.0646244939416647,0.148798510432243,0.0694175898097456
20087,0,0,0,0
20088,0.0595880225300789,0.172308370471001,0.441181540489197,0.197246682830155
20089,0.116616286337376,0.133523941040039,0.150441840291023,0.133527355889479
20090,0.311011880636215,0.350136667490005,0.412759482860565,0.357969343662262
20091,0.297113865613937,0.297113865613937,0.297113865613937,0.297113865613937
20092,0.0124971456825733,0.0124971456825733,0.0124971456825733,0.0124971456825733
20093,0.110989443957806,0.25700668990612,0.64506584405899,0.271361660339277
20094,0.0303647015243769,0.0632076933979988,0.168538689613342,0.0622715955186221
20095,0.0915038511157036,0.136381514370441,0.422447323799133,0.167200079986027
20096,0.011617205105722,0.0835624039173126,0.517552495002747,0.0972906386676044
20097,0.158752828836441,0.16961345821619,0.18047408759594,0.16961345821619
20098,0.241034284234047,0.241034284234047,0.241034284234047,0.241034284234047
20099,0.0205512829124928,0.067693155258894,0.313955903053284,0.0688333003411842
20100,0.139429926872253,0.213601753115654,0.389187872409821,0.230332016627839
20101,0,0,0,0
20102,0.00224935985170305,0.00577530008740723,0.0204348918050528,0.0062858417363567
20103,0.098869264125824,0.145694091916084,1.36830866336823,0.284392223908351
20104,0.0246152393519878,0.0463994778692722,0.301143974065781,0.0781412462658081
20105,0.166688188910484,0.317550867795944,1.05052137374878,0.495112667481105
20106,0.130620628595352,0.243827372789383,0.336430758237839,0.237813337491109
20107,0.0395265743136406,0.0596522130072117,0.268281668424606,0.088637076318264
20108,0.136611700057983,0.243066795170307,0.560985326766968,0.30332316160202
20109,0.0464663989841938,0.0853522941470146,0.229030013084412,0.126298734652145
