"Rowid","min","median","max","mean"
4275,0.211506247520447,0.264690309762955,0.479154974222183,0.294346312681834
4276,0.0245751962065697,0.221644267439842,0.661652326583862,0.226829177366238
4277,0.0056508588604629,0.0148941562511027,0.0430748648941517,0.019628509064205
4278,0.141392037272453,0.3284672498703,1.81444180011749,0.533390559468951
4279,0.0343006141483784,0.576831877231598,2.69109582901001,0.645755612208785
4280,0.581067204475403,0.581067204475403,0.581067204475403,0.581067204475403
4281,0.0942196026444435,0.413353145122528,1.82409727573395,0.419442923679349
4282,0.0479039661586285,0.184751629829407,0.341342985630035,0.171867598220706
4283,0.437801033258438,0.483801409602165,0.529801785945892,0.483801409602165
4284,0.176911771297455,0.308930367231369,0.45901170372963,0.292638411124547
4285,0.255501061677933,0.311476588249207,0.811530649662018,0.459502766529719
4286,0.212606236338615,0.212606236338615,0.212606236338615,0.212606236338615
4287,0.103877387940884,0.530357122421265,1.26330411434174,0.563706440922428
4288,0.185532480478287,0.255445748567581,0.380794793367386,0.268000019921197
4289,0.888112723827362,0.888112723827362,0.888112723827362,0.888112723827362
4290,0.169334024190903,0.266939267516136,0.359233230352402,0.267334849290226
4291,0.21027547121048,0.21027547121048,0.21027547121048,0.21027547121048
4292,0.946862459182739,0.946862459182739,0.946862459182739,0.946862459182739
4293,0.0153376599773765,0.363283276557922,0.802360653877258,0.373170614066743
4294,0.149664118885994,0.17454107105732,0.240017414093018,0.179791762828827
4295,0.119847409427166,0.294310286641121,0.390274792909622,0.266259200622638
4296,0.351649105548859,0.433688461780548,0.515727818012238,0.433688461780548
4297,0.10119241476059,0.10119241476059,0.10119241476059,0.10119241476059
4298,0.478129208087921,0.684573352336884,0.903366446495056,0.706203989360643
4299,0.597041249275208,0.720022767782211,0.822142064571381,0.714807212352753
4300,0.165989190340042,0.165989190340042,0.165989190340042,0.165989190340042
4301,0.359304904937744,0.393878981471062,0.516410708427429,0.415868394076824
4302,0.537428736686707,0.567221611738205,0.597014486789703,0.567221611738205
4303,0.118445850908756,0.118445850908756,0.118445850908756,0.118445850908756
4304,0.0565579235553741,0.455582410097122,1.57128703594208,0.504383233917369
4305,0.402896404266357,0.535857439041138,0.541598200798035,0.49345068136851
4306,0.428553014993668,0.428553014993668,0.428553014993668,0.428553014993668
4307,0.112073041498661,0.112073041498661,0.112073041498661,0.112073041498661
4308,0.0575467050075531,0.112140320241451,0.19687332212925,0.117958205485983
4309,0.114508867263794,0.13042251765728,0.179883763194084,0.138056931751115
4310,0.106167443096638,0.106167443096638,0.106167443096638,0.106167443096638
4311,0.114994280040264,0.114994280040264,0.114994280040264,0.114994280040264
4312,0.120768204331398,0.120768204331398,0.120768204331398,0.120768204331398
4313,0.234077453613281,0.32508373260498,0.716263175010681,0.385711881247434
4314,0.119713589549065,0.136796921491623,0.159436509013176,0.137224560603499
4315,0.0950855985283852,0.0950855985283852,0.0950855985283852,0.0950855985283852
4316,0.129186883568764,0.129186883568764,0.129186883568764,0.129186883568764
4317,0.0839294642210007,0.668653905391693,1.93662285804749,0.690900841412423
4318,0.153320759534836,0.386000454425812,1.00416791439056,0.421513051979403
4319,0.0947182327508926,0.223044656217098,0.590604066848755,0.249413267000873
4320,0.104858666658401,0.245487600564957,0.788769900798798,0.260477384155219
4321,0.410427242517471,0.576451539993286,1.22349238395691,0.630940116941929
4322,0.293315201997757,0.323058247566223,0.429390549659729,0.342205561697483
4323,0.0728818252682686,0.152468353509903,1.04927599430084,0.23369498243447
4324,0.330747216939926,0.330747216939926,0.330747216939926,0.330747216939926
4325,0.517488718032837,0.517488718032837,0.517488718032837,0.517488718032837
4326,0.228222399950027,0.25445032119751,0.375384628772736,0.275063562393188
4327,0.0254930835217237,0.178714394569397,0.906939506530762,0.201242154269891
4328,0.099344976246357,0.099344976246357,0.099344976246357,0.099344976246357
4329,0.214284896850586,0.257640726864338,0.298287630081177,0.257237826784452
4330,0.602409958839417,0.699549615383148,0.761297285556793,0.687752286593119
4331,0.13062883913517,0.13062883913517,0.13062883913517,0.13062883913517
4332,0.29221522808075,0.389750748872757,0.592978835105896,0.392810136079788
4333,0.216733008623123,0.229492127895355,0.270543664693832,0.239668637514114
4334,0.0874476581811905,0.226423673331738,0.463856190443039,0.223469945491502
4335,0.293526083230972,0.293526083230972,0.293526083230972,0.293526083230972
4336,0.221127867698669,0.483450323343277,0.937007546424866,0.485167857076301
4337,0.0643022209405899,0.0776459947228432,0.0944709703326225,0.0772373101540974
4338,0.103829734027386,0.243682697415352,0.452779680490494,0.246162033278723
4339,0.121298931539059,0.201879944652319,0.282460957765579,0.201879944652319
4340,0.20270112156868,0.232454150915146,0.302612870931625,0.237271648645401
4341,0.062517374753952,0.141847513616085,0.346006065607071,0.155663602985442
4342,0.154144942760468,0.303051993250847,0.720223367214203,0.357988035246249
4343,0.203347966074944,0.203347966074944,0.203347966074944,0.203347966074944
4344,0.107406362891197,0.281378865242004,0.322097897529602,0.238198557247718
4345,0.0486051999032497,0.323942929506302,1.64153182506561,0.3361326897716
4346,0.0984500646591187,0.137952417135239,0.238405838608742,0.148079549403567
4347,0.372040450572968,0.501777648925781,0.734981775283813,0.499627943549837
4348,0.222451061010361,0.314753964543343,0.45315209031105,0.323996368050575
4349,0.366492390632629,0.366492390632629,0.366492390632629,0.366492390632629
4350,0.136553049087524,0.136553049087524,0.136553049087524,0.136553049087524
4351,0.0161709766834974,0.327187076210976,2.61526250839233,0.343408516992182
4352,0.416553974151611,0.591427952051163,0.95002943277359,0.606712883710861
4353,0.112562097609043,0.142246469855309,0.157431945204735,0.134060955047607
4354,0.0780656188726425,0.0780656188726425,0.0780656188726425,0.0780656188726425
4355,0.141513660550117,0.190145224332809,0.26947358250618,0.194559831420581
4356,0.0884505286812782,0.0986574813723564,0.118376165628433,0.101328293979168
4357,0.0508189499378204,0.188369490206242,0.275905579328537,0.182134834687329
4358,0.409318298101425,0.775384366512299,1.20223033428192,0.770174344108529
4359,0.0919394269585609,0.201793640851974,1.49958610534668,0.28060974017943
4360,0.106578461825848,0.106578461825848,0.106578461825848,0.106578461825848
4361,0.0604251101613045,0.203249201178551,0.246584832668304,0.173083574644157
4362,0.53749668598175,1.2406085729599,1.74259781837463,1.22453780968984
4363,0.0946254804730415,0.125681281089783,0.179923549294472,0.130228977650404
4364,0.0885672494769096,0.141331821680069,0.262220948934555,0.170306632561343
4365,0.0636582970619202,0.764103084802628,1.6414201259613,0.712062709312537
4366,0.148256823420525,0.207049310207367,0.447305113077164,0.223888064734638
4367,0.242329970002174,0.306432038545609,0.345394402742386,0.304228784309493
4368,0.247970387339592,0.301219776272774,0.442076534032822,0.328465573489666
4369,0.0707896426320076,0.271220460534096,0.36380809545517,0.241416602395475
4370,0.160594925284386,0.160594925284386,0.160594925284386,0.160594925284386
4371,0.439493119716644,0.439493119716644,0.439493119716644,0.439493119716644
4372,0.396961450576782,0.397918820381165,0.398876190185547,0.397918820381165
4373,0.142641007900238,0.142641007900238,0.142641007900238,0.142641007900238
4374,0.0935599356889725,0.113531671464443,0.133503407239914,0.113531671464443
4375,0.435459852218628,0.435459852218628,0.435459852218628,0.435459852218628
4376,0.0993581414222717,0.349606364965439,1.98986291885376,0.528586164165161
4377,0.43585005402565,0.443841204047203,0.451832354068756,0.443841204047203
4378,0.104545012116432,0.104545012116432,0.104545012116432,0.104545012116432
4379,0.101143971085548,0.108035795390606,0.114927619695663,0.108035795390606
4380,0.178111672401428,0.226129591464996,0.439704149961472,0.242097920179367
4381,0.0658308789134026,0.0658308789134026,0.0658308789134026,0.0658308789134026
4382,0.0112863071262836,0.224738202989101,1.33817911148071,0.256846700949565
4383,0.0559693165123463,0.260138273239136,0.411272555589676,0.236884651616925
4384,0.0657726526260376,0.123757757246494,0.300761252641678,0.146498334628564
4385,0.934072315692902,0.934072315692902,0.934072315692902,0.934072315692902
4386,0.122888639569283,0.438736811280251,1.0541957616806,0.482653489157006
4387,0.0613656230270863,0.114916957914829,0.244758501648903,0.125102033555184
4388,0.430329501628876,0.430329501628876,0.430329501628876,0.430329501628876
4389,0.189065501093864,0.189065501093864,0.189065501093864,0.189065501093864
4390,0.0698385387659073,0.116394344717264,0.184284090995789,0.116270508439768
4391,0.144129708409309,0.144129708409309,0.144129708409309,0.144129708409309
4392,0.331907629966736,0.439914137125015,0.730104088783264,0.448759710504895
4393,0.343457877635956,0.343457877635956,0.343457877635956,0.343457877635956
4394,0.152768418192863,0.291413709521294,0.840809285640717,0.300706685125399
4395,0.378668755292892,0.996922254562378,1.67989110946655,0.990855087515186
4396,0.300619751214981,0.518282115459442,0.970327258110046,0.570071180199468
4397,0.054690632969141,0.100801296532154,0.196504428982735,0.106918476294817
4398,0.0622968524694443,0.139189451932907,0.216597363352776,0.134800595939159
4399,0.984836637973785,0.984836637973785,0.984836637973785,0.984836637973785
4400,0.0472097732126713,0.203542619943619,1.10777270793915,0.240002405246292
4401,0.0879932194948196,0.121323473751545,0.286809504032135,0.165375399092833
4402,0.260544627904892,0.427018627524376,0.592194616794586,0.426694124937057
4403,0,0.196953371167183,0.645371317863464,0.228613274516883
4404,0.170735418796539,0.170735418796539,0.170735418796539,0.170735418796539
4405,0.0332728438079357,0.21698871254921,0.855524182319641,0.228588686721256
4406,0.0332249961793423,0.196840465068817,0.5594123005867,0.204211982938673
4407,0.21168577671051,0.21168577671051,0.21168577671051,0.21168577671051
4408,0.094100758433342,0.160723492503166,0.334723830223083,0.167085517621176
4409,0.36447137594223,0.36447137594223,0.36447137594223,0.36447137594223
4410,0.0727000162005424,0.0922081880271435,0.111716359853745,0.0922081880271435
4411,0.0713794380426407,0.276140838861465,0.473112225532532,0.265913994724934
4412,0.0658585280179977,0.0667161196470261,0.0675737112760544,0.0667161196470261
4413,0.121136136353016,0.399763375520706,1.81106889247894,0.45509455209791
4414,0.094040110707283,0.473702222108841,0.758427500724792,0.448402199452206
4415,0.415595769882202,0.575602471828461,0.851618528366089,0.608217127145605
4416,0.117908924818039,0.169713005423546,0.260867118835449,0.181354573369026
4417,0.669942736625671,0.669942736625671,0.669942736625671,0.669942736625671
4418,0.194082111120224,0.229403480887413,0.373881578445435,0.251072019338608
4419,0.0628164708614349,0.090804822742939,0.18683086335659,0.101882856871401
4420,0.393914520740509,0.442864671349525,0.482194632291794,0.445586383342743
4421,0.0740729570388794,0.100547730922699,0.166655123233795,0.113758603731791
4422,0.0477291829884052,0.0782753974199295,0.0927293226122856,0.0716460555791855
4423,0.181288614869118,0.200210005044937,0.212899774312973,0.198132798075676
4424,0.1599031239748,0.330289885401726,0.489903062582016,0.334044590592384
4425,0.0625467076897621,0.184831082820892,0.207591041922569,0.15634518282281
4426,0.0669508427381516,0.523745119571686,1.32291615009308,0.561686415475068
4427,0.0914295464754105,0.319162309169769,1.37711369991302,0.405179495507635
4428,0.23953078687191,0.23953078687191,0.23953078687191,0.23953078687191
4429,0.309544384479523,0.309544384479523,0.309544384479523,0.309544384479523
4430,0.120534308254719,0.146305948495865,0.170200049877167,0.145509861409664
4431,0.0865468680858612,0.11649315059185,0.228935241699219,0.137117102742195
4432,0.259075373411179,0.445243328809738,0.777050614356995,0.453697210550308
4433,0.123620487749577,0.150824666023254,0.255073308944702,0.159490474278019
4434,0.096452385187149,0.133168637752533,0.200887754559517,0.135154285728931
4435,0.0569218620657921,0.173256441950798,0.307156443595886,0.166098819600016
4436,0.0996615886688232,0.10568231344223,0.188782945275307,0.131375615795453
4437,0.494553238153458,0.534294217824936,0.668199300765991,0.55783524364233
4438,0.253269851207733,0.266228795051575,0.364808320999146,0.284767895936966
4439,0.0662818625569344,0.170245915651321,0.313610911369324,0.175828497199451
4440,0.237272724509239,0.315007954835892,0.510249376296997,0.328962079352803
4441,0.189036905765533,0.189036905765533,0.189036905765533,0.189036905765533
4442,0.036357793956995,0.125110242515802,0.471857100725174,0.131412145775304
4443,0.109403058886528,0.109403058886528,0.109403058886528,0.109403058886528
4444,0.0724091306328773,0.228735186159611,0.299577355384827,0.207067609578371
4445,0.111589297652245,0.215350717306137,0.664566338062286,0.24602407385828
4446,0.178369998931885,0.180932082235813,0.183494165539742,0.180932082235813
4447,0.417652547359467,0.521691024303436,0.594732701778412,0.501775155464808
4448,0.0179767664521933,0.127096466720104,1.03502452373505,0.153054338091073
4449,0.0650857388973236,0.206887379288673,0.373589009046555,0.208502917484171
4450,0.0467750318348408,0.25989343225956,1.6722217798233,0.319171239462117
4451,0.140927672386169,0.209288544952869,0.55800998210907,0.211321312160987
4452,0.0667485669255257,0.0911760628223419,0.117892622947693,0.0919390842318535
4453,0.0798275172710419,0.126261472702026,0.489894926548004,0.138769303758939
4454,0.281110912561417,0.371088951826096,0.402765870094299,0.357658052444458
4455,0.190702065825462,0.190702065825462,0.190702065825462,0.190702065825462
4456,0.0184554327279329,0.180258601903915,0.795149862766266,0.210647767064518
4457,0.0644536837935448,0.1524797976017,0.662602961063385,0.17147492884354
4458,0.0700291246175766,0.0916784107685089,0.113327696919441,0.0916784107685089
4459,0.201700419187546,0.201700419187546,0.201700419187546,0.201700419187546
4460,0.0671931579709053,0.0872097611427307,0.139743193984032,0.0883339094844731
4461,0.267946839332581,0.267946839332581,0.267946839332581,0.267946839332581
4462,0.149053767323494,0.458690628409386,0.700650870800018,0.447750341554149
4463,0.0633943602442741,0.359827995300293,1.33134365081787,0.371690985700565
4464,0.116691753268242,0.146525710821152,0.267070591449738,0.164060017466545
4465,0.130085527896881,0.615387797355652,3.34467816352844,0.695872559623781
4466,0.25016587972641,0.25016587972641,0.25016587972641,0.25016587972641
4467,0.114815309643745,0.114815309643745,0.114815309643745,0.114815309643745
4468,0.10859189927578,0.205114841461182,0.209042206406593,0.174249649047852
4469,0.325689226388931,0.520962119102478,2.1369354724884,0.674479958595046
4470,0.313161015510559,0.442598670721054,0.605887174606323,0.44376303500767
4471,0.173990622162819,0.243703909218311,0.341099858283997,0.244660882279277
4472,0.0724682435393333,0.0934249348938465,0.11438162624836,0.0934249348938465
4473,0.0789544656872749,0.187293887138367,0.263659685850143,0.179630041224499
4474,0.581511735916138,0.581511735916138,0.581511735916138,0.581511735916138
4475,0.201694056391716,0.286113351583481,0.438782274723053,0.306796679273248
4476,0.0595686994493008,0.158643782138824,0.43550768494606,0.164018384758058
4477,0.22991082072258,0.37269239127636,0.63360732793808,0.394245079585484
4478,0.110051423311234,0.162755578756332,0.272166550159454,0.18165785074234
4479,0.151178270578384,0.185078427195549,0.244151443243027,0.190346086025238
4480,0.283991158008575,0.33395853638649,0.474359452724457,0.356566920876503
4481,0.14577978849411,0.14577978849411,0.14577978849411,0.14577978849411
4482,0.315955638885498,0.341606542468071,0.367257446050644,0.341606542468071
4483,0.449255883693695,0.449255883693695,0.449255883693695,0.449255883693695
4484,0.0463220588862896,0.255195215344429,0.846821963787079,0.260044528528216
4485,0.050117202103138,0.236463651061058,0.672651529312134,0.236270382855563
4486,0.101130418479443,0.155014872550964,0.183580785989761,0.151053414990505
4487,0.142814949154854,0.481642156839371,0.678914606571198,0.471137259756365
4488,0.135496482253075,0.310155525803566,0.37187671661377,0.274229566256205
4489,0.049520205706358,0.422264412045479,0.820050001144409,0.361666708288871
4490,0.0594566352665424,0.102979004383087,0.147125452756882,0.104644851978211
4491,0.11252199858427,0.11252199858427,0.11252199858427,0.11252199858427
4492,0.166745901107788,0.181690469384193,0.203266650438309,0.181714788079262
4493,0.0925611108541489,0.163153395056725,0.390480816364288,0.187377861444501
4494,0.0775061324238777,0.0934721603989601,0.213587433099747,0.128188575307528
4495,0.0619937665760517,0.0716732367873192,0.252044320106506,0.0993130014588435
4496,0.100371792912483,0.100371792912483,0.100371792912483,0.100371792912483
4497,0.0400646850466728,0.0403971783816814,0.0407296717166901,0.0403971783816814
4498,0.153778955340385,0.157969407737255,0.162159860134125,0.157969407737255
4499,0.0980655625462532,0.138976141810417,0.247766941785812,0.143949653953314
4500,0.333304226398468,0.375182837247849,0.417061448097229,0.375182837247849
4501,0.0759380087256432,0.123480644077063,0.171023279428482,0.123480644077063
4502,0.0374302007257938,0.219792515039444,0.520449876785278,0.220563106769648
4503,0.108650431036949,0.117747187614441,0.126843944191933,0.117747187614441
4504,0.00976776704192162,0.0291306711733341,0.0817596465349197,0.0360968455152456
4505,0.0408756360411644,0.311246782541275,1.39964616298676,0.341922605594994
4506,0.0932525917887688,0.227250337600708,0.517915010452271,0.291311423886906
4507,0.0565210580825806,0.104356303811073,0.213166072964668,0.116475732702958
4508,0.0589825958013535,0.122404128313065,0.318743914365768,0.152967284348878
4509,0.108911260962486,0.370437264442444,0.603162407875061,0.356919056177139
4510,0.222424790263176,0.222424790263176,0.222424790263176,0.222424790263176
4511,0.0467238202691078,0.049668975174427,0.0945613607764244,0.0587093316018581
4512,0.226192861795425,0.226192861795425,0.226192861795425,0.226192861795425
4513,0.128481864929199,0.151212759315968,0.182631254196167,0.152317193647226
4514,0.0708917826414108,0.111057434231043,0.170466646552086,0.111562409251928
4515,0.233545780181885,0.233545780181885,0.233545780181885,0.233545780181885
4516,0.327618956565857,0.327618956565857,0.327618956565857,0.327618956565857
4517,0.0729439109563828,0.0923356860876083,0.166468814015388,0.0981080653145909
4518,0.0648115649819374,0.542083919048309,1.15402317047119,0.520250657916069
4519,0.374236166477203,0.374236166477203,0.374236166477203,0.374236166477203
4520,0.0741331204771996,0.0918238908052444,0.105477064847946,0.090288591499512
4521,0.0604119226336479,0.106388814747334,0.194434300065041,0.112209559458753
4522,0.0344880297780037,0.478109553456306,1.38138473033905,0.465708667323248
4523,0,0.318387746810913,1.74373352527618,0.322854436725481
4524,0.292064398527145,0.292064398527145,0.292064398527145,0.292064398527145
4525,0.198870122432709,0.226715281605721,0.376413404941559,0.267332936326663
4526,0.0580648109316826,0.0618481636047363,0.0656315162777901,0.0618481636047363
4527,0.25314137339592,0.375489592552185,0.551119387149811,0.379152252276738
4528,0.0872768759727478,0.161851651966572,0.310618489980698,0.158956943700711
4529,0.18449392914772,0.21805901825428,0.247809052467346,0.21506698003837
4530,0.0994598120450974,0.100144013762474,0.118339762091637,0.105981195966403
4531,0.085428461432457,0.0892876833677292,0.134814232587814,0.103176792462667
4532,0.0409409739077091,0.109459847211838,0.119928695261478,0.0939822036772966
4533,0.0940995812416077,0.325544834136963,0.797052323818207,0.361085145920515
4534,0.0811954066157341,0.0811954066157341,0.0811954066157341,0.0811954066157341
4535,0.0716338083148003,0.0716338083148003,0.0716338083148003,0.0716338083148003
4536,0.0665761604905128,0.0729462690651417,0.0793163776397705,0.0729462690651417
4537,0.368049889802933,0.368049889802933,0.368049889802933,0.368049889802933
4538,0.118892766535282,0.270898073911667,0.590184807777405,0.284969199371444
4539,0.122077256441116,0.148834154009819,0.162947118282318,0.141558994352818
4540,0.0919644385576248,0.315261632204056,0.918945252895355,0.339953908136169
4541,0.102617383003235,0.142075717449188,0.340419113636017,0.153520660755569
4542,0.163395181298256,0.164013393223286,0.164631605148315,0.164013393223286
4543,0.112515188753605,0.224457368254662,0.511487066745758,0.261363052363907
4544,0.313570767641068,0.331075012683868,0.348579257726669,0.331075012683868
4545,0.0928333774209023,0.174229845404625,0.344347715377808,0.182348279859209
4546,0.0987295284867287,0.0987295284867287,0.0987295284867287,0.0987295284867287
4547,0.158220425248146,0.197807028889656,0.24910731613636,0.195255875587463
4548,0.193842887878418,0.261814296245575,0.354976087808609,0.266603048145771
4549,0.330965489149094,0.353788316249847,0.366535723209381,0.351269461214542
4550,0.281553983688354,0.281553983688354,0.281553983688354,0.281553983688354
4551,0.284285962581635,0.284285962581635,0.284285962581635,0.284285962581635
4552,0.155545830726624,0.868937522172928,3.06833934783936,0.909139532007669
4553,0.33714035153389,0.337702706456184,0.338265061378479,0.337702706456184
4554,0.134222641587257,0.17105108499527,0.205832108855247,0.169562514213955
4555,0.112715870141983,0.243207037448883,0.660428464412689,0.310736281176408
4556,0.105561286211014,0.105561286211014,0.105561286211014,0.105561286211014
4557,0.141339853405952,0.20994857698679,0.565244078636169,0.281620271503925
4558,0.419610947370529,0.419610947370529,0.419610947370529,0.419610947370529
4559,0.0571825839579105,0.391366183757782,0.599413096904755,0.344353372144491
4560,0.159235015511513,0.305848732590675,0.673583447933197,0.32016743624464
4561,0.039092443883419,0.0636273436248302,0.0881622433662415,0.0636273436248302
4562,0.0754653513431549,0.0838778167963028,0.275046408176422,0.139614712860849
4563,0.0209264028817415,0.257313072681427,1.69700407981873,0.308771672417805
4564,0.10172475874424,0.187127768993378,0.24239020049572,0.180262509201254
4565,0.110143639147282,0.171240579336882,0.232337519526482,0.171240579336882
4566,0.36212694644928,0.746201813220978,1.13027667999268,0.746201813220978
4567,0.398991405963898,0.398991405963898,0.398991405963898,0.398991405963898
4568,0.0377997718751431,0.235945820808411,0.912587881088257,0.247671029078229
4569,0.0971478745341301,0.303887546062469,0.628629326820374,0.296503628847937
4570,0.138037860393524,0.199464187026024,0.323545932769775,0.200518237160785
4571,0.202873513102531,0.220887266099453,0.23424506187439,0.219723276793957
4572,0.0609798580408096,0.0609798580408096,0.0609798580408096,0.0609798580408096
4573,0.0245958585292101,0.170105025172234,1.38542318344116,0.211225405171851
4574,0.20141214132309,0.467054933309555,0.536317408084869,0.421805143356323
4575,0.122867181897163,0.245331853628159,0.365530401468277,0.259227154155572
4576,0.111200094223022,0.2797611951828,0.355227559804916,0.257144319775857
4577,0.193358197808266,0.316722527146339,0.546417057514191,0.32718279502458
4578,0.0495274588465691,0.13145224750042,0.316937893629074,0.14147439906046
4579,0.13913469016552,0.301496669650078,0.98550546169281,0.35490474071015
4580,0.0913551449775696,0.168179124593735,0.401306182146072,0.178461345047622
4581,0.153775483369827,0.175095811486244,0.314148932695389,0.187080959186834
4582,0.128524079918861,0.15736012160778,0.19887800514698,0.159960579872131
4583,0.0172530077397823,0.0264890901744366,0.0357251726090908,0.0264890901744366
4584,0.183917790651321,0.479871928691864,0.727565467357635,0.421714322907584
4585,0.121622852981091,0.185981012880802,0.293394476175308,0.185459917411208
4586,0.0684937313199043,0.261615961790085,0.522163033485413,0.247146216287088
4587,0.121175825595856,0.268993437290192,0.643306076526642,0.298996530327142
4588,0,0.333769530057907,4.13828229904175,0.371012528870585
4589,0.396233350038528,0.396233350038528,0.396233350038528,0.396233350038528
4590,0.0978351905941963,0.123401693999767,0.207329332828522,0.131197140862544
4591,0.431430548429489,0.431430548429489,0.431430548429489,0.431430548429489
4592,0.103470049798489,0.103470049798489,0.103470049798489,0.103470049798489
4593,0.398196488618851,0.398196488618851,0.398196488618851,0.398196488618851
4594,0.309002369642258,0.309002369642258,0.309002369642258,0.309002369642258
4595,0.0935099795460701,0.111378945410252,0.125544503331184,0.110919614987714
4596,0.56732439994812,0.574271708726883,0.581219017505646,0.574271708726883
4597,0.339332342147827,0.339332342147827,0.339332342147827,0.339332342147827
4598,0.151517882943153,0.151517882943153,0.151517882943153,0.151517882943153
4599,0.0864236950874329,0.906960844993591,2.8944149017334,0.860203328387024
4600,0.0992700532078743,0.116904951632023,0.153797686100006,0.119847572408617
4601,0,0.501657903194427,2.44377493858337,0.527875439961624
4602,0.115132935345173,0.144079208374023,0.16639931499958,0.141870486239592
4603,0.0277330838143826,0.318736761808395,1.50884139537811,0.393010776816581
4604,0.0332912132143974,0.344602733850479,1.09227645397186,0.324870882273822
4605,0.263577491044998,0.373193070292473,0.448998153209686,0.372080313307898
4606,0.208665788173676,0.214534632861614,0.220403477549553,0.214534632861614
4607,0.0847017243504524,0.126928150653839,0.227455630898476,0.13835944501417
4608,0.0802983716130257,0.0802983716130257,0.0802983716130257,0.0802983716130257
4609,0.120524942874908,0.125430643558502,0.189753904938698,0.145236497124036
4610,0.530075907707214,0.861574709415436,1.781613945961,0.891300919465721
4611,0.737718939781189,0.792057663202286,0.846396386623383,0.792057663202286
4612,0.187073796987534,0.205238491296768,0.259491324424744,0.210472238560518
4613,0.0904745236039162,0.130544751882553,0.236364021897316,0.15146055996418
4614,0.259175300598145,0.259175300598145,0.259175300598145,0.259175300598145
4615,0.0533703416585922,0.0788764283061028,0.1577328145504,0.0966598615050316
4616,0.17897729575634,0.17897729575634,0.17897729575634,0.17897729575634
4617,0.0216181688010693,0.327018395066261,1.70750880241394,0.356860061608879
4618,0.600229144096375,0.825025677680969,1.09713768959045,0.843586706452899
4619,0.0383917093276978,0.148742452263832,0.353915631771088,0.170922795842801
4620,0.176306799054146,0.187741085886955,0.199175372719765,0.187741085886955
4621,0.831212878227234,0.831212878227234,0.831212878227234,0.831212878227234
4622,0.223269879817963,0.223269879817963,0.223269879817963,0.223269879817963
4623,0.0772158354520798,0.117467194795609,0.248674154281616,0.121977397227201
4624,0.351277709007263,0.359204962849617,0.367132216691971,0.359204962849617
4625,0.22355043888092,0.22355043888092,0.22355043888092,0.22355043888092
4626,0.299307256937027,0.352110356092453,0.413209944963455,0.349949645996094
4627,0.040355272591114,0.167809970676899,0.349824160337448,0.166367162599
4628,0.321889877319336,0.321889877319336,0.321889877319336,0.321889877319336
4629,0.150044366717339,0.158136010169983,0.18787407875061,0.165351485212644
4630,0.2299694865942,0.300963193178177,0.441632121801376,0.307701028883457
4631,0.149002119898796,0.40040984749794,1.52419745922089,0.451509237435806
4632,0.0624617263674736,0.210009142756462,0.361943751573563,0.212426514364779
4633,0.335591942071915,0.440777093172073,0.556832253932953,0.453851664066315
4634,0.0538065880537033,0.240060433745384,0.454565286636353,0.2292150872881
4635,0.177297919988632,0.177297919988632,0.177297919988632,0.177297919988632
4636,0.0534648671746254,0.192523121833801,0.870285332202911,0.228966036788312
4637,0.117461882531643,0.302846029400826,0.34974130988121,0.273256817300405
4638,0.0210664719343185,0.207326710224152,0.966423153877258,0.207559556990323
4639,0.150529846549034,0.186284616589546,0.272093743085861,0.19065568720301
4640,0.311089217662811,0.319512456655502,0.327935695648193,0.319512456655502
4641,0.0913830548524857,0.106551080942154,0.131866902112961,0.109088029712439
4642,0.0553952194750309,0.122338064014912,0.774381577968597,0.150631462968886
4643,0.0481559038162231,0.159639555960894,0.316703915596008,0.165066175162792
4644,0.174745231866837,0.174745231866837,0.174745231866837,0.174745231866837
4645,0.0154085690155625,0.315377622842789,2.33016753196716,0.334711867409455
4646,0.122983813285828,0.214030906558037,0.257967323064804,0.206560862598134
4647,0.072463259100914,0.092234879732132,0.11200650036335,0.092234879732132
4648,0.227558895945549,0.246300838887691,0.265042781829834,0.246300838887691
4649,0.252656400203705,0.25996732711792,0.298804044723511,0.270475924015045
4650,0.135662570595741,0.352711915969849,0.838578581809998,0.348156328683933
4651,0.26924529671669,0.26924529671669,0.26924529671669,0.26924529671669
4652,0.0558356195688248,0.445027738809586,2.23834204673767,0.484249680365132
4653,0.139682412147522,0.570248663425446,1.38984930515289,0.596131012416803
4654,0.09378382563591,0.09378382563591,0.09378382563591,0.09378382563591
4655,0.0492793917655945,0.170209243893623,0.467311412096024,0.223502392215388
4656,0.0771914720535278,0.165987774729729,0.382561653852463,0.206869000835078
4657,0.49858358502388,0.579495847225189,0.605018675327301,0.561032702525457
4658,0.109599344432354,0.552260130643845,2.23308038711548,0.606461082634173
4659,0.0984054580330849,0.149450570344925,0.284114688634872,0.161151175157747
4660,0.217346534132957,0.260531723499298,0.267998307943344,0.248625521858533
4661,0.244270876049995,0.435714840888977,0.727935492992401,0.435823848402059
4662,0.806339800357819,0.806339800357819,0.806339800357819,0.806339800357819
4663,0.222609758377075,0.29281485080719,0.739684164524078,0.334339689640772
4664,0.218342646956444,0.289992243051529,0.414449542760849,0.292986524376002
4665,0.155071809887886,0.226588569581509,0.691422939300537,0.245764242717996
4666,0.783563613891602,0.85438072681427,1.31897985935211,0.985641400019328
4667,0.297669470310211,0.36293825507164,0.421918779611588,0.368936855345964
4668,0.104250021278858,0.123739138245583,0.211989134550095,0.132295339368284
