"layer","id","dist","id_neighbour"
1,18034,60.8276253029822,18030
1,18039,22.3606797749979,16688
1,18047,20,18099
1,18063,42.4264068711929,17104
1,18066,50,17814
1,18071,42.4264068711929,18103
1,18073,20,15899
1,18076,104.403065089105,15709
1,18081,22.3606797749979,18355
1,18086,28.2842712474619,17063
1,18088,30,17930
1,18091,28.2842712474619,18024
1,18099,20,18047
1,18102,22.3606797749979,15499
1,18103,31.6227766016838,18024
1,18106,101.980390271856,17771
1,18106,101.980390271856,17144
1,18108,20,18180
1,18111,101.980390271856,15709
1,18122,101.980390271856,16693
1,18135,22.3606797749979,17938
1,18139,50.9901951359278,15499
1,18144,22.3606797749979,18108
1,18145,31.6227766016838,18108
1,18146,20,18438
1,18146,20,18357
1,18150,102.95630140987,15709
1,18151,22.3606797749979,18248
1,18154,22.3606797749979,16403
1,18155,22.3606797749979,16797
1,18159,36.0555127546399,18144
1,18160,28.2842712474619,17104
1,18165,36.0555127546399,18199
1,18167,28.2842712474619,11870
1,18168,80,18566
1,18172,101.980390271856,16797
1,18172,101.980390271856,18318
1,18175,30,17960
1,18176,30,17452
1,18178,36.0555127546399,17063
1,18179,100.498756211209,17814
1,18180,20,18108
1,18181,116.619037896906,17639
1,18183,94.8683298050514,11870
1,18187,63.2455532033676,18216
1,18188,80.6225774829855,15499
1,18190,44.7213595499958,16688
1,18192,30,18211
1,18196,28.2842712474619,11870
1,18199,36.0555127546399,18165
1,18199,36.0555127546399,18225
1,18200,31.6227766016838,18287
1,18200,31.6227766016838,18254
1,18201,20,18636
1,18205,28.2842712474619,18212
1,18208,102.95630140987,16693
1,18209,78.1024967590665,18276
1,18210,58.309518948453,1
1,18211,30,18247
1,18211,30,18192
1,18212,28.2842712474619,18205
1,18216,63.2455532033676,18187
1,18217,36.0555127546399,16857
1,18219,50.9901951359278,15499
1,18225,36.0555127546399,18199
1,18225,36.0555127546399,18270
1,18231,22.3606797749979,15499
1,18233,20,17452
1,18234,101.980390271856,1
1,18235,98.488578017961,18159
1,18237,22.3606797749979,11870
1,18241,30,15499
1,18245,42.4264068711929,17452
1,18247,30,18211
1,18248,22.3606797749979,18151
1,18249,40,18146
1,18254,28.2842712474619,18287
1,18255,20,18599
1,18255,20,18544
1,18255,20,18596
1,18255,20,18738
1,18263,50,17452
1,18270,36.0555127546399,18225
1,18271,28.2842712474619,15499
1,18276,28.2842712474619,18301
1,18279,63.2455532033676,11870
1,18285,20,17452
1,18287,28.2842712474619,18254
1,18288,90.5538513813742,18212
1,18289,50.9901951359278,16403
1,18296,20,11870
1,18298,50,18330
1,18301,22.3606797749979,18325
1,18311,28.2842712474619,17104
1,18313,31.6227766016838,18340
1,18315,102.95630140987,17063
1,18318,101.980390271856,18172
1,18321,30,17960
1,18325,22.3606797749979,18332
1,18330,20,19111
1,18330,20,20041
1,18332,22.3606797749979,18325
1,18336,50.9901951359278,17702
1,18339,41.2310562561766,18363
1,18340,31.6227766016838,18313
1,18341,70,15899
1,18349,53.851648071345,18339
1,18354,58.309518948453,15899
1,18355,22.3606797749979,18081
1,18356,102.95630140987,17948
1,18357,20,18146
1,18362,36.0555127546399,11870
1,18363,41.2310562561766,18339
1,18364,64.0312423743285,15899
1,18367,42.4264068711929,11870
1,18369,102.95630140987,18405
1,18372,22.3606797749979,18387
1,18380,20,18381
1,18381,20,18380
1,18384,42.4264068711929,18405
1,18387,22.3606797749979,18372
1,18392,94.8683298050514,15899
1,18393,106.301458127346,18172
1,18405,36.0555127546399,18536
1,18408,20,18419
1,18419,20,18408
1,18428,80.6225774829855,18231
1,18434,22.3606797749979,17031
1,18435,30,19008
1,18436,20,18437
1,18437,20,18436
1,18438,20,18146
1,18439,100.498756211209,16857
1,18440,20,15499
1,18445,101.980390271856,17771
1,18455,30,18523
1,18456,22.3606797749979,18534
1,18461,56.5685424949238,18484
1,18462,22.3606797749979,18499
1,18463,31.6227766016838,17104
1,18465,36.0555127546399,16688
1,18469,31.6227766016838,18487
1,18470,28.2842712474619,17104
1,18476,101.980390271856,18179
1,18480,22.3606797749979,18526
1,18483,50,18255
1,18483,50,18408
1,18484,56.5685424949238,18461
1,18487,31.6227766016838,18469
1,18491,30,15899
1,18492,22.3606797749979,18504
1,18499,22.3606797749979,18462
1,18504,22.3606797749979,18492
1,18513,31.6227766016838,18146
1,18521,28.2842712474619,17452
1,18523,30,18455
1,18526,22.3606797749979,18480
1,18531,20,17452
1,18533,31.6227766016838,18523
1,18534,22.3606797749979,18456
1,18536,36.0555127546399,18405
1,18537,40,15499
1,18542,36.0555127546399,18513
1,18544,20,18255
1,18548,100.498756211209,18330
1,18550,60,18595
1,18553,22.3606797749979,11870
1,18556,31.6227766016838,18372
1,18558,100.498756211209,18937
1,18559,22.3606797749979,1
1,18564,28.2842712474619,18702
1,18565,36.0555127546399,17104
1,18566,80,18168
1,18572,50.9901951359278,17960
1,18576,257.099202643649,18615
1,18578,22.3606797749979,18255
1,18583,50,11870
1,18585,36.0555127546399,17104
1,18588,102.95630140987,18600
1,18595,22.3606797749979,18255
1,18596,20,18255
1,18597,92.1954445729289,16797
1,18599,20,18255
1,18600,58.309518948453,18743
1,18601,50,11870
1,18607,53.851648071345,15899
1,18612,20,19144
1,18615,40,18719
1,18615,40,18287
1,18621,22.3606797749979,17104
1,18627,22.3606797749979,18201
1,18636,20,18201
1,18639,42.4264068711929,18372
1,18642,50,15499
1,18643,22.3606797749979,15899
1,18645,31.6227766016838,18652
1,18647,31.6227766016838,15499
1,18651,36.0555127546399,18636
1,18652,31.6227766016838,18645
1,18666,60,17771
1,18667,102.95630140987,18484
1,18669,101.980390271856,18330
1,18673,72.1110255092798,18705
1,18675,40,15499
1,18678,40,16688
1,18692,22.3606797749979,15899
1,18695,89.4427190999916,17677
1,18696,31.6227766016838,17960
1,18697,60.8276253029822,18701
1,18701,60.8276253029822,18697
1,18702,28.2842712474619,18564
1,18705,72.1110255092798,18673
1,18708,22.3606797749979,16403
1,18710,104.403065089105,18642
1,18713,106.301458127346,17960
1,18714,20,15899
1,18719,40,18615
1,18721,53.851648071345,17677
1,18723,31.6227766016838,16688
1,18724,101.980390271856,17814
1,18724,101.980390271856,18558
1,18726,92.1954445729289,18387
1,18732,101.980390271856,18330
1,18737,20,17581
1,18738,20,18255
1,18740,50,17771
1,18741,31.6227766016838,18748
1,18743,20,19623
1,18747,22.3606797749979,18754
1,18748,22.3606797749979,18755
1,18750,20,17581
1,18752,30,17104
1,18753,72.8010988928052,18612
1,18754,22.3606797749979,18747
1,18755,20,17298
1,18757,50,18255
1,18758,22.3606797749979,17104
1,18761,40,18255
1,18762,31.6227766016838,16857
1,18763,20,18940
1,18763,20,18961
1,18770,50.9901951359278,18255
1,18771,22.3606797749979,11870
1,18784,40,16688
1,18787,41.2310562561766,18612
1,18789,28.2842712474619,18255
1,18790,28.2842712474619,17104
1,18796,63.2455532033676,18701
1,18804,100.498756211209,17771
1,18809,106.301458127346,17104
1,18811,28.2842712474619,18330
1,18812,22.3606797749979,15899
1,18813,80.6225774829855,18821
1,18821,80.6225774829855,18813
1,18835,30,18330
1,18837,30,18874
1,18843,28.2842712474619,16688
1,18847,31.6227766016838,18255
1,18850,80.6225774829855,18878
1,18855,31.6227766016838,15899
1,18858,20,17104
1,18859,50,18835
1,18863,31.6227766016838,18255
1,18867,20,18882
1,18874,30,18837
1,18878,80.6225774829855,18850
1,18882,20,18867
1,18891,101.980390271856,17771
1,18891,101.980390271856,19005
1,18898,28.2842712474619,19145
1,18902,64.0312423743285,18915
1,18907,50,18719
1,18908,92.1954445729289,11870
1,18909,50.9901951359278,18330
1,18912,22.3606797749979,15899
1,18915,20,18927
1,18919,22.3606797749979,17814
1,18923,41.2310562561766,17677
1,18924,41.2310562561766,18981
1,18925,22.3606797749979,18954
1,18927,20,18915
1,18929,130.384048104053,19052
1,18930,85.4400374531753,18612
1,18931,22.3606797749979,17771
1,18937,22.3606797749979,19627
1,18938,22.3606797749979,17814
1,18940,20,18763
1,18947,98.488578017961,18330
1,18948,53.851648071345,17960
1,18949,22.3606797749979,19093
1,18954,22.3606797749979,18925
1,18960,22.3606797749979,19014
1,18960,22.3606797749979,16403
1,18961,20,18763
1,18962,64.0312423743285,17960
1,18964,56.5685424949238,19023
1,18971,58.309518948453,18994
1,18972,100.498756211209,11870
1,18974,28.2842712474619,15899
1,18980,22.3606797749979,19012
1,18981,41.2310562561766,18924
1,18982,31.6227766016838,18898
1,18984,40,15709
1,18987,90,11870
1,18990,28.2842712474619,17771
1,18994,36.0555127546399,18915
1,18996,31.6227766016838,18330
1,18997,130,19010
1,19000,22.3606797749979,19007
1,19005,31.6227766016838,19087
1,19007,22.3606797749979,19000
1,19008,30,18435
1,19010,130,18997
1,19012,22.3606797749979,18980
1,19014,22.3606797749979,18960
1,19016,44.7213595499958,11870
1,19017,50,17104
1,19018,30,17960
1,19022,41.2310562561766,17960
1,19023,56.5685424949238,18964
1,19026,50,19007
1,19031,20,19715
1,19034,20,17104
1,19038,28.2842712474619,11870
1,19039,22.3606797749979,17104
1,19041,120.415945787923,18330
1,19045,114.017542509914,19014
1,19046,30,18915
1,19047,53.851648071345,19215
1,19049,28.2842712474619,11870
1,19051,44.7213595499958,11870
1,19052,130.384048104053,18929
1,19054,22.3606797749979,16403
1,19062,28.2842712474619,19107
1,19066,22.3606797749979,19099
1,19067,60.8276253029822,19132
1,19070,22.3606797749979,19092
1,19078,53.851648071345,19087
1,19085,101.980390271856,18612
1,19086,50,17771
1,19087,31.6227766016838,19005
1,19088,101.980390271856,18937
1,19092,22.3606797749979,19070
1,19093,22.3606797749979,18949
1,19094,44.7213595499958,16403
1,19095,22.3606797749979,11870
1,19097,20,19437
1,19099,20,19112
1,19105,156.204993518133,19052
1,19107,28.2842712474619,19062
1,19108,90.5538513813742,19099
1,19110,40,11870
1,19111,20,18330
1,19112,20,19099
1,19113,41.2310562561766,15709
1,19116,22.3606797749979,18612
1,19117,36.0555127546399,19262
1,19118,50.9901951359278,17104
1,19121,20,16403
1,19122,60.8276253029822,19110
1,19128,41.2310562561766,16688
1,19129,50,17771
1,19132,60.8276253029822,19067
1,19133,28.2842712474619,17104
1,19137,44.7213595499958,18612
1,19137,44.7213595499958,19116
1,19138,50.9901951359278,17771
1,19139,20,21446
1,19139,20,22245
1,19139,20,20056
1,19139,20,21391
1,19144,20,18612
1,19145,28.2842712474619,18898
1,19147,20,19192
1,19148,50,17104
1,19149,84.8528137423857,19226
1,19154,250.199920063936,19371
1,19156,40,19300
1,19157,41.2310562561766,19195
1,19166,28.2842712474619,19180
1,19179,22.3606797749979,19185
1,19180,28.2842712474619,19166
1,19181,30,17771
1,19185,22.3606797749979,19179
1,19187,50,18612
1,19190,42.4264068711929,16688
1,19192,20,19147
1,19193,22.3606797749979,18255
1,19195,41.2310562561766,19157
1,19198,101.980390271856,15899
1,19199,36.0555127546399,19211
1,19209,20,17771
1,19211,36.0555127546399,19199
1,19215,22.3606797749979,19231
1,19216,63.2455532033676,19139
1,19218,56.5685424949238,19274
1,19219,22.3606797749979,19097
1,19222,22.3606797749979,19236
1,19225,50.9901951359278,19195
1,19226,84.8528137423857,19149
1,19228,72.8010988928052,19262
1,19229,58.309518948453,16688
1,19231,22.3606797749979,19215
1,19231,22.3606797749979,15709
1,19232,30,18330
1,19236,22.3606797749979,19251
1,19236,22.3606797749979,19222
1,19251,22.3606797749979,19268
1,19251,22.3606797749979,19236
1,19255,30,16688
1,19256,30,16688
1,19258,28.2842712474619,15899
1,19259,50.9901951359278,11870
1,19262,36.0555127546399,19117
1,19268,22.3606797749979,19251
1,19273,58.309518948453,15899
1,19274,22.3606797749979,19279
1,19275,101.980390271856,19337
1,19279,22.3606797749979,19274
1,19288,20,19413
1,19292,56.5685424949238,19156
1,19293,41.2310562561766,17104
1,19294,22.3606797749979,19313
1,19300,40,19156
1,19303,20,15899
1,19304,30,17104
1,19305,127.279220613579,18612
1,19306,58.309518948453,15899
1,19308,101.980390271856,17814
1,19308,101.980390271856,19458
1,19309,20,19390
1,19312,110,15899
1,19313,22.3606797749979,19294
1,19320,40,18330
1,19323,28.2842712474619,18949
1,19324,28.2842712474619,20180
1,19326,20,19361
1,19330,102.95630140987,15899
1,19334,28.2842712474619,18937
1,19335,22.3606797749979,19404
1,19337,67.0820393249937,19366
1,19339,101.980390271856,18898
1,19341,84.8528137423857,19303
1,19348,22.3606797749979,19365
1,19350,196.977156035922,19466
1,19353,102.95630140987,17771
1,19356,102.95630140987,19442
1,19357,101.980390271856,15899
1,19360,30,19166
1,19361,20,19326
1,19365,22.3606797749979,19641
1,19365,22.3606797749979,19348
1,19365,22.3606797749979,19770
1,19366,67.0820393249937,19337
1,19369,67.0820393249937,17771
1,19371,134.164078649987,16403
1,19373,30,19672
1,19385,117.046999107196,19727
1,19390,20,19309
1,19391,72.1110255092798,18937
1,19394,40,11870
1,19396,22.3606797749979,16403
1,19401,41.2310562561766,16688
1,19403,28.2842712474619,19423
1,19404,22.3606797749979,19335
1,19411,41.2310562561766,19066
1,19413,20,19288
1,19422,102.95630140987,15899
1,19423,28.2842712474619,19451
1,19423,28.2842712474619,19403
1,19430,40,18330
1,19433,913.509715328742,19475
1,19437,20,19097
1,19439,31.6227766016838,19462
1,19442,101.980390271856,15899
1,19442,101.980390271856,19306
1,19449,42.4264068711929,19031
1,19449,42.4264068711929,19477
1,19450,94.8683298050514,17771
1,19451,28.2842712474619,19423
1,19458,20,19469
1,19462,31.6227766016838,19439
1,19466,30,20120
1,19469,20,19458
1,19472,30,19473
1,19473,30,19472
1,19473,30,11870
1,19474,63.2455532033676,19504
1,19475,30,19852
1,19477,30,19031
1,19479,70,18937
1,19481,101.980390271856,19618
1,19483,31.6227766016838,19031
1,19487,110.453610171873,19598
1,19489,40,19097
1,19491,22.3606797749979,19499
1,19496,80.6225774829855,19437
1,19499,22.3606797749979,19491
1,19500,44.7213595499958,19523
1,19502,28.2842712474619,20332
1,19503,30,19031
1,19504,40,19929
1,19506,28.2842712474619,17771
1,19511,72.1110255092798,19536
1,19513,58.309518948453,19525
1,19517,28.2842712474619,11870
1,19519,28.2842712474619,11870
1,19520,53.851648071345,19563
1,19523,44.7213595499958,19500
1,19524,36.0555127546399,11870
1,19525,58.309518948453,19513
1,19526,30,19631
1,19526,30,19799
1,19526,30,19686
1,19527,36.0555127546399,19031
1,19529,20,19546
1,19536,44.7213595499958,17771
1,19539,70.7106781186548,18330
1,19540,50,19526
1,19541,107.70329614269,17771
1,19543,36.0555127546399,18898
1,19546,20,19529
1,19547,110,19566
1,19552,30,18898
1,19557,30,19560
1,19557,30,18255
1,19560,22.3606797749979,19607
1,19563,53.851648071345,19520
1,19566,100.498756211209,15899
1,19586,40,16688
1,19589,22.3606797749979,18743
1,19598,110.453610171873,19487
1,19604,22.3606797749979,19611
1,19607,22.3606797749979,19560
1,19608,50.9901951359278,11870
1,19609,41.2310562561766,18898
1,19611,22.3606797749979,19604
1,19612,90,19309
1,19615,28.2842712474619,19629
1,19617,50,19649
1,19618,28.2842712474619,19676
1,19623,20,18743
1,19627,22.3606797749979,18937
1,19628,58.309518948453,19611
1,19629,22.3606797749979,19632
1,19630,40,11870
1,19631,30,19526
1,19632,22.3606797749979,19629
1,19641,22.3606797749979,19365
1,19642,56.5685424949238,16403
1,19643,28.2842712474619,19632
1,19646,92.1954445729289,17771
1,19649,50,19617
1,19650,31.6227766016838,19671
1,19651,111.803398874989,11870
1,19651,111.803398874989,19695
1,19653,30,19641
1,19661,40,19744
1,19662,30,19701
1,19663,104.403065089105,19775
1,19668,102.95630140987,19066
1,19671,31.6227766016838,19650
1,19672,22.3606797749979,19704
1,19675,31.6227766016838,11870
1,19676,28.2842712474619,19618
1,19677,31.6227766016838,19031
1,19686,30,19526
1,19687,31.6227766016838,19720
1,19692,82.4621125123532,19411
1,19694,20,16403
1,19695,64.0312423743285,19309
1,19701,30,19662
1,19704,22.3606797749979,19672
1,19705,40,17960
1,19708,30,19739
1,19709,64.0312423743285,11870
1,19710,36.0555127546399,19796
1,19711,20,20411
1,19715,20,19031
1,19720,31.6227766016838,19687
1,19724,108.16653826392,17771
1,19726,101.980390271856,19369
1,19727,53.851648071345,19139
1,19729,22.3606797749979,19745
1,19732,22.3606797749979,19797
1,19736,22.3606797749979,19139
1,19739,30,19708
1,19744,40,19661
1,19745,22.3606797749979,19762
1,19746,41.2310562561766,19790
1,19746,41.2310562561766,11870
1,19748,101.980390271856,19031
1,19748,101.980390271856,19711
1,19748,101.980390271856,20053
1,19754,20,11870
1,19755,20,20167
1,19756,40,19757
1,19757,40,19756
1,19758,104.403065089105,19668
1,19762,22.3606797749979,19745
1,19765,101.980390271856,15899
1,19765,101.980390271856,17771
1,19766,44.7213595499958,18937
1,19768,20,19754
1,19770,22.3606797749979,19365
1,19771,41.2310562561766,19739
1,19775,31.6227766016838,16403
1,19776,30,18330
1,19781,42.4264068711929,11870
1,19782,41.2310562561766,19830
1,19790,20,11870
1,19791,22.3606797749979,19711
1,19793,22.3606797749979,16403
1,19796,36.0555127546399,19710
1,19797,22.3606797749979,19732
1,19799,30,19526
1,19801,76.1577310586391,19504
1,19813,80.6225774829855,19863
1,19817,41.2310562561766,19828
1,19819,22.3606797749979,19875
1,19822,40,19830
1,19824,30,19825
1,19825,30,19824
1,19826,111.803398874989,19885
1,19828,41.2310562561766,19817
1,19830,40,19822
1,19832,22.3606797749979,19845
1,19833,36.0555127546399,19793
1,19834,114.017542509914,20129
1,19845,22.3606797749979,19851
1,19845,22.3606797749979,19832
1,19848,101.980390271856,19824
1,19851,22.3606797749979,19845
1,19852,20,19912
1,19855,30,19365
1,19859,22.3606797749979,19865
1,19863,80.6225774829855,19813
1,19865,22.3606797749979,19859
1,19867,20,11870
1,19870,22.3606797749979,19865
1,19871,70,15709
1,19872,85.4400374531753,19139
1,19873,70.7106781186548,11870
1,19875,22.3606797749979,19819
1,19876,101.980390271856,19968
1,19880,70.7106781186548,19886
1,19883,22.3606797749979,19898
1,19884,28.2842712474619,19885
1,19885,28.2842712474619,19884
1,19886,70.7106781186548,19880
1,19893,36.0555127546399,11870
1,19895,20,19900
1,19898,22.3606797749979,19883
1,19900,20,19895
1,19907,56.5685424949238,19898
1,19911,31.6227766016838,19851
1,19912,20,19852
1,19914,50,19031
1,19918,36.0555127546399,19911
1,19920,20,16403
1,19929,40,19504
1,19931,40,19475
1,19933,50,11870
1,19940,89.4427190999916,19324
1,19942,36.0555127546399,19960
1,19943,72.8010988928052,19852
1,19945,28.2842712474619,19953
1,19946,20,16403
1,19952,53.851648071345,16403
1,19953,22.3606797749979,19980
1,19958,70.7106781186548,19324
1,19960,36.0555127546399,19942
1,19961,20,11870
1,19964,100,19504
1,19968,67.0820393249937,20007
1,19972,67.0820393249937,19711
1,19973,50,19504
1,19977,92.1954445729289,19880
1,19978,22.3606797749979,19991
1,19979,31.6227766016838,19998
1,19980,22.3606797749979,19953
1,19988,31.6227766016838,19526
1,19991,22.3606797749979,19978
1,19991,22.3606797749979,20010
1,19992,28.2842712474619,19980
1,19994,70.7106781186548,19526
1,19998,31.6227766016838,19979
1,20007,67.0820393249937,19968
1,20009,100.498756211209,19139
1,20010,22.3606797749979,19991
1,20019,36.0555127546399,20049
1,20021,60,19755
1,20022,28.2842712474619,20052
1,20024,22.3606797749979,18330
1,20029,20,20132
1,20037,60,20029
1,20039,20,20074
1,20041,20,18330
