"layer","level","class","id","metric","value","areasqkm"
1,"patch",1,10587,"area",1.69,0.0169
1,"patch",1,10588,"area",0.09,9e-04
1,"patch",1,10589,"area",0.67,0.0067
1,"patch",1,10590,"area",1.53,0.0153
1,"patch",1,10591,"area",0.04,4e-04
1,"patch",1,10592,"area",0.05,5e-04
1,"patch",1,10593,"area",1.65,0.0165
1,"patch",1,10594,"area",1.22,0.0122
1,"patch",1,10595,"area",0.01,1e-04
1,"patch",1,10596,"area",0.06,6e-04
1,"patch",1,10597,"area",0.03,3e-04
1,"patch",1,10598,"area",0.04,4e-04
1,"patch",1,10599,"area",0.01,1e-04
1,"patch",1,10600,"area",0.1,0.001
1,"patch",1,10601,"area",0.84,0.0084
1,"patch",1,10602,"area",0.01,1e-04
1,"patch",1,10603,"area",0.53,0.0053
1,"patch",1,10604,"area",0.1,0.001
1,"patch",1,10605,"area",0.08,8e-04
1,"patch",1,10606,"area",34.94,0.3494
1,"patch",1,10607,"area",0.01,1e-04
1,"patch",1,10608,"area",2.47,0.0247
1,"patch",1,10609,"area",0.43,0.0043
1,"patch",1,10610,"area",0.05,5e-04
1,"patch",1,10611,"area",11.09,0.1109
1,"patch",1,10612,"area",0.01,1e-04
1,"patch",1,10613,"area",0.01,1e-04
1,"patch",1,10614,"area",0.03,3e-04
1,"patch",1,10615,"area",73.69,0.7369
1,"patch",1,10616,"area",0.01,1e-04
1,"patch",1,10617,"area",5.38,0.0538
1,"patch",1,10618,"area",0.06,6e-04
1,"patch",1,10619,"area",0.02,2e-04
1,"patch",1,10620,"area",0.02,2e-04
1,"patch",1,10621,"area",0.48,0.0048
1,"patch",1,10622,"area",0.01,1e-04
1,"patch",1,10623,"area",0.03,3e-04
1,"patch",1,10624,"area",0.89,0.0089
1,"patch",1,10625,"area",0.03,3e-04
1,"patch",1,10626,"area",1.18,0.0118
1,"patch",1,10627,"area",0.1,0.001
1,"patch",1,10628,"area",0.1,0.001
1,"patch",1,10629,"area",0.01,1e-04
1,"patch",1,10630,"area",0.01,1e-04
1,"patch",1,10631,"area",0.22,0.0022
1,"patch",1,10632,"area",0.06,6e-04
1,"patch",1,10633,"area",0.45,0.0045
1,"patch",1,10634,"area",17.43,0.1743
1,"patch",1,10635,"area",0.04,4e-04
1,"patch",1,10636,"area",0.07,7e-04
1,"patch",1,10637,"area",0.24,0.0024
1,"patch",1,10638,"area",0.76,0.0076
1,"patch",1,10639,"area",0.02,2e-04
1,"patch",1,10640,"area",0.02,2e-04
1,"patch",1,10641,"area",26.19,0.2619
1,"patch",1,10642,"area",2.94,0.0294
1,"patch",1,10643,"area",0.04,4e-04
1,"patch",1,10644,"area",0.06,6e-04
1,"patch",1,10645,"area",0.17,0.0017
1,"patch",1,10646,"area",1.08,0.0108
1,"patch",1,10647,"area",9.16,0.0916
1,"patch",1,10648,"area",0.12,0.0012
1,"patch",1,10649,"area",0.01,1e-04
1,"patch",1,10650,"area",3.35,0.0335
1,"patch",1,10651,"area",479.82,4.7982
1,"patch",1,10652,"area",0.12,0.0012
1,"patch",1,10653,"area",0.37,0.0037
1,"patch",1,10654,"area",0.04,4e-04
1,"patch",1,10655,"area",0.1,0.001
1,"patch",1,10656,"area",0.04,4e-04
1,"patch",1,10657,"area",0.05,5e-04
1,"patch",1,10658,"area",0.17,0.0017
1,"patch",1,10659,"area",99.91,0.9991
1,"patch",1,10660,"area",0.04,4e-04
1,"patch",1,10661,"area",0.23,0.0023
1,"patch",1,10662,"area",0.05,5e-04
1,"patch",1,10663,"area",0.44,0.0044
1,"patch",1,10664,"area",0.3,0.003
1,"patch",1,10665,"area",0.08,8e-04
1,"patch",1,10666,"area",1.16,0.0116
1,"patch",1,10667,"area",0.23,0.0023
1,"patch",1,10668,"area",0.09,9e-04
1,"patch",1,10669,"area",0.01,1e-04
1,"patch",1,10670,"area",0.06,6e-04
1,"patch",1,10671,"area",0.12,0.0012
1,"patch",1,10672,"area",7.27,0.0727
1,"patch",1,10673,"area",0.08,8e-04
1,"patch",1,10674,"area",0.09,9e-04
1,"patch",1,10675,"area",0.01,1e-04
1,"patch",1,10676,"area",0.12,0.0012
1,"patch",1,10677,"area",0.09,9e-04
1,"patch",1,10678,"area",0.01,1e-04
1,"patch",1,10679,"area",0.02,2e-04
1,"patch",1,10680,"area",0.03,3e-04
1,"patch",1,10681,"area",0.87,0.0087
1,"patch",1,10682,"area",0.04,4e-04
1,"patch",1,10683,"area",0.41,0.0041
1,"patch",1,10684,"area",0.01,1e-04
1,"patch",1,10685,"area",0.13,0.0013
1,"patch",1,10686,"area",0.25,0.0025
1,"patch",1,10687,"area",0.01,1e-04
1,"patch",1,10688,"area",2.09,0.0209
1,"patch",1,10689,"area",0.01,1e-04
1,"patch",1,10690,"area",0.09,9e-04
1,"patch",1,10691,"area",0.01,1e-04
1,"patch",1,10692,"area",0.01,1e-04
1,"patch",1,10693,"area",279.19,2.7919
1,"patch",1,10694,"area",0.02,2e-04
1,"patch",1,10695,"area",0.09,9e-04
1,"patch",1,10696,"area",0.32,0.0032
1,"patch",1,10697,"area",0.01,1e-04
1,"patch",1,10698,"area",1.69,0.0169
1,"patch",1,10699,"area",0.69,0.0069
1,"patch",1,10700,"area",0.5,0.005
1,"patch",1,10701,"area",0.28,0.0028
1,"patch",1,10702,"area",0.08,8e-04
1,"patch",1,10703,"area",0.03,3e-04
1,"patch",1,10704,"area",0.02,2e-04
1,"patch",1,10705,"area",0.56,0.0056
1,"patch",1,10706,"area",0.19,0.0019
1,"patch",1,10707,"area",0.55,0.0055
1,"patch",1,10708,"area",89.68,0.8968
1,"patch",1,10709,"area",0.04,4e-04
1,"patch",1,10710,"area",0.01,1e-04
1,"patch",1,10711,"area",36.6,0.366
1,"patch",1,10712,"area",0.01,1e-04
1,"patch",1,10713,"area",0.02,2e-04
1,"patch",1,10714,"area",15.84,0.1584
1,"patch",1,10715,"area",0.04,4e-04
1,"patch",1,10716,"area",2.57,0.0257
1,"patch",1,10717,"area",0.02,2e-04
1,"patch",1,10718,"area",0.6,0.006
1,"patch",1,10719,"area",0.18,0.0018
1,"patch",1,10720,"area",0.64,0.0064
1,"patch",1,10721,"area",3.71,0.0371
1,"patch",1,10722,"area",0.1,0.001
1,"patch",1,10723,"area",0.1,0.001
1,"patch",1,10724,"area",0.02,2e-04
1,"patch",1,10725,"area",88.39,0.8839
1,"patch",1,10726,"area",0.08,8e-04
1,"patch",1,10727,"area",14.61,0.1461
1,"patch",1,10728,"area",0.05,5e-04
1,"patch",1,10729,"area",1.3,0.013
1,"patch",1,10730,"area",0.01,1e-04
1,"patch",1,10731,"area",0.02,2e-04
1,"patch",1,10732,"area",0.36,0.0036
1,"patch",1,10733,"area",0.02,2e-04
1,"patch",1,10734,"area",0.08,8e-04
1,"patch",1,10735,"area",0.09,9e-04
1,"patch",1,10736,"area",0.83,0.0083
1,"patch",1,10737,"area",0.52,0.0052
1,"patch",1,10738,"area",0.01,1e-04
1,"patch",1,10739,"area",0.01,1e-04
1,"patch",1,10740,"area",8.39,0.0839
1,"patch",1,10741,"area",49.5,0.495
1,"patch",1,10742,"area",0.01,1e-04
1,"patch",1,10743,"area",0.02,2e-04
1,"patch",1,10744,"area",0.01,1e-04
1,"patch",1,10745,"area",0.01,1e-04
1,"patch",1,10746,"area",0.01,1e-04
1,"patch",1,10747,"area",0.02,2e-04
1,"patch",1,10748,"area",1.07,0.0107
1,"patch",1,10749,"area",42.91,0.4291
1,"patch",1,10750,"area",0.01,1e-04
1,"patch",1,10751,"area",0.15,0.0015
1,"patch",1,10752,"area",0.01,1e-04
1,"patch",1,10753,"area",0.01,1e-04
1,"patch",1,10754,"area",0.1,0.001
1,"patch",1,10755,"area",0.84,0.0084
1,"patch",1,10756,"area",0.86,0.0086
1,"patch",1,10757,"area",0.18,0.0018
1,"patch",1,10758,"area",1.37,0.0137
1,"patch",1,10759,"area",0.01,1e-04
1,"patch",1,10760,"area",0.01,1e-04
1,"patch",1,10761,"area",29.33,0.2933
1,"patch",1,10762,"area",0.04,4e-04
1,"patch",1,10763,"area",0.72,0.0072
1,"patch",1,10764,"area",0.04,4e-04
1,"patch",1,10765,"area",3.64,0.0364
1,"patch",1,10766,"area",0.37,0.0037
1,"patch",1,10767,"area",0.47,0.0047
1,"patch",1,10768,"area",0.19,0.0019
1,"patch",1,10769,"area",0.17,0.0017
1,"patch",1,10770,"area",0.05,5e-04
1,"patch",1,10771,"area",0.31,0.0031
1,"patch",1,10772,"area",0.2,0.002
1,"patch",1,10773,"area",0.02,2e-04
1,"patch",1,10774,"area",0.41,0.0041
1,"patch",1,10775,"area",0.05,5e-04
1,"patch",1,10776,"area",36.28,0.3628
1,"patch",1,10777,"area",0.12,0.0012
1,"patch",1,10778,"area",0.06,6e-04
1,"patch",1,10779,"area",0.41,0.0041
1,"patch",1,10780,"area",0.08,8e-04
1,"patch",1,10781,"area",0.01,1e-04
1,"patch",1,10782,"area",87.69,0.8769
1,"patch",1,10783,"area",4.15,0.0415
1,"patch",1,10784,"area",0.04,4e-04
1,"patch",1,10785,"area",0.75,0.0075
1,"patch",1,10786,"area",0.22,0.0022
1,"patch",1,10787,"area",0.39,0.0039
1,"patch",1,10788,"area",0.08,8e-04
1,"patch",1,10789,"area",0.02,2e-04
1,"patch",1,10790,"area",0.01,1e-04
1,"patch",1,10791,"area",0.08,8e-04
1,"patch",1,10792,"area",0.02,2e-04
1,"patch",1,10793,"area",0.52,0.0052
1,"patch",1,10794,"area",0.02,2e-04
1,"patch",1,10795,"area",0.06,6e-04
1,"patch",1,10796,"area",0.2,0.002
1,"patch",1,10797,"area",0.3,0.003
1,"patch",1,10798,"area",0.01,1e-04
1,"patch",1,10799,"area",6.43,0.0643
1,"patch",1,10800,"area",0.02,2e-04
1,"patch",1,10801,"area",0.16,0.0016
1,"patch",1,10802,"area",0.03,3e-04
1,"patch",1,10803,"area",0.01,1e-04
1,"patch",1,10804,"area",0.72,0.0072
1,"patch",1,10805,"area",0.15,0.0015
1,"patch",1,10806,"area",38.99,0.3899
1,"patch",1,10807,"area",2.79,0.0279
1,"patch",1,10808,"area",0.77,0.0077
1,"patch",1,10809,"area",2.29,0.0229
1,"patch",1,10810,"area",0.71,0.0071
1,"patch",1,10811,"area",0.3,0.003
1,"patch",1,10812,"area",0.21,0.0021
1,"patch",1,10813,"area",0.01,1e-04
1,"patch",1,10814,"area",0.02,2e-04
1,"patch",1,10815,"area",0.66,0.0066
1,"patch",1,10816,"area",0.5,0.005
1,"patch",1,10817,"area",0.07,7e-04
1,"patch",1,10818,"area",0.11,0.0011
1,"patch",1,10819,"area",0.01,1e-04
1,"patch",1,10820,"area",0.77,0.0077
1,"patch",1,10821,"area",0.01,1e-04
1,"patch",1,10822,"area",0.27,0.0027
1,"patch",1,10823,"area",3.32,0.0332
1,"patch",1,10824,"area",0.04,4e-04
1,"patch",1,10825,"area",5.57,0.0557
1,"patch",1,10826,"area",0.03,3e-04
1,"patch",1,10827,"area",0.06,6e-04
1,"patch",1,10828,"area",0.01,1e-04
1,"patch",1,10829,"area",0.22,0.0022
1,"patch",1,10830,"area",0.15,0.0015
1,"patch",1,10831,"area",0.13,0.0013
1,"patch",1,10832,"area",0.09,9e-04
1,"patch",1,10833,"area",8.8,0.088
1,"patch",1,10834,"area",0.04,4e-04
1,"patch",1,10835,"area",0.11,0.0011
1,"patch",1,10836,"area",0.03,3e-04
1,"patch",1,10837,"area",0.1,0.001
1,"patch",1,10838,"area",0.24,0.0024
1,"patch",1,10839,"area",0.11,0.0011
1,"patch",1,10840,"area",2.52,0.0252
1,"patch",1,10841,"area",0.19,0.0019
1,"patch",1,10842,"area",0.05,5e-04
1,"patch",1,10843,"area",0.01,1e-04
1,"patch",1,10844,"area",0.12,0.0012
1,"patch",1,10845,"area",0.01,1e-04
1,"patch",1,10846,"area",0.02,2e-04
1,"patch",1,10847,"area",0.55,0.0055
1,"patch",1,10848,"area",1.17,0.0117
1,"patch",1,10849,"area",0.01,1e-04
1,"patch",1,10850,"area",0.18,0.0018
1,"patch",1,10851,"area",0.01,1e-04
1,"patch",1,10852,"area",0.09,9e-04
1,"patch",1,10853,"area",0.06,6e-04
1,"patch",1,10854,"area",0.36,0.0036
1,"patch",1,10855,"area",3.31,0.0331
1,"patch",1,10856,"area",0.14,0.0014
1,"patch",1,10857,"area",0.01,1e-04
1,"patch",1,10858,"area",0.14,0.0014
1,"patch",1,10859,"area",0.02,2e-04
1,"patch",1,10860,"area",0.05,5e-04
1,"patch",1,10861,"area",0.13,0.0013
1,"patch",1,10862,"area",0.65,0.0065
1,"patch",1,10863,"area",0.14,0.0014
1,"patch",1,10864,"area",0.02,2e-04
1,"patch",1,10865,"area",1.42,0.0142
1,"patch",1,10866,"area",0.47,0.0047
1,"patch",1,10867,"area",0.07,7e-04
1,"patch",1,10868,"area",0.01,1e-04
1,"patch",1,10869,"area",0.01,1e-04
1,"patch",1,10870,"area",0.05,5e-04
1,"patch",1,10871,"area",0.03,3e-04
1,"patch",1,10872,"area",0.21,0.0021
1,"patch",1,10873,"area",0.02,2e-04
1,"patch",1,10874,"area",2.11,0.0211
1,"patch",1,10875,"area",0.01,1e-04
1,"patch",1,10876,"area",1.81,0.0181
1,"patch",1,10877,"area",0.66,0.0066
1,"patch",1,10878,"area",224.49,2.2449
1,"patch",1,10879,"area",6.16,0.0616
1,"patch",1,10880,"area",0.73,0.0073
1,"patch",1,10881,"area",0.09,9e-04
1,"patch",1,10882,"area",0.02,2e-04
1,"patch",1,10883,"area",0.03,3e-04
1,"patch",1,10884,"area",0.03,3e-04
1,"patch",1,10885,"area",10.7,0.107
1,"patch",1,10886,"area",0.01,1e-04
1,"patch",1,10887,"area",0.29,0.0029
1,"patch",1,10888,"area",0.01,1e-04
1,"patch",1,10889,"area",0.47,0.0047
1,"patch",1,10890,"area",1.46,0.0146
1,"patch",1,10891,"area",0.01,1e-04
1,"patch",1,10892,"area",0.08,8e-04
1,"patch",1,10893,"area",0.03,3e-04
1,"patch",1,10894,"area",0.05,5e-04
1,"patch",1,10895,"area",0.59,0.0059
1,"patch",1,10896,"area",0.08,8e-04
1,"patch",1,10897,"area",0.36,0.0036
1,"patch",1,10898,"area",0.01,1e-04
1,"patch",1,10899,"area",0.42,0.0042
1,"patch",1,10900,"area",0.1,0.001
1,"patch",1,10901,"area",2.24,0.0224
1,"patch",1,10902,"area",0.22,0.0022
1,"patch",1,10903,"area",0.75,0.0075
1,"patch",1,10904,"area",503.35,5.0335
1,"patch",1,10905,"area",0.13,0.0013
1,"patch",1,10906,"area",4.96,0.0496
1,"patch",1,10907,"area",0.29,0.0029
1,"patch",1,10908,"area",0.05,5e-04
1,"patch",1,10909,"area",0.02,2e-04
1,"patch",1,10910,"area",0.23,0.0023
1,"patch",1,10911,"area",0.17,0.0017
1,"patch",1,10912,"area",0.09,9e-04
1,"patch",1,10913,"area",0.19,0.0019
1,"patch",1,10914,"area",0.52,0.0052
1,"patch",1,10915,"area",0.01,1e-04
1,"patch",1,10916,"area",10.99,0.1099
1,"patch",1,10917,"area",0.08,8e-04
1,"patch",1,10918,"area",0.03,3e-04
1,"patch",1,10919,"area",0.01,1e-04
1,"patch",1,10920,"area",0.03,3e-04
1,"patch",1,10921,"area",0.01,1e-04
1,"patch",1,10922,"area",3.26,0.0326
1,"patch",1,10923,"area",0.24,0.0024
1,"patch",1,10924,"area",0.02,2e-04
1,"patch",1,10925,"area",0.01,1e-04
1,"patch",1,10926,"area",0.01,1e-04
1,"patch",1,10927,"area",5.98,0.0598
1,"patch",1,10928,"area",0.02,2e-04
1,"patch",1,10929,"area",0.07,7e-04
1,"patch",1,10930,"area",0.01,1e-04
1,"patch",1,10931,"area",0.74,0.0074
1,"patch",1,10932,"area",0.12,0.0012
1,"patch",1,10933,"area",13.3,0.133
1,"patch",1,10934,"area",0.43,0.0043
1,"patch",1,10935,"area",0.16,0.0016
1,"patch",1,10936,"area",0.29,0.0029
1,"patch",1,10937,"area",0.15,0.0015
1,"patch",1,10938,"area",0.05,5e-04
1,"patch",1,10939,"area",0.39,0.0039
1,"patch",1,10940,"area",0.04,4e-04
1,"patch",1,10941,"area",0.94,0.0094
1,"patch",1,10942,"area",0.02,2e-04
1,"patch",1,10943,"area",0.01,1e-04
1,"patch",1,10944,"area",0.01,1e-04
1,"patch",1,10945,"area",7.04,0.0704
1,"patch",1,10946,"area",0.18,0.0018
1,"patch",1,10947,"area",0.26,0.0026
1,"patch",1,10948,"area",0.44,0.0044
1,"patch",1,10949,"area",0.01,1e-04
1,"patch",1,10950,"area",0.01,1e-04
1,"patch",1,10951,"area",9.42,0.0942
1,"patch",1,10952,"area",0.23,0.0023
1,"patch",1,10953,"area",0.06,6e-04
1,"patch",1,10954,"area",0.08,8e-04
1,"patch",1,10955,"area",1.84,0.0184
1,"patch",1,10956,"area",0.14,0.0014
1,"patch",1,10957,"area",0.05,5e-04
1,"patch",1,10958,"area",0.04,4e-04
1,"patch",1,10959,"area",0.04,4e-04
1,"patch",1,10960,"area",0.08,8e-04
1,"patch",1,10961,"area",0.16,0.0016
1,"patch",1,10962,"area",0.53,0.0053
1,"patch",1,10963,"area",1.05,0.0105
1,"patch",1,10964,"area",42.55,0.4255
1,"patch",1,10965,"area",0.03,3e-04
1,"patch",1,10966,"area",0.26,0.0026
1,"patch",1,10967,"area",0.96,0.0096
1,"patch",1,10968,"area",0.24,0.0024
1,"patch",1,10969,"area",0.01,1e-04
1,"patch",1,10970,"area",0.12,0.0012
1,"patch",1,10971,"area",0.03,3e-04
1,"patch",1,10972,"area",0.01,1e-04
1,"patch",1,10973,"area",0.64,0.0064
1,"patch",1,10974,"area",0.03,3e-04
1,"patch",1,10975,"area",0.03,3e-04
1,"patch",1,10976,"area",0.13,0.0013
1,"patch",1,10977,"area",0.03,3e-04
1,"patch",1,10978,"area",0.11,0.0011
1,"patch",1,10979,"area",0.01,1e-04
1,"patch",1,10980,"area",26.58,0.2658
1,"patch",1,10981,"area",0.01,1e-04
1,"patch",1,10982,"area",11.45,0.1145
1,"patch",1,10983,"area",0.03,3e-04
1,"patch",1,10984,"area",0.75,0.0075
1,"patch",1,10985,"area",0.09,9e-04
1,"patch",1,10986,"area",0.08,8e-04
1,"patch",1,10987,"area",0.02,2e-04
1,"patch",1,10988,"area",2.13,0.0213
1,"patch",1,10989,"area",0.02,2e-04
1,"patch",1,10990,"area",2.47,0.0247
1,"patch",1,10991,"area",0.02,2e-04
1,"patch",1,10992,"area",0.01,1e-04
1,"patch",1,10993,"area",1.42,0.0142
1,"patch",1,10994,"area",0.07,7e-04
1,"patch",1,10995,"area",0.16,0.0016
1,"patch",1,10996,"area",0.02,2e-04
1,"patch",1,10997,"area",0.23,0.0023
1,"patch",1,10998,"area",0.04,4e-04
1,"patch",1,10999,"area",9.51,0.0951
1,"patch",1,11000,"area",0.15,0.0015
1,"patch",1,11001,"area",0.03,3e-04
1,"patch",1,11002,"area",0.13,0.0013
1,"patch",1,11003,"area",0.01,1e-04
1,"patch",1,11004,"area",0.01,1e-04
1,"patch",1,11005,"area",0.57,0.0057
1,"patch",1,11006,"area",1.59,0.0159
1,"patch",1,11007,"area",0.3,0.003
1,"patch",1,11008,"area",0.07,7e-04
1,"patch",1,11009,"area",0.08,8e-04
1,"patch",1,11010,"area",7.75,0.0775
1,"patch",1,11011,"area",0.35,0.0035
1,"patch",1,11012,"area",0.27,0.0027
1,"patch",1,11013,"area",0.63,0.0063
1,"patch",1,11014,"area",0.02,2e-04
1,"patch",1,11015,"area",0.19,0.0019
1,"patch",1,11016,"area",0.18,0.0018
1,"patch",1,11017,"area",0.02,2e-04
1,"patch",1,11018,"area",0.32,0.0032
1,"patch",1,11019,"area",0.75,0.0075
1,"patch",1,11020,"area",0.55,0.0055
1,"patch",1,11021,"area",0.3,0.003
1,"patch",1,11022,"area",0.71,0.0071
1,"patch",1,11023,"area",0.41,0.0041
1,"patch",1,11024,"area",0.02,2e-04
1,"patch",1,11025,"area",0.01,1e-04
1,"patch",1,11026,"area",0.02,2e-04
1,"patch",1,11027,"area",0.03,3e-04
1,"patch",1,11028,"area",1.55,0.0155
1,"patch",1,11029,"area",0.02,2e-04
1,"patch",1,11030,"area",0.01,1e-04
1,"patch",1,11031,"area",4.86,0.0486
1,"patch",1,11032,"area",0.05,5e-04
1,"patch",1,11033,"area",0.02,2e-04
1,"patch",1,11034,"area",1,0.01
1,"patch",1,11035,"area",0.07,7e-04
1,"patch",1,11036,"area",0.02,2e-04
1,"patch",1,11037,"area",0.04,4e-04
1,"patch",1,11038,"area",0.08,8e-04
1,"patch",1,11039,"area",0.01,1e-04
1,"patch",1,11040,"area",0.01,1e-04
1,"patch",1,11041,"area",0.03,3e-04
1,"patch",1,11042,"area",0.01,1e-04
1,"patch",1,11043,"area",7.47,0.0747
1,"patch",1,11044,"area",0.01,1e-04
1,"patch",1,11045,"area",0.39,0.0039
1,"patch",1,11046,"area",0.08,8e-04
1,"patch",1,11047,"area",1.44,0.0144
1,"patch",1,11048,"area",0.01,1e-04
1,"patch",1,11049,"area",0.01,1e-04
1,"patch",1,11050,"area",0.28,0.0028
1,"patch",1,11051,"area",0.15,0.0015
1,"patch",1,11052,"area",0.15,0.0015
1,"patch",1,11053,"area",7.65,0.0765
1,"patch",1,11054,"area",8.21,0.0821
1,"patch",1,11055,"area",2.29,0.0229
1,"patch",1,11056,"area",0.51,0.0051
1,"patch",1,11057,"area",0.03,3e-04
1,"patch",1,11058,"area",43.75,0.4375
1,"patch",1,11059,"area",39.32,0.3932
1,"patch",1,11060,"area",0.01,1e-04
1,"patch",1,11061,"area",0.01,1e-04
1,"patch",1,11062,"area",0.66,0.0066
1,"patch",1,11063,"area",41.1,0.411
1,"patch",1,11064,"area",0.2,0.002
1,"patch",1,11065,"area",0.14,0.0014
1,"patch",1,11066,"area",0.01,1e-04
1,"patch",1,11067,"area",0.07,7e-04
1,"patch",1,11068,"area",2.38,0.0238
1,"patch",1,11069,"area",0.01,1e-04
1,"patch",1,11070,"area",0.98,0.0098
1,"patch",1,11071,"area",0.03,3e-04
1,"patch",1,11072,"area",0.26,0.0026
1,"patch",1,11073,"area",0.22,0.0022
1,"patch",1,11074,"area",0.01,1e-04
1,"patch",1,11075,"area",0.01,1e-04
1,"patch",1,11076,"area",0.08,8e-04
1,"patch",1,11077,"area",0.01,1e-04
1,"patch",1,11078,"area",0.2,0.002
1,"patch",1,11079,"area",0.02,2e-04
1,"patch",1,11080,"area",0.04,4e-04
1,"patch",1,11081,"area",0.38,0.0038
1,"patch",1,11082,"area",0.01,1e-04
1,"patch",1,11083,"area",85.46,0.8546
1,"patch",1,11084,"area",1.04,0.0104
1,"patch",1,11085,"area",3.32,0.0332
1,"patch",1,11086,"area",1.39,0.0139
1,"patch",1,11087,"area",0.01,1e-04
1,"patch",1,11088,"area",0.08,8e-04
1,"patch",1,11089,"area",1.47,0.0147
1,"patch",1,11090,"area",0.2,0.002
1,"patch",1,11091,"area",0.07,7e-04
1,"patch",1,11092,"area",0.18,0.0018
1,"patch",1,11093,"area",0.02,2e-04
1,"patch",1,11094,"area",0.17,0.0017
1,"patch",1,11095,"area",0.01,1e-04
1,"patch",1,11096,"area",0.21,0.0021
1,"patch",1,11097,"area",0.12,0.0012
1,"patch",1,11098,"area",0.96,0.0096
1,"patch",1,11099,"area",0.02,2e-04
1,"patch",1,11100,"area",0.15,0.0015
1,"patch",1,11101,"area",15.81,0.1581
1,"patch",1,11102,"area",0.06,6e-04
1,"patch",1,11103,"area",2,0.02
1,"patch",1,11104,"area",0.02,2e-04
1,"patch",1,11105,"area",0.03,3e-04
1,"patch",1,11106,"area",0.1,0.001
1,"patch",1,11107,"area",0.22,0.0022
1,"patch",1,11108,"area",166.64,1.6664
1,"patch",1,11109,"area",0.01,1e-04
1,"patch",1,11110,"area",0.03,3e-04
1,"patch",1,11111,"area",0.11,0.0011
1,"patch",1,11112,"area",0.15,0.0015
1,"patch",1,11113,"area",0.01,1e-04
1,"patch",1,11114,"area",0.55,0.0055
1,"patch",1,11115,"area",0.06,6e-04
1,"patch",1,11116,"area",0.01,1e-04
1,"patch",1,11117,"area",0.09,9e-04
1,"patch",1,11118,"area",0.02,2e-04
1,"patch",1,11119,"area",0.01,1e-04
1,"patch",1,11120,"area",0.01,1e-04
1,"patch",1,11121,"area",1.38,0.0138
1,"patch",1,11122,"area",1.81,0.0181
1,"patch",1,11123,"area",0.02,2e-04
1,"patch",1,11124,"area",0.03,3e-04
1,"patch",1,11125,"area",1.28,0.0128
1,"patch",1,11126,"area",0.05,5e-04
1,"patch",1,11127,"area",0.15,0.0015
1,"patch",1,11128,"area",0.35,0.0035
1,"patch",1,11129,"area",23.08,0.2308
1,"patch",1,11130,"area",0.13,0.0013
1,"patch",1,11131,"area",0.2,0.002
1,"patch",1,11132,"area",0.42,0.0042
1,"patch",1,11133,"area",0.54,0.0054
1,"patch",1,11134,"area",0.01,1e-04
1,"patch",1,11135,"area",0.06,6e-04
1,"patch",1,11136,"area",0.08,8e-04
1,"patch",1,11137,"area",0.04,4e-04
1,"patch",1,11138,"area",0.57,0.0057
1,"patch",1,11139,"area",2.32,0.0232
1,"patch",1,11140,"area",0.08,8e-04
1,"patch",1,11141,"area",0.15,0.0015
1,"patch",1,11142,"area",0.33,0.0033
1,"patch",1,11143,"area",0.01,1e-04
1,"patch",1,11144,"area",0.37,0.0037
1,"patch",1,11145,"area",0.01,1e-04
1,"patch",1,11146,"area",0.12,0.0012
1,"patch",1,11147,"area",0.03,3e-04
1,"patch",1,11148,"area",0.08,8e-04
1,"patch",1,11149,"area",1.47,0.0147
1,"patch",1,11150,"area",0.32,0.0032
1,"patch",1,11151,"area",0.96,0.0096
1,"patch",1,11152,"area",0.01,1e-04
1,"patch",1,11153,"area",0.39,0.0039
1,"patch",1,11154,"area",0.07,7e-04
1,"patch",1,11155,"area",8.77,0.0877
1,"patch",1,11156,"area",2.68,0.0268
1,"patch",1,11157,"area",0.61,0.0061
1,"patch",1,11158,"area",0.01,1e-04
1,"patch",1,11159,"area",0.07,7e-04
1,"patch",1,11160,"area",0.01,1e-04
1,"patch",1,11161,"area",0.05,5e-04
1,"patch",1,11162,"area",0.2,0.002
1,"patch",1,11163,"area",0.04,4e-04
1,"patch",1,11164,"area",0.94,0.0094
1,"patch",1,11165,"area",0.05,5e-04
1,"patch",1,11166,"area",0.05,5e-04
1,"patch",1,11167,"area",0.02,2e-04
1,"patch",1,11168,"area",12.19,0.1219
1,"patch",1,11169,"area",0.02,2e-04
1,"patch",1,11170,"area",0.27,0.0027
1,"patch",1,11171,"area",0.11,0.0011
1,"patch",1,11172,"area",0.01,1e-04
1,"patch",1,11173,"area",48.05,0.4805
1,"patch",1,11174,"area",0.01,1e-04
1,"patch",1,11175,"area",0.01,1e-04
1,"patch",1,11176,"area",0.01,1e-04
1,"patch",1,11177,"area",0.06,6e-04
1,"patch",1,11178,"area",0.03,3e-04
1,"patch",1,11179,"area",0.02,2e-04
1,"patch",1,11180,"area",0.34,0.0034
1,"patch",1,11181,"area",0.01,1e-04
1,"patch",1,11182,"area",11.25,0.1125
1,"patch",1,11183,"area",0.15,0.0015
1,"patch",1,11184,"area",0.15,0.0015
1,"patch",1,11185,"area",0.08,8e-04
1,"patch",1,11186,"area",0.19,0.0019
1,"patch",1,11187,"area",0.14,0.0014
1,"patch",1,11188,"area",35.36,0.3536
1,"patch",1,11189,"area",0.15,0.0015
1,"patch",1,11190,"area",0.43,0.0043
1,"patch",1,11191,"area",0.02,2e-04
1,"patch",1,11192,"area",6.87,0.0687
1,"patch",1,11193,"area",0.02,2e-04
1,"patch",1,11194,"area",0.81,0.0081
1,"patch",1,11195,"area",0.19,0.0019
