"layer","level","class","id","metric","value"
1,"patch",1,687,"shape",1.78149064555158
1,"patch",1,688,"shape",1
1,"patch",1,689,"shape",1.50755672288882
1,"patch",1,690,"shape",4.28597524589653
1,"patch",1,691,"shape",1.93824733227946
1,"patch",1,692,"shape",1.15470053837925
1,"patch",1,693,"shape",1
1,"patch",1,694,"shape",1
1,"patch",1,695,"shape",1
1,"patch",1,696,"shape",1
1,"patch",1,697,"shape",1.20267558860591
1,"patch",1,698,"shape",1.13389341902768
1,"patch",1,699,"shape",1.25
1,"patch",1,700,"shape",1
1,"patch",1,701,"shape",6.48436271250372
1,"patch",1,702,"shape",1.48174374172089
1,"patch",1,703,"shape",1.10940039245046
1,"patch",1,704,"shape",1.26178653628809
1,"patch",1,705,"shape",1.06066017177982
1,"patch",1,706,"shape",1
1,"patch",1,707,"shape",1.34164078649987
1,"patch",1,708,"shape",1.66447943912765
1,"patch",1,709,"shape",5.91294164151924
1,"patch",1,710,"shape",1.29099444873581
1,"patch",1,711,"shape",1
1,"patch",1,712,"shape",1.06066017177982
1,"patch",1,713,"shape",1.56709358780041
1,"patch",1,714,"shape",1
1,"patch",1,715,"shape",3.12197017069314
1,"patch",1,716,"shape",1
1,"patch",1,717,"shape",1.78885438199983
1,"patch",1,718,"shape",1.41421356237309
1,"patch",1,719,"shape",2.68799607109623
1,"patch",1,720,"shape",1.41421356237309
1,"patch",1,721,"shape",1.06066017177982
1,"patch",1,722,"shape",3.4438180795288
1,"patch",1,723,"shape",1.34164078649987
1,"patch",1,724,"shape",1.25
1,"patch",1,725,"shape",1
1,"patch",1,726,"shape",1.63663417676994
1,"patch",1,727,"shape",1.22474487139159
1,"patch",1,728,"shape",1.06066017177982
1,"patch",1,729,"shape",1.23743686707646
1,"patch",1,730,"shape",1.20604537831105
1,"patch",1,731,"shape",1.15470053837925
1,"patch",1,732,"shape",2.61402085355703
1,"patch",1,733,"shape",3.64463838832278
1,"patch",1,734,"shape",1.06066017177982
1,"patch",1,735,"shape",1.06066017177982
1,"patch",1,736,"shape",1.38571741923
1,"patch",1,737,"shape",1.11803398874989
1,"patch",1,738,"shape",1.83477851898818
1,"patch",1,739,"shape",1.50965882484814
1,"patch",1,740,"shape",3.25131092442306
1,"patch",1,741,"shape",1.22474487139159
1,"patch",1,742,"shape",1.25
1,"patch",1,743,"shape",1.41421356237309
1,"patch",1,744,"shape",1.41555214626233
1,"patch",1,745,"shape",1.25
1,"patch",1,746,"shape",1
1,"patch",1,747,"shape",3.39437660119539
1,"patch",1,748,"shape",1
1,"patch",1,749,"shape",1
1,"patch",1,750,"shape",1.5285739960952
1,"patch",1,751,"shape",1.06066017177982
1,"patch",1,752,"shape",2.64004333992258
1,"patch",1,753,"shape",1.20096115353815
1,"patch",1,754,"shape",1.43910483540037
1,"patch",1,755,"shape",5.55763022491695
1,"patch",1,756,"shape",1
1,"patch",1,757,"shape",1.80906806746658
1,"patch",1,758,"shape",1.41841628653395
1,"patch",1,759,"shape",1.41421356237309
1,"patch",1,760,"shape",1.94028500029066
1,"patch",1,761,"shape",4.73807538846746
1,"patch",1,762,"shape",1.4884168150705
1,"patch",1,763,"shape",1
1,"patch",1,764,"shape",1.36930639376292
1,"patch",1,765,"shape",1
1,"patch",1,766,"shape",1.36108930734324
1,"patch",1,767,"shape",1
1,"patch",1,768,"shape",1
1,"patch",1,769,"shape",1.29099444873581
1,"patch",1,770,"shape",1
1,"patch",1,771,"shape",9.48870919180892
1,"patch",1,772,"shape",1.5
1,"patch",1,773,"shape",1.47441956154897
1,"patch",1,774,"shape",2.63716360764879
1,"patch",1,775,"shape",1.6583123951777
1,"patch",1,776,"shape",1
1,"patch",1,777,"shape",1.06066017177982
1,"patch",1,778,"shape",1
1,"patch",1,779,"shape",1
1,"patch",1,780,"shape",1
1,"patch",1,781,"shape",1
1,"patch",1,782,"shape",1.44337567297406
1,"patch",1,783,"shape",1.25
1,"patch",1,784,"shape",1.15470053837925
1,"patch",1,785,"shape",1
1,"patch",1,786,"shape",1
1,"patch",1,787,"shape",2.18219382829316
1,"patch",1,788,"shape",1.41421356237309
1,"patch",1,789,"shape",2.16595813973234
1,"patch",1,790,"shape",1.38443731048635
1,"patch",1,791,"shape",1
1,"patch",1,792,"shape",1.10940039245046
1,"patch",1,793,"shape",2.4987801902177
1,"patch",1,794,"shape",1
1,"patch",1,795,"shape",1.15470053837925
1,"patch",1,796,"shape",1.53141702198914
1,"patch",1,797,"shape",1.4148633274257
1,"patch",1,798,"shape",3.35282521549326
1,"patch",1,799,"shape",1.60591013709393
1,"patch",1,800,"shape",2.444465143148
1,"patch",1,801,"shape",1.55662356498831
1,"patch",1,802,"shape",2.77774031720772
1,"patch",1,803,"shape",1.67932840293139
1,"patch",1,804,"shape",1.40001840930459
1,"patch",1,805,"shape",1
1,"patch",1,806,"shape",1.60110615275263
1,"patch",1,807,"shape",1.15470053837925
1,"patch",1,808,"shape",1.16743446317404
1,"patch",1,809,"shape",1.25
1,"patch",1,810,"shape",1.21841539816034
1,"patch",1,811,"shape",1.42886901662352
1,"patch",1,812,"shape",1.83711730708738
1,"patch",1,813,"shape",1.125
1,"patch",1,814,"shape",1
1,"patch",1,815,"shape",1.3228756555323
1,"patch",1,816,"shape",1.62018517460197
1,"patch",1,817,"shape",1.33394593769983
1,"patch",1,818,"shape",1.42009389360939
1,"patch",1,819,"shape",1.45454545454545
1,"patch",1,820,"shape",1.56524758424985
1,"patch",1,821,"shape",1.42009389360939
1,"patch",1,822,"shape",1
1,"patch",1,823,"shape",2.73913043478261
1,"patch",1,824,"shape",1
1,"patch",1,825,"shape",1.49120227015865
1,"patch",1,826,"shape",1.42009389360939
1,"patch",1,827,"shape",1.42009389360939
1,"patch",1,828,"shape",1.25
1,"patch",1,829,"shape",1.3228756555323
1,"patch",1,830,"shape",1
1,"patch",1,831,"shape",1.23117402250218
1,"patch",1,832,"shape",1.68508961987991
1,"patch",1,833,"shape",1.02062072615966
1,"patch",1,834,"shape",1
1,"patch",1,835,"shape",2.28571428571429
1,"patch",1,836,"shape",1.13389341902768
1,"patch",1,837,"shape",2.66250374168688
1,"patch",1,838,"shape",1.42886901662352
1,"patch",1,839,"shape",1.23743686707646
1,"patch",1,840,"shape",1.68033610083361
1,"patch",1,841,"shape",5.38528346099549
1,"patch",1,842,"shape",1
1,"patch",1,843,"shape",1
1,"patch",1,844,"shape",1.73925271309261
1,"patch",1,845,"shape",2.16024689946929
1,"patch",1,846,"shape",2.02072594216369
1,"patch",1,847,"shape",1.06066017177982
1,"patch",1,848,"shape",1.25
1,"patch",1,849,"shape",1
1,"patch",1,850,"shape",1.41421356237309
1,"patch",1,851,"shape",1.26491106406735
1,"patch",1,852,"shape",1.5
1,"patch",1,853,"shape",1
1,"patch",1,854,"shape",1.13389341902768
1,"patch",1,855,"shape",1
1,"patch",1,856,"shape",2.04036052353251
1,"patch",1,857,"shape",1.42886901662352
1,"patch",1,858,"shape",1.38675049056307
1,"patch",1,859,"shape",1.06066017177982
1,"patch",1,860,"shape",1
1,"patch",1,861,"shape",1.86052101883813
1,"patch",1,862,"shape",1.34164078649987
1,"patch",1,863,"shape",1
1,"patch",1,864,"shape",2.21481498220628
1,"patch",1,865,"shape",1.17938524447957
1,"patch",1,866,"shape",1.82609292880055
1,"patch",1,867,"shape",3.54456752184242
1,"patch",1,868,"shape",1.15470053837925
1,"patch",1,869,"shape",1.06066017177982
1,"patch",1,870,"shape",1.75812820896382
1,"patch",1,871,"shape",1.15470053837925
1,"patch",1,872,"shape",1.06066017177982
1,"patch",1,873,"shape",4.36217507999982
1,"patch",1,874,"shape",2.33833739699347
1,"patch",1,875,"shape",1.06066017177982
1,"patch",1,876,"shape",1
1,"patch",1,877,"shape",1
1,"patch",1,878,"shape",1
1,"patch",1,879,"shape",1.59900537266708
1,"patch",1,880,"shape",2.52103823906281
1,"patch",1,881,"shape",1
1,"patch",1,882,"shape",1.15470053837925
1,"patch",1,883,"shape",1.92617364937231
1,"patch",1,884,"shape",1.62520901665788
1,"patch",1,885,"shape",1.13389341902768
1,"patch",1,886,"shape",1.76638893512439
1,"patch",1,887,"shape",1.37120688932536
1,"patch",1,888,"shape",2.38677617459497
1,"patch",1,889,"shape",1.13389341902768
1,"patch",1,890,"shape",1.06066017177982
1,"patch",1,891,"shape",1.33333333333333
1,"patch",1,892,"shape",1.68033610083361
1,"patch",1,893,"shape",1
1,"patch",1,894,"shape",1.15470053837925
1,"patch",1,895,"shape",1.18321595661992
1,"patch",1,896,"shape",4.95305757252153
1,"patch",1,897,"shape",1.34164078649987
1,"patch",1,898,"shape",1
1,"patch",1,899,"shape",1
1,"patch",1,900,"shape",1.91674543001366
1,"patch",1,901,"shape",1.33333333333333
1,"patch",1,902,"shape",1.82388005678511
1,"patch",1,903,"shape",1.59881613006358
1,"patch",1,904,"shape",1
1,"patch",1,905,"shape",1.22838453727999
1,"patch",1,906,"shape",1.34164078649987
1,"patch",1,907,"shape",1.3228756555323
1,"patch",1,908,"shape",1.89736659610103
1,"patch",1,909,"shape",1.38675049056307
1,"patch",1,910,"shape",2.6641863064778
1,"patch",1,911,"shape",1
1,"patch",1,912,"shape",2.31896385504299
1,"patch",1,913,"shape",1.32680694400755
1,"patch",1,914,"shape",2.80186086880614
1,"patch",1,915,"shape",1
1,"patch",1,916,"shape",1.06066017177982
1,"patch",1,917,"shape",1
1,"patch",1,918,"shape",1.73716998674325
1,"patch",1,919,"shape",1
1,"patch",1,920,"shape",1.41421356237309
1,"patch",1,921,"shape",2.83588253101741
1,"patch",1,922,"shape",1
1,"patch",1,923,"shape",1.41421356237309
1,"patch",1,924,"shape",1.34164078649987
1,"patch",1,925,"shape",1.41421356237309
1,"patch",1,926,"shape",1.94624736040381
1,"patch",1,927,"shape",1.25
1,"patch",1,928,"shape",1.38580465631147
1,"patch",1,929,"shape",1
1,"patch",1,930,"shape",1.45730483212586
1,"patch",1,931,"shape",2.31523089942387
1,"patch",1,932,"shape",1.26491106406735
1,"patch",1,933,"shape",5.03482988810052
1,"patch",1,934,"shape",1.29636243217534
1,"patch",1,935,"shape",1.82574185835055
1,"patch",1,936,"shape",2.51754407489007
1,"patch",1,937,"shape",1
1,"patch",1,938,"shape",1.06066017177982
1,"patch",1,939,"shape",1
1,"patch",1,940,"shape",1.375
1,"patch",1,941,"shape",1.06066017177982
1,"patch",1,942,"shape",1
1,"patch",1,943,"shape",1.4
1,"patch",1,944,"shape",1.15470053837925
1,"patch",1,945,"shape",1.02062072615966
1,"patch",1,946,"shape",1.06066017177982
1,"patch",1,947,"shape",1.5625
1,"patch",1,948,"shape",1.52752523165195
1,"patch",1,949,"shape",1.06066017177982
1,"patch",1,950,"shape",2.38778184638437
1,"patch",1,951,"shape",1.65230555175598
1,"patch",1,952,"shape",1.26491106406735
1,"patch",1,953,"shape",4.27572640931869
1,"patch",1,954,"shape",1
1,"patch",1,955,"shape",1
1,"patch",1,956,"shape",1
1,"patch",1,957,"shape",3.0958397084492
1,"patch",1,958,"shape",1.4
1,"patch",1,959,"shape",1.11803398874989
1,"patch",1,960,"shape",1.15470053837925
1,"patch",1,961,"shape",1.22838453727999
1,"patch",1,962,"shape",3.93835477044315
1,"patch",1,963,"shape",1.29903810567666
1,"patch",1,964,"shape",1.87265835513809
1,"patch",1,965,"shape",1
1,"patch",1,966,"shape",1.15470053837925
1,"patch",1,967,"shape",1
1,"patch",1,968,"shape",1.5
1,"patch",1,969,"shape",1
1,"patch",1,970,"shape",1.15470053837925
1,"patch",1,971,"shape",1.51185789203691
1,"patch",1,972,"shape",1
1,"patch",1,973,"shape",5.13522918457736
1,"patch",1,974,"shape",1.06066017177982
1,"patch",1,975,"shape",2.31046213864622
1,"patch",1,976,"shape",1.5
1,"patch",1,977,"shape",1.29903810567666
1,"patch",1,978,"shape",1.75901694846866
1,"patch",1,979,"shape",1
1,"patch",1,980,"shape",1.56495178011147
1,"patch",1,981,"shape",1.13389341902768
1,"patch",1,982,"shape",1.06066017177982
1,"patch",1,983,"shape",1.26491106406735
1,"patch",1,984,"shape",5.4253602189216
1,"patch",1,985,"shape",2.54966004339982
1,"patch",1,986,"shape",2.39236154712699
1,"patch",1,987,"shape",2.73252020425589
1,"patch",1,988,"shape",1.5
1,"patch",1,989,"shape",1
1,"patch",1,990,"shape",1.20604537831105
1,"patch",1,991,"shape",1
1,"patch",1,992,"shape",2.40246913060236
1,"patch",1,993,"shape",1
1,"patch",1,994,"shape",1.39262124764558
1,"patch",1,995,"shape",1.66675169851115
1,"patch",1,996,"shape",1.58113883008419
1,"patch",1,997,"shape",2.01246117974981
1,"patch",1,998,"shape",1.16189500386223
1,"patch",1,999,"shape",2.17577345966515
1,"patch",1,1000,"shape",1.42886901662352
1,"patch",1,1001,"shape",1.45608801509123
1,"patch",1,1002,"shape",1.11803398874989
1,"patch",1,1003,"shape",1.5
1,"patch",1,1004,"shape",1.59099025766973
1,"patch",1,1005,"shape",1.67262902679335
1,"patch",1,1006,"shape",1
1,"patch",1,1007,"shape",4.46828834960254
1,"patch",1,1008,"shape",1.06066017177982
1,"patch",1,1009,"shape",1
1,"patch",1,1010,"shape",1.11803398874989
1,"patch",1,1011,"shape",1.25723711418742
1,"patch",1,1012,"shape",1.5
1,"patch",1,1013,"shape",1.29232468551193
1,"patch",1,1014,"shape",1.25
1,"patch",1,1015,"shape",1
1,"patch",1,1016,"shape",1
1,"patch",1,1017,"shape",1
1,"patch",1,1018,"shape",1
1,"patch",1,1019,"shape",1
1,"patch",1,1020,"shape",2.53898179816803
1,"patch",1,1021,"shape",1.39754248593737
1,"patch",1,1022,"shape",1.5
1,"patch",1,1023,"shape",1.15470053837925
1,"patch",1,1024,"shape",2.75009549108463
1,"patch",1,1025,"shape",1.13389341902768
1,"patch",1,1026,"shape",3.87257002558079
1,"patch",1,1027,"shape",1.15470053837925
1,"patch",1,1028,"shape",1.06066017177982
1,"patch",1,1029,"shape",1
1,"patch",1,1030,"shape",1
1,"patch",1,1031,"shape",1.73719807243076
1,"patch",1,1032,"shape",2.58774584753383
1,"patch",1,1033,"shape",1.4368424162142
1,"patch",1,1034,"shape",1.15470053837925
1,"patch",1,1035,"shape",4.44098858402039
1,"patch",1,1036,"shape",1
1,"patch",1,1037,"shape",1.42886901662352
1,"patch",1,1038,"shape",2.83629480927589
1,"patch",1,1039,"shape",1
1,"patch",1,1040,"shape",3.21154990542434
1,"patch",1,1041,"shape",1
1,"patch",1,1042,"shape",1.06066017177982
1,"patch",1,1043,"shape",1
1,"patch",1,1044,"shape",1.80833431441775
1,"patch",1,1045,"shape",1
1,"patch",1,1046,"shape",1.06066017177982
1,"patch",1,1047,"shape",1.64832676738427
1,"patch",1,1048,"shape",1.14682927731391
1,"patch",1,1049,"shape",1.24741111216736
1,"patch",1,1050,"shape",1.80277563773199
1,"patch",1,1051,"shape",1.15470053837925
1,"patch",1,1052,"shape",1
1,"patch",1,1053,"shape",1
1,"patch",1,1054,"shape",1.10940039245046
1,"patch",1,1055,"shape",1.35680105059994
1,"patch",1,1056,"shape",1
1,"patch",1,1057,"shape",1.47618430818507
1,"patch",1,1058,"shape",3.59513152633898
1,"patch",1,1059,"shape",1.60591013709393
1,"patch",1,1060,"shape",1
1,"patch",1,1061,"shape",1.29636243217534
1,"patch",1,1062,"shape",1.06066017177982
1,"patch",1,1063,"shape",1.06066017177982
1,"patch",1,1064,"shape",1
1,"patch",1,1065,"shape",1.33630620956212
1,"patch",1,1066,"shape",1
1,"patch",1,1067,"shape",1
1,"patch",1,1068,"shape",1.35680105059994
1,"patch",1,1069,"shape",1.45344418537486
1,"patch",1,1070,"shape",2.04509982520019
1,"patch",1,1071,"shape",1
1,"patch",1,1072,"shape",1.15470053837925
1,"patch",1,1073,"shape",1.44543616748915
1,"patch",1,1074,"shape",1.06066017177982
1,"patch",1,1075,"shape",1.78571428571429
1,"patch",1,1076,"shape",1.58333333333333
1,"patch",1,1077,"shape",1
1,"patch",1,1078,"shape",1.98340818944992
1,"patch",1,1079,"shape",1.15470053837925
1,"patch",1,1080,"shape",1.11803398874989
1,"patch",1,1081,"shape",1.42886901662352
1,"patch",1,1082,"shape",1
1,"patch",1,1083,"shape",1.63663417676994
1,"patch",1,1084,"shape",1.22983738762488
1,"patch",1,1085,"shape",1.72061800402921
1,"patch",1,1086,"shape",1
1,"patch",1,1087,"shape",1.45960089839952
1,"patch",1,1088,"shape",1
1,"patch",1,1089,"shape",1.35680105059994
1,"patch",1,1090,"shape",1
1,"patch",1,1091,"shape",2.17803420934516
1,"patch",1,1092,"shape",1
1,"patch",1,1093,"shape",1
1,"patch",1,1094,"shape",1.06066017177982
1,"patch",1,1095,"shape",1.70782512765993
1,"patch",1,1096,"shape",1.15470053837925
1,"patch",1,1097,"shape",2.1541473666379
1,"patch",1,1098,"shape",1.25
1,"patch",1,1099,"shape",1.20320621982017
1,"patch",1,1100,"shape",1.06066017177982
1,"patch",1,1101,"shape",3.33201960336275
1,"patch",1,1102,"shape",1.06066017177982
1,"patch",1,1103,"shape",1.73925271309261
1,"patch",1,1104,"shape",1.06066017177982
1,"patch",1,1105,"shape",2.30408843784516
1,"patch",1,1106,"shape",1.23743686707646
1,"patch",1,1107,"shape",1.15470053837925
1,"patch",1,1108,"shape",1.29636243217534
1,"patch",1,1109,"shape",1.125
1,"patch",1,1110,"shape",1.25325662731663
1,"patch",1,1111,"shape",1.42886901662352
1,"patch",1,1112,"shape",1.91485421551268
1,"patch",1,1113,"shape",1.06066017177982
1,"patch",1,1114,"shape",3.43456499116089
1,"patch",1,1115,"shape",4.13679032439815
1,"patch",1,1116,"shape",1.71431878274984
1,"patch",1,1117,"shape",1.70625036925436
1,"patch",1,1118,"shape",1
1,"patch",1,1119,"shape",1.77482393492988
1,"patch",1,1120,"shape",1.34164078649987
1,"patch",1,1121,"shape",1.41421356237309
1,"patch",1,1122,"shape",1.33333333333333
1,"patch",1,1123,"shape",1
1,"patch",1,1124,"shape",1
1,"patch",1,1125,"shape",2.40208947794314
1,"patch",1,1126,"shape",1.45608801509123
1,"patch",1,1127,"shape",1.35680105059994
1,"patch",1,1128,"shape",1
1,"patch",1,1129,"shape",1.11803398874989
1,"patch",1,1130,"shape",1.45344418537486
1,"patch",1,1131,"shape",2.26778683805536
1,"patch",1,1132,"shape",2.50318381337444
1,"patch",1,1133,"shape",1.73205080756888
1,"patch",1,1134,"shape",1
1,"patch",1,1135,"shape",1.81052954722626
1,"patch",1,1136,"shape",1
1,"patch",1,1137,"shape",1.90633108795289
1,"patch",1,1138,"shape",1.23743686707646
1,"patch",1,1139,"shape",1.59099025766973
1,"patch",1,1140,"shape",1.34164078649987
1,"patch",1,1141,"shape",1.5
1,"patch",1,1142,"shape",1.9263885513257
1,"patch",1,1143,"shape",5.85671210045174
1,"patch",1,1144,"shape",1
1,"patch",1,1145,"shape",1
1,"patch",1,1146,"shape",1.62579330897108
1,"patch",1,1147,"shape",1.59090909090909
1,"patch",1,1148,"shape",1
1,"patch",1,1149,"shape",1.76776695296637
1,"patch",1,1150,"shape",1
1,"patch",1,1151,"shape",1.41421356237309
1,"patch",1,1152,"shape",3.46153846153846
1,"patch",1,1153,"shape",1.25
1,"patch",1,1154,"shape",1
1,"patch",1,1155,"shape",1
1,"patch",1,1156,"shape",1.89400743159667
1,"patch",1,1157,"shape",1
1,"patch",1,1158,"shape",1.38571741923
1,"patch",1,1159,"shape",1.34164078649987
1,"patch",1,1160,"shape",1.16666666666667
1,"patch",1,1161,"shape",1.41421356237309
1,"patch",1,1162,"shape",1
1,"patch",1,1163,"shape",1.51886866625013
1,"patch",1,1164,"shape",1.42886901662352
1,"patch",1,1165,"shape",1
1,"patch",1,1166,"shape",1.31954569006054
1,"patch",1,1167,"shape",1.15470053837925
1,"patch",1,1168,"shape",1.16743446317404
1,"patch",1,1169,"shape",1.88982236504614
1,"patch",1,1170,"shape",1.66134904374767
1,"patch",1,1171,"shape",1.52542553961938
1,"patch",1,1172,"shape",1
1,"patch",1,1173,"shape",1
1,"patch",1,1174,"shape",1.20267558860591
1,"patch",1,1175,"shape",15.5721736682276
1,"patch",1,1176,"shape",2.16731347673151
1,"patch",1,1177,"shape",1.41421356237309
1,"patch",1,1178,"shape",1.41421356237309
1,"patch",1,1179,"shape",2.03809866146027
1,"patch",1,1180,"shape",1
1,"patch",1,1181,"shape",1.59099025766973
1,"patch",1,1182,"shape",1.49240501448927
1,"patch",1,1183,"shape",1.06066017177982
1,"patch",1,1184,"shape",1.90907534950715
1,"patch",1,1185,"shape",1.06066017177982
1,"patch",1,1186,"shape",1.45698559277155
1,"patch",1,1187,"shape",1.6609095970748
1,"patch",1,1188,"shape",1.23743686707646
1,"patch",1,1189,"shape",1.25
1,"patch",1,1190,"shape",2.39338796928028
1,"patch",1,1191,"shape",1.44337567297406
1,"patch",1,1192,"shape",1.58771324027147
1,"patch",1,1193,"shape",1.62520901665788
1,"patch",1,1194,"shape",3.26349978421017
1,"patch",1,1195,"shape",3.85789234340894
1,"patch",1,1196,"shape",2.05718253929981
1,"patch",1,1197,"shape",1.74559486974365
1,"patch",1,1198,"shape",2.79466804674999
1,"patch",1,1199,"shape",1.67233313463782
1,"patch",1,1200,"shape",1.41421356237309
1,"patch",1,1201,"shape",1.83951157020047
1,"patch",1,1202,"shape",1
1,"patch",1,1203,"shape",2.91095210756274
1,"patch",1,1204,"shape",1.41421356237309
1,"patch",1,1205,"shape",1.70625036925436
1,"patch",1,1206,"shape",1.16666666666667
1,"patch",1,1207,"shape",1.25
1,"patch",1,1208,"shape",1.42302494707577
1,"patch",1,1209,"shape",1
1,"patch",1,1210,"shape",2.88841593354242
1,"patch",1,1211,"shape",1.23743686707646
1,"patch",1,1212,"shape",4.09019528289656
1,"patch",1,1213,"shape",2.77828680143365
1,"patch",1,1214,"shape",1.59724914126667
1,"patch",1,1215,"shape",1.22474487139159
1,"patch",1,1216,"shape",1
1,"patch",1,1217,"shape",1.30930734141595
1,"patch",1,1218,"shape",3.22318822095333
1,"patch",1,1219,"shape",1.24807544150677
1,"patch",1,1220,"shape",1.41421356237309
1,"patch",1,1221,"shape",1
1,"patch",1,1222,"shape",1.8516401995451
