"layer","level","class","id","metric","value"
1,"patch",1,2787,"shape",1.58333333333333
1,"patch",1,2788,"shape",1.23743686707646
1,"patch",1,2789,"shape",1.44115338424578
1,"patch",1,2790,"shape",1
1,"patch",1,2791,"shape",1.06066017177982
1,"patch",1,2792,"shape",1.37281294596729
1,"patch",1,2793,"shape",1.11803398874989
1,"patch",1,2794,"shape",2.25060663473676
1,"patch",1,2795,"shape",1
1,"patch",1,2796,"shape",1.54951605348251
1,"patch",1,2797,"shape",1.15470053837925
1,"patch",1,2798,"shape",1.11803398874989
1,"patch",1,2799,"shape",1.54303349962092
1,"patch",1,2800,"shape",1.59099025766973
1,"patch",1,2801,"shape",1.42886901662352
1,"patch",1,2802,"shape",1.33630620956212
1,"patch",1,2803,"shape",1.22474487139159
1,"patch",1,2804,"shape",1
1,"patch",1,2805,"shape",1.42302494707577
1,"patch",1,2806,"shape",2.1320071635561
1,"patch",1,2807,"shape",1
1,"patch",1,2808,"shape",1.30558241966773
1,"patch",1,2809,"shape",1.25
1,"patch",1,2810,"shape",1
1,"patch",1,2811,"shape",3.32635685950633
1,"patch",1,2812,"shape",1
1,"patch",1,2813,"shape",1.63384345775366
1,"patch",1,2814,"shape",1
1,"patch",1,2815,"shape",1.37970907161697
1,"patch",1,2816,"shape",1
1,"patch",1,2817,"shape",1
1,"patch",1,2818,"shape",2.17098014034181
1,"patch",1,2819,"shape",1.40069858347152
1,"patch",1,2820,"shape",1.23743686707646
1,"patch",1,2821,"shape",1.79871108736867
1,"patch",1,2822,"shape",1
1,"patch",1,2823,"shape",3.54046738310341
1,"patch",1,2824,"shape",2.65000626738203
1,"patch",1,2825,"shape",3.47036093630704
1,"patch",1,2826,"shape",1.96759631279307
1,"patch",1,2827,"shape",1
1,"patch",1,2828,"shape",1.06066017177982
1,"patch",1,2829,"shape",2.40214165069642
1,"patch",1,2830,"shape",1
1,"patch",1,2831,"shape",1.70337044841856
1,"patch",1,2832,"shape",4.73972874792201
1,"patch",1,2833,"shape",1.55495576545978
1,"patch",1,2834,"shape",2.41176470588235
1,"patch",1,2835,"shape",1.35224680756563
1,"patch",1,2836,"shape",1
1,"patch",1,2837,"shape",1.16666666666667
1,"patch",1,2838,"shape",2.26778683805536
1,"patch",1,2839,"shape",1.1766968108291
1,"patch",1,2840,"shape",1.93618668976878
1,"patch",1,2841,"shape",1
1,"patch",1,2842,"shape",1.34164078649987
1,"patch",1,2843,"shape",2.73764600911316
1,"patch",1,2844,"shape",1
1,"patch",1,2845,"shape",1
1,"patch",1,2846,"shape",1.51185789203691
1,"patch",1,2847,"shape",1.52542553961938
1,"patch",1,2848,"shape",1.29278625313557
1,"patch",1,2849,"shape",2.23504202287937
1,"patch",1,2850,"shape",1.46261427120383
1,"patch",1,2851,"shape",1
1,"patch",1,2852,"shape",1.11803398874989
1,"patch",1,2853,"shape",2.68160827946764
1,"patch",1,2854,"shape",1.33630620956212
1,"patch",1,2855,"shape",1
1,"patch",1,2856,"shape",1.06066017177982
1,"patch",1,2857,"shape",1
1,"patch",1,2858,"shape",1.06066017177982
1,"patch",1,2859,"shape",1.06066017177982
1,"patch",1,2860,"shape",1.21428571428571
1,"patch",1,2861,"shape",1.41421356237309
1,"patch",1,2862,"shape",1
1,"patch",1,2863,"shape",1.73608204537847
1,"patch",1,2864,"shape",1.25
1,"patch",1,2865,"shape",1
1,"patch",1,2866,"shape",1.125
1,"patch",1,2867,"shape",1.63978318349985
1,"patch",1,2868,"shape",1
1,"patch",1,2869,"shape",1.25
1,"patch",1,2870,"shape",1.41421356237309
1,"patch",1,2871,"shape",1.06066017177982
1,"patch",1,2872,"shape",2.18742416144221
1,"patch",1,2873,"shape",1
1,"patch",1,2874,"shape",1.30465614610688
1,"patch",1,2875,"shape",1.06066017177982
1,"patch",1,2876,"shape",2.63482593206984
1,"patch",1,2877,"shape",1.54303349962092
1,"patch",1,2878,"shape",1.41421356237309
1,"patch",1,2879,"shape",1.72891018702031
1,"patch",1,2880,"shape",1.16666666666667
1,"patch",1,2881,"shape",1
1,"patch",1,2882,"shape",1.25
1,"patch",1,2883,"shape",1.11803398874989
1,"patch",1,2884,"shape",1.22474487139159
1,"patch",1,2885,"shape",1
1,"patch",1,2886,"shape",1.60927186668754
1,"patch",1,2887,"shape",1
1,"patch",1,2888,"shape",1.7
1,"patch",1,2889,"shape",1.06066017177982
1,"patch",1,2890,"shape",1.98088693354221
1,"patch",1,2891,"shape",1
1,"patch",1,2892,"shape",1.06066017177982
1,"patch",1,2893,"shape",1.58771324027147
1,"patch",1,2894,"shape",1.45999279017686
1,"patch",1,2895,"shape",1.06066017177982
1,"patch",1,2896,"shape",2.07880460155075
1,"patch",1,2897,"shape",1.44089692192118
1,"patch",1,2898,"shape",1.26491106406735
1,"patch",1,2899,"shape",2.45359510659384
1,"patch",1,2900,"shape",1.98029508595335
1,"patch",1,2901,"shape",3.09209358624767
1,"patch",1,2902,"shape",1.83532587096449
1,"patch",1,2903,"shape",1.16666666666667
1,"patch",1,2904,"shape",1
1,"patch",1,2905,"shape",1
1,"patch",1,2906,"shape",1.3970013970021
1,"patch",1,2907,"shape",1.42302494707577
1,"patch",1,2908,"shape",1.41421356237309
1,"patch",1,2909,"shape",2.02848369324232
1,"patch",1,2910,"shape",1.42886901662352
1,"patch",1,2911,"shape",1.06066017177982
1,"patch",1,2912,"shape",1.73205080756888
1,"patch",1,2913,"shape",1.22474487139159
1,"patch",1,2914,"shape",2.51816926964575
1,"patch",1,2915,"shape",1.3228756555323
1,"patch",1,2916,"shape",2.5252498961491
1,"patch",1,2917,"shape",2.68669124745567
1,"patch",1,2918,"shape",1.06066017177982
1,"patch",1,2919,"shape",2.25261788256487
1,"patch",1,2920,"shape",2.52496690581439
1,"patch",1,2921,"shape",1.33630620956212
1,"patch",1,2922,"shape",1.02062072615966
1,"patch",1,2923,"shape",1.38586973436717
1,"patch",1,2924,"shape",1.92153784566105
1,"patch",1,2925,"shape",2.44392078741638
1,"patch",1,2926,"shape",1.19895788082818
1,"patch",1,2927,"shape",1.06066017177982
1,"patch",1,2928,"shape",1.5
1,"patch",1,2929,"shape",2.01246117974981
1,"patch",1,2930,"shape",1
1,"patch",1,2931,"shape",1
1,"patch",1,2932,"shape",1
1,"patch",1,2933,"shape",1.21854359168988
1,"patch",1,2934,"shape",1.39071938880927
1,"patch",1,2935,"shape",2.82989988044336
1,"patch",1,2936,"shape",1
1,"patch",1,2937,"shape",1.37281294596729
1,"patch",1,2938,"shape",1.26491106406735
1,"patch",1,2939,"shape",2.16298946246704
1,"patch",1,2940,"shape",1.06066017177982
1,"patch",1,2941,"shape",2.19904999841349
1,"patch",1,2942,"shape",1.22474487139159
1,"patch",1,2943,"shape",1.29623784782714
1,"patch",1,2944,"shape",3.67426964675579
1,"patch",1,2945,"shape",2.98264098619813
1,"patch",1,2946,"shape",1
1,"patch",1,2947,"shape",1.42322208290093
1,"patch",1,2948,"shape",1.06066017177982
1,"patch",1,2949,"shape",1.33630620956212
1,"patch",1,2950,"shape",1.10940039245046
1,"patch",1,2951,"shape",1.21267812518166
1,"patch",1,2952,"shape",1.42302494707577
1,"patch",1,2953,"shape",1.28973892259514
1,"patch",1,2954,"shape",1.34715062810913
1,"patch",1,2955,"shape",1.20604537831105
1,"patch",1,2956,"shape",5.23002529219143
1,"patch",1,2957,"shape",1.38675049056307
1,"patch",1,2958,"shape",1.59099025766973
1,"patch",1,2959,"shape",4.88283881487604
1,"patch",1,2960,"shape",1.06066017177982
1,"patch",1,2961,"shape",1.88322298295902
1,"patch",1,2962,"shape",1.22474487139159
1,"patch",1,2963,"shape",1
1,"patch",1,2964,"shape",1.16666666666667
1,"patch",1,2965,"shape",1.06066017177982
1,"patch",1,2966,"shape",1.83566129948232
1,"patch",1,2967,"shape",1.5
1,"patch",1,2968,"shape",1.70908752736993
1,"patch",1,2969,"shape",1
1,"patch",1,2970,"shape",8.01836031563339
1,"patch",1,2971,"shape",1
1,"patch",1,2972,"shape",1
1,"patch",1,2973,"shape",2.36697901161676
1,"patch",1,2974,"shape",1.37888207961148
1,"patch",1,2975,"shape",2.03874507515812
1,"patch",1,2976,"shape",1.3228756555323
1,"patch",1,2977,"shape",1.15470053837925
1,"patch",1,2978,"shape",1
1,"patch",1,2979,"shape",2.40526728960905
1,"patch",1,2980,"shape",1.44463023702923
1,"patch",1,2981,"shape",1.51185789203691
1,"patch",1,2982,"shape",1
1,"patch",1,2983,"shape",1
1,"patch",1,2984,"shape",1.49240501448927
1,"patch",1,2985,"shape",1.67038276195265
1,"patch",1,2986,"shape",1.26491106406735
1,"patch",1,2987,"shape",1.06066017177982
1,"patch",1,2988,"shape",1.67670459233665
1,"patch",1,2989,"shape",1.408721450121
1,"patch",1,2990,"shape",1.80739222823013
1,"patch",1,2991,"shape",1.06066017177982
1,"patch",1,2992,"shape",1.27801930084539
1,"patch",1,2993,"shape",1.06066017177982
1,"patch",1,2994,"shape",1.37281294596729
1,"patch",1,2995,"shape",1.4173667737846
1,"patch",1,2996,"shape",1.06066017177982
1,"patch",1,2997,"shape",2.14027660334232
1,"patch",1,2998,"shape",1.29903810567666
1,"patch",1,2999,"shape",1
1,"patch",1,3000,"shape",1.71409115393714
1,"patch",1,3001,"shape",1.3228756555323
1,"patch",1,3002,"shape",1.32697760539407
1,"patch",1,3003,"shape",1.41421356237309
1,"patch",1,3004,"shape",2.16024689946929
1,"patch",1,3005,"shape",1.33333333333333
1,"patch",1,3006,"shape",1.82773941374642
1,"patch",1,3007,"shape",2.14040306979896
1,"patch",1,3008,"shape",2.01078821131646
1,"patch",1,3009,"shape",1.3
1,"patch",1,3010,"shape",1
1,"patch",1,3011,"shape",1
1,"patch",1,3012,"shape",1.06066017177982
1,"patch",1,3013,"shape",1.85731711499992
1,"patch",1,3014,"shape",1.68540194320077
1,"patch",1,3015,"shape",2.25604426151073
1,"patch",1,3016,"shape",2.01300343029225
1,"patch",1,3017,"shape",1.33333333333333
1,"patch",1,3018,"shape",1
1,"patch",1,3019,"shape",1.25
1,"patch",1,3020,"shape",1.13389341902768
1,"patch",1,3021,"shape",1.41421356237309
1,"patch",1,3022,"shape",2.09169935579056
1,"patch",1,3023,"shape",1.88982236504614
1,"patch",1,3024,"shape",1.66677027505076
1,"patch",1,3025,"shape",1.46674030713564
1,"patch",1,3026,"shape",1.45344418537486
1,"patch",1,3027,"shape",1.25
1,"patch",1,3028,"shape",1
1,"patch",1,3029,"shape",1.25
1,"patch",1,3030,"shape",1.14285714285714
1,"patch",1,3031,"shape",1.34164078649987
1,"patch",1,3032,"shape",1.06066017177982
1,"patch",1,3033,"shape",1
1,"patch",1,3034,"shape",1.125
1,"patch",1,3035,"shape",3.13388335915029
1,"patch",1,3036,"shape",1
1,"patch",1,3037,"shape",1.66343658628628
1,"patch",1,3038,"shape",1.58771324027147
1,"patch",1,3039,"shape",1.59181597771596
1,"patch",1,3040,"shape",1.25
1,"patch",1,3041,"shape",1.8414737687585
1,"patch",1,3042,"shape",1.41421356237309
1,"patch",1,3043,"shape",1.22474487139159
1,"patch",1,3044,"shape",1.80199639601081
1,"patch",1,3045,"shape",1.25
1,"patch",1,3046,"shape",1.15470053837925
1,"patch",1,3047,"shape",1.2
1,"patch",1,3048,"shape",1.375
1,"patch",1,3049,"shape",1.3228756555323
1,"patch",1,3050,"shape",1.17851130197758
1,"patch",1,3051,"shape",1.16666666666667
1,"patch",1,3052,"shape",2.67632267944847
1,"patch",1,3053,"shape",1.19175914306225
1,"patch",1,3054,"shape",1.29246065528299
1,"patch",1,3055,"shape",1.02062072615966
1,"patch",1,3056,"shape",1.3228756555323
1,"patch",1,3057,"shape",1.59099025766973
1,"patch",1,3058,"shape",1.65183639455835
1,"patch",1,3059,"shape",1.16666666666667
1,"patch",1,3060,"shape",1.5258542828583
1,"patch",1,3061,"shape",1.06066017177982
1,"patch",1,3062,"shape",1.24807544150677
1,"patch",1,3063,"shape",1.06066017177982
1,"patch",1,3064,"shape",1.73282301037477
1,"patch",1,3065,"shape",1
1,"patch",1,3066,"shape",1.2814232144555
1,"patch",1,3067,"shape",1.06066017177982
1,"patch",1,3068,"shape",1.15470053837925
1,"patch",1,3069,"shape",1.23743686707646
1,"patch",1,3070,"shape",1.33333333333333
1,"patch",1,3071,"shape",1.11803398874989
1,"patch",1,3072,"shape",1.25707872210942
1,"patch",1,3073,"shape",1.41151553722126
1,"patch",1,3074,"shape",1.22474487139159
1,"patch",1,3075,"shape",1
1,"patch",1,3076,"shape",1.51161307657226
1,"patch",1,3077,"shape",2.49072785786253
1,"patch",1,3078,"shape",1
1,"patch",1,3079,"shape",1.06066017177982
1,"patch",1,3080,"shape",2.25
1,"patch",1,3081,"shape",1.21666065848072
1,"patch",1,3082,"shape",1.3
1,"patch",1,3083,"shape",1.54303349962092
1,"patch",1,3084,"shape",1.36108930734324
1,"patch",1,3085,"shape",2.02072594216369
1,"patch",1,3086,"shape",1
1,"patch",1,3087,"shape",1.44337567297406
1,"patch",1,3088,"shape",1
1,"patch",1,3089,"shape",2.18049721538742
1,"patch",1,3090,"shape",1.35534369137099
1,"patch",1,3091,"shape",1.78258290409023
1,"patch",1,3092,"shape",1
1,"patch",1,3093,"shape",2.14946326037276
1,"patch",1,3094,"shape",1
1,"patch",1,3095,"shape",1.22838453727999
1,"patch",1,3096,"shape",1.3228756555323
1,"patch",1,3097,"shape",1
1,"patch",1,3098,"shape",1.23743686707646
1,"patch",1,3099,"shape",1.42886901662352
1,"patch",1,3100,"shape",1.2814232144555
1,"patch",1,3101,"shape",1.58113883008419
1,"patch",1,3102,"shape",1.2518426563573
1,"patch",1,3103,"shape",1
1,"patch",1,3104,"shape",1.20604537831105
1,"patch",1,3105,"shape",1.15470053837925
1,"patch",1,3106,"shape",1.43525267766906
1,"patch",1,3107,"shape",1
1,"patch",1,3108,"shape",1.76776695296637
1,"patch",1,3109,"shape",3.77246925095787
1,"patch",1,3110,"shape",1.06066017177982
1,"patch",1,3111,"shape",1.92617364937231
1,"patch",1,3112,"shape",1.10679718105893
1,"patch",1,3113,"shape",1.62522741067632
1,"patch",1,3114,"shape",1
1,"patch",1,3115,"shape",1
1,"patch",1,3116,"shape",1.36930639376292
1,"patch",1,3117,"shape",2.20404163424926
1,"patch",1,3118,"shape",1.06066017177982
1,"patch",1,3119,"shape",2.07043434979078
1,"patch",1,3120,"shape",1.7084843923545
1,"patch",1,3121,"shape",1.59900537266708
1,"patch",1,3122,"shape",1.72070360478567
1,"patch",1,3123,"shape",2.70387708736887
1,"patch",1,3124,"shape",1.15470053837925
1,"patch",1,3125,"shape",1.27920429813366
1,"patch",1,3126,"shape",2.1283212474035
1,"patch",1,3127,"shape",1.2362450755382
1,"patch",1,3128,"shape",1.32416942176379
1,"patch",1,3129,"shape",1.59099025766973
1,"patch",1,3130,"shape",1.66410058867569
1,"patch",1,3131,"shape",1
1,"patch",1,3132,"shape",1.22474487139159
1,"patch",1,3133,"shape",1.38675049056307
1,"patch",1,3134,"shape",1
1,"patch",1,3135,"shape",1.59900537266708
1,"patch",1,3136,"shape",1.54110350074224
1,"patch",1,3137,"shape",1.26491106406735
1,"patch",1,3138,"shape",1.32582521472478
1,"patch",1,3139,"shape",1.87662972651367
1,"patch",1,3140,"shape",2.98089828473248
1,"patch",1,3141,"shape",1
1,"patch",1,3142,"shape",1.94454364826301
1,"patch",1,3143,"shape",1.06066017177982
1,"patch",1,3144,"shape",1
1,"patch",1,3145,"shape",2.29925756840195
1,"patch",1,3146,"shape",1.84169699627462
1,"patch",1,3147,"shape",1.25
1,"patch",1,3148,"shape",1.23743686707646
1,"patch",1,3149,"shape",1.58113883008419
1,"patch",1,3150,"shape",2.30129550531554
1,"patch",1,3151,"shape",1.22983738762488
1,"patch",1,3152,"shape",1.81384746628207
1,"patch",1,3153,"shape",1.73719807243076
1,"patch",1,3154,"shape",1.13389341902768
1,"patch",1,3155,"shape",1.20650120650181
1,"patch",1,3156,"shape",1
1,"patch",1,3157,"shape",2.06409888369736
1,"patch",1,3158,"shape",1.16189500386223
1,"patch",1,3159,"shape",1.06066017177982
1,"patch",1,3160,"shape",1.41421356237309
1,"patch",1,3161,"shape",1.22225301759676
1,"patch",1,3162,"shape",2.08012573584461
1,"patch",1,3163,"shape",2.32566846868759
1,"patch",1,3164,"shape",2.9587903505552
1,"patch",1,3165,"shape",2.10473021997903
1,"patch",1,3166,"shape",1.08831347942962
1,"patch",1,3167,"shape",1.22474487139159
1,"patch",1,3168,"shape",1.3228756555323
1,"patch",1,3169,"shape",1
1,"patch",1,3170,"shape",1.41421356237309
1,"patch",1,3171,"shape",1.40840567926186
1,"patch",1,3172,"shape",1.3228756555323
1,"patch",1,3173,"shape",4.39130689540519
1,"patch",1,3174,"shape",1.06066017177982
1,"patch",1,3175,"shape",1.25
1,"patch",1,3176,"shape",1.1507929111375
1,"patch",1,3177,"shape",1
1,"patch",1,3178,"shape",1.52301924770043
1,"patch",1,3179,"shape",1.02062072615966
1,"patch",1,3180,"shape",1.76504521624366
1,"patch",1,3181,"shape",1.66666666666667
1,"patch",1,3182,"shape",1.4969103983675
1,"patch",1,3183,"shape",1.57648156273616
1,"patch",1,3184,"shape",1.34164078649987
1,"patch",1,3185,"shape",1.36108930734324
1,"patch",1,3186,"shape",1.33630620956212
1,"patch",1,3187,"shape",1
1,"patch",1,3188,"shape",1.42886901662352
1,"patch",1,3189,"shape",1.58113883008419
1,"patch",1,3190,"shape",1.14707866935281
1,"patch",1,3191,"shape",1
1,"patch",1,3192,"shape",1
1,"patch",1,3193,"shape",2.48181354985434
1,"patch",1,3194,"shape",1.99251142560601
1,"patch",1,3195,"shape",1.60128153805087
1,"patch",1,3196,"shape",1.25
1,"patch",1,3197,"shape",1.8107803897311
1,"patch",1,3198,"shape",1.32504382091637
1,"patch",1,3199,"shape",1
1,"patch",1,3200,"shape",1.01036297108184
1,"patch",1,3201,"shape",1.6273613872603
1,"patch",1,3202,"shape",1
1,"patch",1,3203,"shape",1.94247357583427
1,"patch",1,3204,"shape",1.21428571428571
1,"patch",1,3205,"shape",1.26491106406735
1,"patch",1,3206,"shape",1.13389341902768
1,"patch",1,3207,"shape",1.22474487139159
1,"patch",1,3208,"shape",1.43165826581308
1,"patch",1,3209,"shape",2.08514414057075
1,"patch",1,3210,"shape",1.2
1,"patch",1,3211,"shape",1.74697540821932
1,"patch",1,3212,"shape",1
1,"patch",1,3213,"shape",1.20701969815084
1,"patch",1,3214,"shape",1.41421356237309
1,"patch",1,3215,"shape",2.01246117974981
1,"patch",1,3216,"shape",1.20267558860591
1,"patch",1,3217,"shape",1.33333333333333
1,"patch",1,3218,"shape",1.46059348668044
1,"patch",1,3219,"shape",1.39271503632789
1,"patch",1,3220,"shape",1.26178653628809
1,"patch",1,3221,"shape",1
1,"patch",1,3222,"shape",1.43676223303848
1,"patch",1,3223,"shape",1.06066017177982
1,"patch",1,3224,"shape",1.53138870871865
1,"patch",1,3225,"shape",1.06066017177982
1,"patch",1,3226,"shape",1
1,"patch",1,3227,"shape",1.42302494707577
1,"patch",1,3228,"shape",1.43676223303848
1,"patch",1,3229,"shape",1.4173667737846
1,"patch",1,3230,"shape",1
1,"patch",1,3231,"shape",1.36950454243536
1,"patch",1,3232,"shape",1.6385243979732
1,"patch",1,3233,"shape",1.22474487139159
1,"patch",1,3234,"shape",1.5215349135497
1,"patch",1,3235,"shape",1.06066017177982
1,"patch",1,3236,"shape",1.56524758424985
1,"patch",1,3237,"shape",1.51185789203691
1,"patch",1,3238,"shape",1.47087101353638
1,"patch",1,3239,"shape",1.91091828966658
1,"patch",1,3240,"shape",1.80421959121758
1,"patch",1,3241,"shape",3.71452036990438
1,"patch",1,3242,"shape",1
1,"patch",1,3243,"shape",1.15470053837925
1,"patch",1,3244,"shape",1.5
1,"patch",1,3245,"shape",1.26773138209277
1,"patch",1,3246,"shape",2.1920310216783
1,"patch",1,3247,"shape",1.18321595661992
1,"patch",1,3248,"shape",1.81737644500449
1,"patch",1,3249,"shape",1.64271269045707
1,"patch",1,3250,"shape",4.02367089416574
1,"patch",1,3251,"shape",1
1,"patch",1,3252,"shape",1.14682927731391
1,"patch",1,3253,"shape",1.06066017177982
1,"patch",1,3254,"shape",1.11803398874989
1,"patch",1,3255,"shape",1.75
1,"patch",1,3256,"shape",1.06066017177982
1,"patch",1,3257,"shape",1.53803236226086
1,"patch",1,3258,"shape",1.20267558860591
1,"patch",1,3259,"shape",1
1,"patch",1,3260,"shape",1.5348515337873
1,"patch",1,3261,"shape",1.26491106406735
1,"patch",1,3262,"shape",2.47393124821518
1,"patch",1,3263,"shape",1.15470053837925
1,"patch",1,3264,"shape",1.75
1,"patch",1,3265,"shape",1.15470053837925
1,"patch",1,3266,"shape",1.06066017177982
1,"patch",1,3267,"shape",1
1,"patch",1,3268,"shape",1.06066017177982
1,"patch",1,3269,"shape",1.24807544150677
1,"patch",1,3270,"shape",1.41581971117281
1,"patch",1,3271,"shape",1.66666666666667
1,"patch",1,3272,"shape",1.64484694497471
1,"patch",1,3273,"shape",1.66173512822099
1,"patch",1,3274,"shape",1.06066017177982
1,"patch",1,3275,"shape",1.68599297299711
1,"patch",1,3276,"shape",1.55188057959797
1,"patch",1,3277,"shape",1.36108930734324
1,"patch",1,3278,"shape",1.78846250473448
1,"patch",1,3279,"shape",1.24807544150677
1,"patch",1,3280,"shape",1
1,"patch",1,3281,"shape",1.06066017177982
1,"patch",1,3282,"shape",1.57648156273616
1,"patch",1,3283,"shape",1.33333333333333
1,"patch",1,3284,"shape",1.48522131446501
1,"patch",1,3285,"shape",1.22474487139159
1,"patch",1,3286,"shape",3.00962925499405
1,"patch",1,3287,"shape",1.46993683051833
1,"patch",1,3288,"shape",1.06066017177982
1,"patch",1,3289,"shape",1.11803398874989
1,"patch",1,3290,"shape",1.22474487139159
1,"patch",1,3291,"shape",1.13389341902768
1,"patch",1,3292,"shape",1.29636243217534
1,"patch",1,3293,"shape",1.62628679610006
1,"patch",1,3294,"shape",1.3747917500556
1,"patch",1,3295,"shape",1.39271503632789
1,"patch",1,3296,"shape",2.23134944562151
1,"patch",1,3297,"shape",1.42886901662352
1,"patch",1,3298,"shape",1.63299316185545
1,"patch",1,3299,"shape",1.56424554066753
1,"patch",1,3300,"shape",1.47029408822941
1,"patch",1,3301,"shape",1.44337567297406
1,"patch",1,3302,"shape",1
1,"patch",1,3303,"shape",1.15470053837925
1,"patch",1,3304,"shape",2.0059111189487
