"Rowid","min","median","max","mean","patch_areasqkm"
8754,0.23279532790184,0.289791911840439,0.719418883323669,0.325738119333982,0.00199839139961905
8755,0.234065473079681,0.234065473079681,0.234065473079681,0.234065473079681,9.99594195576356e-05
8756,0.0302363745868206,0.0325454901903868,0.0373159423470497,0.033160824328661,0.000399883006538075
8757,0.443136304616928,0.83523878455162,1.43615484237671,0.844593030017088,0.190221682199314
8758,0.187250316143036,0.211640454828739,0.247078597545624,0.21292278021574,0.000999203994510521
8759,0.0560319647192955,0.111610025167465,0.249992415308952,0.118622297502082,0.0160951737214145
8760,0.107435368001461,0.107435368001461,0.107435368001461,0.107435368001461,9.98982763442618e-05
8761,0.272000193595886,0.324029445648193,0.340324848890305,0.312118162711461,0.000299759120331248
8762,0.118355892598629,0.118355892598629,0.118355892598629,0.118355892598629,9.99729530294644e-05
8763,0.431791961193085,0.636078238487244,0.868147552013397,0.645434481757028,0.000799787531184375
8764,0.61604505777359,0.61604505777359,0.61604505777359,0.61604505777359,9.99249450487114e-05
8765,0.132577657699585,0.132577657699585,0.132577657699585,0.132577657699585,9.99530690885294e-05
8766,0.0463085770606995,0.0642198175191879,0.0857805237174034,0.0651321839541197,0.000399891956485262
8767,0.274100482463837,0.279271304607391,0.293993651866913,0.282455146312714,0.000299760688885421
8768,0.0616056583821774,0.086506612598896,0.129051640629768,0.0933283972553909,0.000799784488382116
8769,0.119259737432003,0.210668921470642,0.372261762619019,0.209160044448066,0.0130958992085925
8770,0.191417247056961,0.218953192234039,0.255218058824539,0.22186283270518,0.000299760327822565
8771,0.0195890460163355,0.104212641716003,0.514973342418671,0.112101939653226,0.255031051194267
8772,0.0181872434914112,0.200316481292248,1.3771059513092,0.218753301348807,3.20149809660797
8773,0.379924714565277,0.446547299623489,0.481919884681702,0.436130632956823,0.000299920525507754
8774,0.397169858217239,0.495566159486771,0.733566045761108,0.515533752739429,0.00159879999262432
8775,0.124202810227871,0.196300249546766,0.268397688865662,0.196300249546766,0.000399520733803409
8776,0.306230008602142,0.306230008602142,0.306230008602142,0.306230008602142,9.99479311026444e-05
8777,0.316654771566391,0.344075620174408,0.371496468782425,0.344075620174408,0.000199947089251982
8778,0.218194857239723,0.254228763282299,0.290262669324875,0.254228763282299,0.000199947150668784
8779,0.135854691267014,0.135854691267014,0.135854691267014,0.135854691267014,9.99440988297283e-05
8780,0.10408179461956,0.724209189414978,3.59867334365845,0.758536880676833,3.11562694125961
8781,0.130178287625313,0.130178287625313,0.130178287625313,0.130178287625313,9.99441216173145e-05
8782,0.0757367834448814,0.103372536599636,0.114868275821209,0.0991405501961708,0.000499855819553493
8783,0.142496630549431,0.382235586643219,1.11928951740265,0.448428797907328,0.0465818885533964
8784,0.214700862765312,0.269737303256989,0.396837383508682,0.27923813915771,0.00229918508500232
8785,0.0851693376898766,0.0851693376898766,0.0851693376898766,0.0851693376898766,9.9943553434874e-05
8786,0.267001450061798,0.352312460541725,0.53451019525528,0.36840096861124,0.000799733174936591
8787,0.0812553986907005,0.185143984854221,0.326264470815659,0.1944519598037,0.000399592987197175
8788,0.102525174617767,0.102525174617767,0.102525174617767,0.102525174617767,9.99737440267054e-05
8789,0.104168780148029,0.137097749859095,0.226112604141235,0.148193214088678,0.000599540050197138
8790,0.0808448418974876,0.0808448418974876,0.0808448418974876,0.0808448418974876,9.99434950254872e-05
8791,0.121949605643749,0.159800693392754,0.337356120347977,0.166657174818027,0.00779725000602031
8792,0.137125581502914,0.137125581502914,0.137125581502914,0.137125581502914,9.99701980764803e-05
8793,0.104743182659149,0.144324786961079,0.149428680539131,0.135705359280109,0.000399895120561632
8794,0.256622523069382,0.266143143177032,0.327213644981384,0.283326437075933,0.000299767621556522
8795,0.25202202796936,0.325928032398224,0.404822528362274,0.316407591104507,0.000699463053304353
8796,0.0828466564416885,0.101294293999672,0.136740371584892,0.104936079432567,0.000599772986599906
8797,0.133962258696556,0.133962258696556,0.133962258696556,0.133962258696556,9.99702192407494e-05
8798,0.474913448095322,0.633880287408829,0.797659933567047,0.648844823241234,0.000599794405180299
8799,0.000303775042993948,0.00674404390156269,0.0254233088344336,0.00726568893319733,0.047840339335302
8800,0.29061758518219,0.29061758518219,0.29061758518219,0.29061758518219,9.99582591039871e-05
8801,0.0353651978075504,0.443944215774536,1.81250143051147,0.460054087770078,0.748647590592636
8802,0.1679747402668,0.355173349380493,0.753408551216125,0.374949124455452,0.00399866207178838
8803,0.0101646091789007,0.0115477163344622,0.0135993929579854,0.0117705728237828,0.000299925340987684
8804,0.0558718964457512,0.0564551465213299,0.0788462460041046,0.0650504544377327,0.000499793482358517
8805,1.24061715602875,1.26706850528717,1.29351985454559,1.26706850528717,0.000199850383750207
8806,0.234256267547607,0.558000147342682,1.17008459568024,0.571979556268859,0.0102960227773773
8807,0.130750849843025,0.130750849843025,0.130750849843025,0.130750849843025,9.99439362388439e-05
8808,0.154774725437164,0.3094422519207,0.576279580593109,0.335571009327065,0.0219829617560367
8809,0.140393882989883,0.222766056656837,0.372762590646744,0.234043894542588,0.000899751828483277
8810,0.138919740915298,0.146189801394939,0.15345986187458,0.146189801394939,0.000199945340078993
8811,0.0541464202105999,0.0552850179374218,0.0564236156642437,0.0552850179374218,0.000199947867451461
8812,0.00837983004748821,0.0095909433439374,0.0115610975772142,0.00984395698954662,0.000299925311616564
8813,1.68118965625763,1.8757808804512,2.07037210464478,1.8757808804512,0.00019985044620878
8814,0.168424591422081,0.168424591422081,0.168424591422081,0.168424591422081,9.99621649749897e-05
8815,0.264630228281021,0.378420293331146,0.504805207252502,0.379767119884491,0.000499829788191768
8816,0.172024935483932,0.23798756301403,0.431569993495941,0.249725009625157,0.00239915056233078
8817,0.414425820112228,0.863909333944321,2.97877097129822,1.06107592755972,0.00859357950970505
8818,0.44813460111618,0.520543158054352,0.621810436248779,0.537277317047119,0.000499613592936068
8819,0.315987765789032,0.315987765789032,0.315987765789032,0.315987765789032,9.99648505946607e-05
8820,0.0302425380796194,0.0302425380796194,0.0302425380796194,0.0302425380796194,9.9974002062896e-05
8821,0.00583631824702024,0.00685543892905116,0.00787455961108208,0.00685543892905116,0.000199950186826783
8822,0.243513390421867,0.30417212843895,0.364020138978958,0.306495268146197,0.00149892381959718
8823,0.193208664655685,0.193208664655685,0.193208664655685,0.193208664655685,9.99490262797262e-05
8824,0.0061599388718605,0.064696379005909,0.577785432338715,0.0774303715884252,1.32872766792053
8825,0.0360641963779926,0.0391690563410521,0.0406907275319099,0.0387732591480017,0.000399897045426973
8826,0.0255493093281984,0.0279111610725522,0.030273012816906,0.0279111610725522,0.00019994868647003
8827,0.00437806127592921,0.00437806127592921,0.00437806127592921,0.00437806127592921,9.9975083292702e-05
8828,0.0203026663511992,0.0203026663511992,0.0203026663511992,0.0203026663511992,9.99744806958843e-05
8829,0.0181561019271612,0.0201442949473858,0.0221324879676104,0.0201442949473858,0.000199949094978147
8830,0.191559225320816,0.191559225320816,0.191559225320816,0.191559225320816,9.99584215427603e-05
8831,0.0150454323738813,0.0169686460867524,0.0188918597996235,0.0169686460867524,0.000199949216924128
8832,0.158395990729332,0.21054445952177,0.5708988904953,0.22754888033325,0.00219922063160272
8833,0.0140506019815803,0.0155079890973866,0.0169653762131929,0.0155079890973866,0.000199949360649283
8834,0.068479485809803,0.338554203510284,0.737463235855103,0.34305082509915,0.00899073216881411
8835,0.0115641606971622,0.0130010307766497,0.0144379008561373,0.0130010307766497,0.000199949483364835
8836,0.188398629426956,0.189145252108574,0.191811427474022,0.189785103003184,0.000299825555541363
8837,0.316757351160049,0.377477020025253,0.439473509788513,0.383197858929634,0.000599788897613122
8838,0.0297968685626984,0.071928583085537,0.151112943887711,0.0789205298858619,0.0158957591893065
8839,0.0109848892316222,0.0119302971288562,0.0133488550782204,0.0120880138128996,0.000299924422784454
8840,0.00202539213933051,0.00202539213933051,0.00202539213933051,0.00202539213933051,9.99750731977692e-05
8841,0.677081704139709,1.07328712940216,2.02453088760376,1.05798286345357,0.106200422517524
8842,0.00875007826834917,0.0092436708509922,0.00996219553053379,0.00931864821662506,0.000299924607056128
8843,0.323452442884445,0.323479235172272,0.323506027460098,0.323479235172272,0.000199856587848684
8844,0.0212419517338276,0.203629910945892,0.963881373405457,0.213175294509908,1.17555310683875
8845,0.00586160970851779,0.00619039265438914,0.00661288714036345,0.00622162983442346,0.000299924820266322
8846,0.075507253408432,0.0797652192413807,0.0840231850743294,0.0797652192413807,0.000199777045969415
8847,0.00313287298195064,0.00346802023705095,0.00357214314863086,0.00341026415117085,0.000399900026936884
8848,0.049352839589119,0.566776603460312,1.47639942169189,0.600377195630816,0.137859183355838
8849,0.000301862659398466,0.000473249208880588,0.00064463575836271,0.000473249208880588,0.000199950115277432
8850,1.08022570610046,1.08022570610046,1.08022570610046,1.08022570610046,9.99254517158697e-05
8851,0.0663620233535767,0.0663620233535767,0.0663620233535767,0.0663620233535767,9.98885023506009e-05
8852,0.0951652675867081,0.550394773483276,0.769372403621674,0.48082020216518,0.00359633958410377
8853,0.261317819356918,0.261317819356918,0.261317819356918,0.261317819356918,9.99245105037407e-05
8854,0.199168160557747,0.238536983728409,0.29289123415947,0.245654481649399,0.000499808855701973
8855,0.0368185602128506,0.244751833379269,0.341912001371384,0.218816245906055,0.003995872453574
8856,0.299103885889053,0.537578761577606,0.749073207378387,0.522002341491835,0.00139892209327845
8857,0.00175361370202154,0.00474401190876961,0.00963509641587734,0.00467738405826239,0.0130831572308731
8858,0.0930664986371994,0.135479375720024,0.264048427343369,0.143299902860935,0.001299017891838
8859,0.332868218421936,0.332868218421936,0.332868218421936,0.332868218421936,9.99614856806656e-05
8860,0.169651940464973,0.184824168682098,0.199996396899223,0.184824168682098,0.000199796459194309
8861,0.331991881132126,0.362794011831284,0.393596142530441,0.362794011831284,0.000199796593526255
8862,0.0966357067227364,0.0993635877966881,0.220682427287102,0.138893907268842,0.000299694708279756
8863,0.134291633963585,0.267272680997849,0.45895317196846,0.266703076155509,0.0117953717233374
8864,0.0698129832744598,0.0927503332495689,0.115687683224678,0.0927503332495689,0.000199775751751527
8865,0.155977755784988,0.155977755784988,0.155977755784988,0.155977755784988,9.98983834854007e-05
8866,0.178166851401329,0.346740037202835,0.881677567958832,0.368786536927881,0.00289777357715548
8867,0.146063625812531,0.146063625812531,0.146063625812531,0.146063625812531,9.99436680549479e-05
8868,0.138712793588638,0.138712793588638,0.138712793588638,0.138712793588638,9.98984511345625e-05
8869,0.396433621644974,0.396433621644974,0.396433621644974,0.396433621644974,9.99612573914419e-05
8870,0.0417951419949532,0.0779467523097992,0.185946002602577,0.090621724116062,0.0152958673143968
8871,0.188393726944923,0.290141195058823,0.608802855014801,0.310267342178802,0.0122912043898234
8872,0.138153478503227,0.138153478503227,0.138153478503227,0.138153478503227,9.9898477497889e-05
8873,0.0198568571358919,0.140560232102871,0.18474093079567,0.126016541894886,0.00619358774245698
8874,0.690805852413177,1.07803636789322,1.6035965681076,1.09937566518784,0.000599767966928419
8875,0.138887792825699,0.138887792825699,0.138887792825699,0.138887792825699,9.9924585235407e-05
8876,0.414237678050995,0.48315092921257,0.63096296787262,0.493734462903096,0.00129904393384736
8877,0.132151141762733,0.149344339966774,0.200585052371025,0.157856218516827,0.000399864957034224
8878,0.160127624869347,0.184986993670464,0.330186605453491,0.204655933711264,0.000899717489865834
8879,0.261346608400345,0.325094133615494,0.397603213787079,0.322091533379121,0.00109957228193253
8880,0.00359628139995039,0.00359628139995039,0.00359628139995039,0.00359628139995039,9.98712434209301e-05
8881,0.157033950090408,0.166573271155357,0.200857698917389,0.172968058423562,0.00109958370990453
8882,0.117452330887318,0.471056938171387,0.796189725399017,0.436071448773146,0.000998985325099136
8883,0.250555694103241,0.250555694103241,0.250555694103241,0.250555694103241,9.99238776227357e-05
8884,0.138735964894295,0.138735964894295,0.138735964894295,0.138735964894295,9.99243003468873e-05
8885,0.216013714671135,0.21751756221056,0.219021409749985,0.21751756221056,0.000199849257815025
8886,0.474031269550323,0.490987807512283,0.507944345474243,0.490987807512283,0.000199847842853356
8887,0.0784253254532814,0.320976838469505,0.833887577056885,0.353782597300538,0.158738174486469
8888,0.00412864703685045,0.00412864703685045,0.00412864703685045,0.00412864703685045,9.98712578330305e-05
8889,0.911988914012909,0.914942473173141,0.917896032333374,0.914942473173141,0.000199852740986535
8890,0.138907864689827,0.171165883541107,0.23324728012085,0.17262810220321,0.00119909511997603
8891,0.185803920030594,0.188160270452499,0.25372588634491,0.209230025609334,0.000299905616029304
8892,0.00768163520842791,0.0660515241324902,0.213774397969246,0.0713193704759236,0.306217871745645
8893,0.0451934970915318,0.753110110759735,1.40699338912964,0.668982990879012,0.024874747993331
8894,0.21829442679882,0.224759958684444,0.231225490570068,0.224759958684444,0.000199849033276638
8895,0.00532017415389419,0.00628207321278751,0.00724397227168083,0.00628207321278751,0.000199742530008472
8896,0.022635143250227,0.022635143250227,0.022635143250227,0.022635143250227,9.98965849013621e-05
8897,0.000502567563671619,0.00129336945246905,0.00294375908561051,0.00139015548752229,0.00189755196564079
8898,0.0332330465316772,0.520832180976868,1.18505394458771,0.510626987721274,0.243249075960609
8899,0.101695626974106,0.511527091264725,0.809114277362823,0.482123626129968,0.00139857714901179
8900,0.138599932193756,0.456019669771194,0.57199364900589,0.453733475627126,0.01478503119322
8901,0.11773955821991,0.613828539848328,1.28911423683167,0.611773018287197,0.065653158581668
8902,0.132737413048744,0.132737413048744,0.132737413048744,0.132737413048744,9.99403636235002e-05
8903,0.17437656223774,0.209642171859741,0.244907781481743,0.209642171859741,0.000199880738786422
8904,0.175452843308449,0.187604546546936,0.261293858289719,0.205768125752608,0.000599798260134463
8905,0.065754346549511,0.065754346549511,0.065754346549511,0.065754346549511,9.99718177699106e-05
8906,0.0445670373737812,0.142214357852936,0.467379003763199,0.147655035429276,0.129957794585105
8907,0.0415435507893562,0.101892288774252,0.402850300073624,0.11487659956846,0.0323908057695477
8908,0.0821929425001144,0.0821929425001144,0.0821929425001144,0.0821929425001144,9.99716001328779e-05
8909,0,0.253819644451141,0.559057176113129,0.251905746757984,0.00589587041078202
8910,0.311673909425735,0.47166645526886,0.663497388362885,0.4734382261929,0.0205786480270019
8911,0.156430050730705,0.189216464757919,0.222002878785133,0.189216464757919,0.000199935573531475
8912,0.0813084542751312,0.419795244932175,1.64611065387726,0.436672679892924,0.398264032540155
8913,0.0226110406219959,0.11867168545723,0.231000036001205,0.11904889804221,0.154957121991589
8914,0.129352286458015,0.473793715238571,1.50045502185822,0.50419720239081,0.0930321704385385
8915,0.103856667876244,0.292819261550903,0.526964724063873,0.290540985127752,0.0128907548663611
8916,0.0379232130944729,0.0379232130944729,0.0379232130944729,0.0379232130944729,9.98871517231164e-05
8917,0.331795394420624,0.340940982103348,0.350086569786072,0.340940982103348,0.000199932731880574
8918,0.119600757956505,0.598663210868835,1.00026321411133,0.590224414872818,0.00779107486733257
8919,0.324133783578873,0.324133783578873,0.324133783578873,0.324133783578873,9.99671336032334e-05
8920,0.0287627037614584,0.0287627037614584,0.0287627037614584,0.0287627037614584,9.99566944502149e-05
8921,0.0773821473121643,0.129582643508911,0.181282237172127,0.128561517644313,0.00309900987025574
8922,0.0947794392704964,0.0947794392704964,0.0947794392704964,0.0947794392704964,9.99567613628533e-05
8923,0.264732122421265,0.317619815468788,0.344109088182449,0.311422901848952,0.00119959614384482
8924,0.0495524778962135,0.143005356192589,0.20599927008152,0.134156504912036,0.000699614350485615
8925,0.0177432708442211,0.0231382455676794,0.0250205565243959,0.0223368100821972,0.000499388280940766
8926,0.458763062953949,0.571990013122559,0.645067751407623,0.547606760263443,0.00049964259596046
8927,0.269262254238129,0.269262254238129,0.269262254238129,0.269262254238129,9.9909447973434e-05
8928,0.0839313268661499,0.0839313268661499,0.0839313268661499,0.0839313268661499,9.99567060213158e-05
8929,0.236889123916626,0.236889123916626,0.236889123916626,0.236889123916626,9.99449893457422e-05
8930,0.117880515754223,0.297246530652046,0.532810509204865,0.285990821197629,0.00439855671767974
8931,0.0794639885425568,0.0849079079926014,0.090351827442646,0.0849079079926014,0.000199935690996463
8932,0.286519646644592,0.376570791006088,0.424489468336105,0.366922676563263,0.000899050645534007
8933,0.251303374767303,0.251303374767303,0.251303374767303,0.251303374767303,9.9944954999286e-05
8934,0.423159062862396,0.427467033267021,0.431775003671646,0.427467033267021,0.000199931818906094
8935,0.249943524599075,0.249943524599075,0.249943524599075,0.249943524599075,9.9894397146847e-05
8936,0.511637806892395,0.666281878948212,0.904038429260254,0.677437861760457,0.000899364272961248
8937,0.269589066505432,0.628560572862625,1.59477734565735,0.692184084619599,0.0173875027570933
8938,0.37186598777771,0.39909839630127,0.471561223268509,0.409131833485195,0.000699504100777296
8939,0.21912744641304,0.472408592700958,0.991696357727051,0.483096333538614,0.0122911095070138
8940,0.830638408660889,0.830638408660889,0.830638408660889,0.830638408660889,9.99282928779576e-05
8941,0,0.424753129482269,2.58908176422119,0.530382216107119,0.583782826804312
8942,0.0168562047183514,0.030349382199347,0.0584344901144505,0.0334407388336129,0.00899752841589649
8943,0.255600124597549,0.380538433790207,0.529872536659241,0.405123992970115,0.00189862355302852
8944,0.840880930423737,1.07287383079529,1.43888831138611,1.11754769086838,0.000299887965392911
8945,0.0559040643274784,0.157721996307373,0.491929531097412,0.17826174416157,0.0804733781080991
8946,0.269626647233963,0.294822216033936,0.320017784833908,0.294822216033936,0.000199852494823674
8947,0.182291388511658,0.232957735657692,0.33197757601738,0.245046108961105,0.000399704891272362
8948,0.350133866071701,0.385068163275719,0.420002460479736,0.385068163275719,0.000199855140702173
8949,0.14258661866188,0.180959850549698,0.320658326148987,0.191883284112682,0.00229785169349161
8950,0.83032488822937,0.83032488822937,0.83032488822937,0.83032488822937,9.99279623495167e-05
8951,0,0.218286328017712,0.360244780778885,0.198159333318472,0.000999273219157323
8952,0.417406767606735,0.420495599508286,0.423584431409836,0.420495599508286,0.000199924040806683
8953,0.0354012846946716,0.577814519405365,2.31526708602905,0.553139317543806,1.23807655067655
8954,0.01215935125947,0.0711853355169296,0.0931724533438683,0.0568453540595678,0.00129850811956468
8955,0.0777279958128929,0.186336573213339,0.294945150613785,0.186336573213339,0.000199772009970795
8956,0.167574658989906,0.381081148982048,1.1084303855896,0.409898042678833,0.00739466184123091
8957,0.0570734441280365,0.242327965795994,0.342142522335052,0.208016778342426,0.00239726212634519
8958,0.266403138637543,0.266403138637543,0.266403138637543,0.266403138637543,9.99272869642082e-05
8959,0.0479176789522171,0.0528881698846817,0.0781911537051201,0.0564115402599176,0.00149955946043136
8960,0.00819602888077497,0.0244027189910412,0.0913093537092209,0.0314354456143994,0.0777790192900363
8961,0.21207033097744,0.308642461895943,0.54367995262146,0.330427379657825,0.00119912896365972
8962,0.0216808188706636,0.0664680134505033,0.100287452340126,0.0631060623563826,0.000799095618585649
8963,0.0692703053355217,0.101607657968998,0.140083163976669,0.0983672186732292,0.000499636428376682
8964,0.0603319592773914,0.0949972197413445,0.156124264001846,0.101003388017416,0.00249914546792049
8965,0.122465051710606,0.320040881633759,0.642345070838928,0.346606601515542,0.00229838709062681
8966,0.116882376372814,0.173311538994312,0.33496418595314,0.181219934759771,0.0101963602467382
8967,0.0605679079890251,0.152954503893852,0.443321973085403,0.159542108032774,0.0571828279617629
8968,0.753430426120758,0.753430426120758,0.753430426120758,0.753430426120758,9.99068548588912e-05
8969,0.213659137487411,0.282765030860901,0.450532823801041,0.303128618001938,0.000499533835323397
8970,0.0360534675419331,0.0644994825124741,0.117517910897732,0.0634497022804092,0.0016994704587766
8971,0.502096652984619,0.502096652984619,0.502096652984619,0.502096652984619,9.99299790078512e-05
8972,0.107487566769123,0.179677501320839,0.380345284938812,0.199109849653074,0.0055964496143561
8973,0.00426854006946087,0.117496326565742,1.5636944770813,0.132834206208957,7.69581551662331
8974,0.0893271937966347,0.221306033432484,0.352494776248932,0.218380462861171,0.0107964637754039
8975,0.0359386168420315,0.217850215733051,1.82801139354706,0.267712549082015,0.598993611330727
8976,0.11372784525156,0.209784604609013,0.692316293716431,0.228947164634099,0.0233712927170359
8977,0.612747311592102,0.692407727241516,0.805248558521271,0.703467865784963,0.000299790227524558
8978,0.0963920280337334,0.268679246306419,0.911834955215454,0.309084329735942,0.0409863097780052
8979,0.0487114489078522,0.088755089789629,0.187096878886223,0.0916437843321439,0.0135956772006601
8980,0.193880647420883,0.274919636547565,0.437179356813431,0.297844683130582,0.000599320856014921
8981,0.105455577373505,0.105455577373505,0.105455577373505,0.105455577373505,9.99436691959781e-05
8982,0.0955211594700813,0.0955211594700813,0.0955211594700813,0.0955211594700813,9.99415587099356e-05
8983,0.198749005794525,0.304362744092941,0.352234572172165,0.299049828201532,0.000799417807711041
8984,0.295971274375916,0.308611243963242,0.321251213550568,0.308611243963242,0.000199812086597114
8985,0.178559646010399,0.253882825374603,0.301283270120621,0.252109093422239,0.00219871930013081
8986,0.132992312312126,0.140546530485153,0.16498176753521,0.144766785204411,0.000399774304173741
8987,0.0281004253774881,0.119941174983978,0.225864872336388,0.120302573097773,0.0288907595845891
8988,0.100305333733559,0.23236745595932,0.568884134292603,0.217543008170792,0.00969652042546631
8989,0.0814523622393608,0.148983597755432,0.171909987926483,0.144247704663792,0.00369880667510573
8990,0.12411667406559,0.241223245859146,0.558421313762665,0.274958957143191,0.011891359157047
8991,0.121022947132587,0.123832367360592,0.12663309276104,0.12382946908474,0.000299895751858079
8992,0.147445037961006,0.172392293810844,0.208966672420502,0.175141893327236,0.00059956298175914
8993,0.371928095817566,0.371928095817566,0.371928095817566,0.371928095817566,9.99671861382812e-05
8994,0.170001804828644,0.183864183723927,0.254684656858444,0.198103707283735,0.000399746002163862
8995,0.238018482923508,0.240285649895668,0.242552816867828,0.240285649895668,0.000199873477514011
8996,0.342974901199341,0.580806851387024,1.12618029117584,0.589112665918138,0.00179933248991804
8997,0.0504052005708218,0.193768300116062,0.97713828086853,0.231438930401952,0.108564060850012
8998,0.163927718997002,0.163927718997002,0.163927718997002,0.163927718997002,9.99676502068614e-05
8999,0.161152556538582,0.195171557366848,0.267434298992157,0.201987904806932,0.000599619705767109
9000,0,0.00321857794187963,0.0125922346487641,0.00354238488539091,0.0454416279835899
9001,0.196045011281967,0.200977079570293,0.288783878087997,0.221695762127638,0.000399746906663226
9002,0.0565862990915775,0.0579835474491119,0.0662706047296524,0.0602801504234473,0.000299918313364367
9003,0.00500958459451795,0.00500958459451795,0.00500958459451795,0.00500958459451795,9.98719033308735e-05
9004,0.00458075758069754,0.00458075758069754,0.00458075758069754,0.00458075758069754,9.98719314751797e-05
9005,0.0749621316790581,1.07487320899963,2.05154132843018,1.07468226141272,0.00779038278479333
9006,0.126175627112389,0.19075782597065,0.332942724227905,0.194568121089385,0.00259908648443557
9007,0.0256988741457462,0.0363629534840584,0.0605758093297482,0.0405203588306904,0.00119967286619105
9008,0.0348698385059834,0.0348698385059834,0.0348698385059834,0.0348698385059834,9.99729221395319e-05
9009,0.116709589958191,0.137282900512218,0.164131060242653,0.137169143185019,0.000799684590362471
9010,0.0252952687442303,0.027016188018024,0.0287371072918177,0.027016188018024,0.000199945741278498
9011,0.432482093572617,0.577246606349945,0.657994151115417,0.570195947885513,0.00249823439767226
9012,0.484359592199326,0.584623843431473,0.661194860935211,0.588632389903069,0.000599582973583339
9013,0.0512221083045006,0.0799529030919075,0.119967095553875,0.0834775465455922,0.00109952300545989
9014,0.197873085737228,0.239500150084496,0.292508155107498,0.243293796976407,0.000299901703622694
9015,NA,NA,NA,NA,0.000199946666773176
9016,0.00242765084840357,0.020598690956831,0.0621976777911186,0.0210641563752186,0.124066508151496
9017,0.112963758409023,0.176699876785278,0.244420021772385,0.175077709623358,0.00219916324871825
9018,0.238555431365967,0.238555431365967,0.238555431365967,0.238555431365967,9.99419219527772e-05
9019,0.0971740931272507,0.463963136076927,1.59861254692078,0.492482927191923,0.0375865945870176
9020,0.0418522842228413,0.0641469955444336,0.0773648321628571,0.062069166302681,0.00249891716041616
9021,0.274575918912888,0.274575918912888,0.274575918912888,0.274575918912888,9.99419332972175e-05
9022,0.133994325995445,0.154256373643875,0.164362579584122,0.150871093074481,0.000299899463672627
9023,0.378095120191574,0.477731019258499,0.632915854454041,0.489133943210949,0.00109920383624116
9024,0.0285062864422798,0.0574413053691387,0.267092406749725,0.0634527698340939,0.0204940271931635
9025,0.0793354213237762,0.101779602468014,0.159453153610229,0.107750024965831,0.00349897585157154
9026,0.0455461405217648,0.147476628422737,0.320692241191864,0.145828261182589,0.0169949783455515
9027,0.06819698959589,0.109611228108406,0.204616412520409,0.122827682910221,0.00279656805998326
9028,0.0935484990477562,0.38942962884903,1.10760319232941,0.37267091067476,0.0992303445813667
9029,0.123438693583012,0.188141390681267,0.396626174449921,0.196651425916288,0.0179941027877268
9030,0.0500209666788578,0.0536669306457043,0.0606121011078358,0.0547666661441326,0.000299830309437064
9031,0.122184440493584,0.131137266755104,0.148970156908035,0.131867139041424,0.000499704539277205
9032,0.0733805000782013,0.313406825065613,0.545755445957184,0.304665611111201,0.00649197595656195
9033,0.0919579267501831,0.153348684310913,0.296423047780991,0.16342582888141,0.00489778964490306
9034,0.135811388492584,0.135811388492584,0.135811388492584,0.135811388492584,9.99408561363962e-05
9035,0.0779658257961273,0.181065410375595,0.26412034034729,0.178046302909547,0.00469420788725054
9036,0.407113939523697,0.850346982479095,2.07278919219971,0.856625947018042,0.0281804758522018
9037,0.37292492389679,0.441427797079086,0.450435638427734,0.421596119801203,0.000299887488439825
9038,0.567782938480377,0.971328169107437,1.54730677604675,0.984450607250134,0.0143947359203577
9039,0.270144820213318,0.270144820213318,0.270144820213318,0.270144820213318,9.99423770664362e-05
9040,0.0988672450184822,0.112787302583456,0.212925687432289,0.122215147316456,0.000999677845684011
9041,0.19280306994915,0.228934265673161,0.271108835935593,0.230445109307766,0.00039976958936992
9042,0.0756674036383629,0.0756674036383629,0.0756674036383629,0.0756674036383629,9.99704370958207e-05
9043,0.205931261181831,0.219763845205307,0.233596429228783,0.219763845205307,0.000199754969397385
9044,0.154149159789085,0.350353568792343,0.873298406600952,0.415924648871485,0.0150891968542704
9045,0.10653829574585,0.173785552382469,0.186308965086937,0.162456169724464,0.00109960680870416
9046,0.00171043432783335,0.0439004022628069,0.240440160036087,0.0445571026850781,0.134561171025465
9047,0.031605988740921,0.318212151527405,2.48338627815247,0.385493775429665,0.687855545310488
9048,0.32779335975647,0.410360395908356,0.492076009511948,0.410076588392258,0.000599820655432559
9049,0.0663923546671867,0.0697514861822128,0.0731106176972389,0.0697514861822128,0.00019994085405978
9050,0.343080312013626,0.419799074530602,0.541160404682159,0.430959716439247,0.000599820887381342
9051,0.00518098566681147,0.0126982796937227,0.0290201492607594,0.0143724915115591,0.023893313369783
9052,0.067810170352459,0.183431103825569,0.419379144906998,0.177602510634667,0.0182774649338132
9053,1.20315682888031,1.20315682888031,1.20315682888031,1.20315682888031,9.99418518511375e-05
9054,0.0089611504226923,0.19411064684391,0.652267158031464,0.192549714629422,0.513323291868531
9055,0.424589663743973,0.674880743026733,0.908933103084564,0.633198201656342,0.00099963643417901
9056,0.243584424257278,0.282780647277832,0.321976870298386,0.282780647277832,0.000199940386722177
9057,0.203371956944466,0.217968083918095,0.232564210891724,0.217968083918095,0.000199754997354903
9058,0.141988471150398,0.251187205314636,0.345913946628571,0.256671532988548,0.000899730759349652
9059,0.160411983728409,0.185836799442768,0.192752629518509,0.181209553033113,0.00039988101994076
9060,0.37086284160614,0.461650714278221,0.567300915718079,0.463866665959358,0.00119925451937143
9061,0.15500433743,0.179241418838501,0.347185134887695,0.184924535777258,0.00279900797629695
9062,0.139935508370399,0.142354063689709,0.144772619009018,0.142354063689709,0.000199940635509141
