"HC_ID","canopy_mean","elevation_range","pct_sinacbc","nTotalRoads","nPrimaria","nSecundaria","nOtherRoads","nForestPatches","meanForestPatchArea","nAgPatches","meanAgPatchArea","pct_forest","pct_ag","hc_areasqkm"
2564,25.5840772699427,1.65591430664062,0,0,0,0,0,1,0.0402653511068198,0,0,96.3790332455166,0,0.00269768217468704
2565,26.4286378969301,29.6181640625,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.0281786369014136
2566,20.4031934154277,24.95556640625,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00369787004801977
2567,19.4914588928223,0,0,0,0,0,0,1,1.69079888667473,0,0,100,0,9.9906258020128e-05
2568,21.4152928811532,14.7191162109375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.011393465772801
2569,27.4049243927002,0.564422607421875,0,0,0,0,0,1,2.11854798521687,0,0,100,0,9.99138379125652e-05
2570,28.6979880332947,0,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.000799404958414219
2571,25.2379951477051,8.1978759765625,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99355578408431e-05
2572,24.3601457435666,29.118896484375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.0106938078280688
2573,24.9008693695068,0,0,0,0,0,0,1,0.000999139036355628,0,0,100,0,9.99139151683048e-05
2574,20.0251250599706,9.55267333984375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00369780885995399
2575,13.8193655014038,1.07623291015625,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.000299740882874146
2576,23.8163836850958,3.08056640625,0,0,0,0,0,2,1.05977356212661,1,0.0193832693459331,98.0844141341583,2.0017227374318,0.00499569686300808
2577,20.1802320480347,7.65478515625,0,0,0,0,0,1,0.15309291323803,0,0,100,0,0.000199859917431691
2578,18.8096101548937,0,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.000599482376726533
2579,21.3263089043015,196.258728027344,0,0,0,0,0,1,1.57965271848899,4,2.44704475973657,98.3109693350464,1.76127143759855,0.0624548821106088
2580,17.9242709310431,2.81488037109375,0,0,0,0,0,1,0.0237830907142789,0,0,100,0,0.00139900279768226
2581,30,5.6405029296875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00189891706725949
2582,30,0,0,0,0,0,0,1,1.69079888667473,0,0,100,0,9.99046956724778e-05
2583,21.9505066871643,0,0,0,0,0,0,1,2.06954399752245,0,0,100,0,0.000399646482809665
2584,26.8793239593506,3.714599609375,0,0,0,0,0,1,2.11854798521687,0,0,100,0,9.99130431164231e-05
2585,15.5055646896362,1.32418823242188,0,0,0,0,0,1,0.0388671068360965,0,0,100,0,0.00019983070550971
2586,23.3294258117676,0,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.000899216962567691
2587,22.990818977356,15.6026611328125,0,0,0,0,0,1,1.00052684918285,0,0,100,0,0.000399731902103042
2588,25.5754928588867,0,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.000399653095736314
2589,18.9080133004622,15.5217895507812,0,0,0,0,0,1,0.0237830907142789,0,0,100,0,0.00419701859411327
2590,23.7646217346191,13.8869018554688,0,0,0,0,0,1,0.0526665048725079,0,0,100,0,0.000499682287663389
2591,21.0536175805169,5.63824462890625,0,0,0,0,0,1,0.029572247612879,0,0,100,0,0.00619418730725182
2592,18.8264674934552,10.618408203125,0,0,0,0,0,1,0.0969113206392367,0,0,100,0,0.0229789308001056
2593,19.914342880249,3.60049438476562,0,0,0,0,0,1,2.06954399752245,0,0,100,0,0.000599461630960926
2594,18.873677117484,0,0,0,0,0,0,1,2.06954399752245,0,0,100,0,0.000699372342751012
2595,21,16.3296508789062,0,0,0,0,0,1,0.15309291323803,0,0,100,0,0.00019985945373126
2596,27.6014715830485,9.01116943359375,0,0,0,0,0,1,9.76080782418202,0,0,100,0,0.000299795898413649
2597,18.950358763985,1.39544677734375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00159905100769371
2598,29.0759954037874,0.44970703125,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.00199849883705816
2599,30,0,0,0,0,0,0,1,2.11854798521687,0,0,100,0,9.9912810949143e-05
2600,26.7444779195421,100.295745849609,0,0,0,0,0,1,2.5427180653329,0,0,100,0,0.123605317779377
2601,25.1753708977817,116.267822265625,0,0,0,0,0,1,9.76080782418202,1,7.20377476716262,99.9746140324287,0.0941380546444715,0.106226966743329
2602,25.3930328369141,2.17135620117188,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.000699390220434594
2603,20.2360546772297,8.64385986328125,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.00869243150840886
2604,21.2237993876139,2.79006958007812,0,0,0,0,0,1,0.000299747401864137,0,0,100,0,0.000299747401864137
2605,30,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99237702183455e-05
2606,22.5114185661077,21.2769775390625,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.0100927659903515
2607,15,4.0782470703125,0,0,0,0,0,0,0,1,0.692114830637858,0,100,9.99011898108292e-05
2608,20.3679503105782,12.2470703125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00339804577111539
2609,28,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99238325637561e-05
2610,26.6344847398646,1.05191040039062,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.00299738377691573
2611,26.4755125045776,0,0,0,0,0,0,1,2.5427180653329,0,0,87.5666730621934,0,0.000799390881851628
2612,17.7634000778198,6.8399658203125,0,0,0,0,0,1,9.76080782418202,0,0,100,0,0.000199863789276635
2613,20.6710624807021,15.1809387207031,0,0,0,0,0,1,1.6165865263502,3,0.692114830637858,91.5185506742627,7.14988677142678,0.00699311773716696
2614,23.0923690795898,0,0,0,0,0,0,2,0.00274764148034893,1,0.153267391823512,85.7878817866919,14.297980297782,0.00069939948102679
2615,24.8610469954354,9.646240234375,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.00249804607794688
2616,19.4401944923401,23.0933227539062,0,0,0,0,0,1,9.76080782418202,0,0,100,0,0.00859413954110513
2617,18.1032257080078,0,0,0,0,0,0,1,9.76080782418202,0,0,100,0,9.99319363875402e-05
2618,24.9337539672852,0.015380859375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00139915991429545
2619,11.0744380269732,1.92132568359375,0,0,0,0,0,1,2.11854798521687,1,0.153267391823512,96.4469283232206,3.63950672917814,0.00549525017762952
2620,28.0358717284933,22.9258728027344,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.0105916370009054
2621,28.2859727658724,22.0079956054688,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.0160878538761775
2622,18,7.7647705078125,0,0,0,0,0,1,9.99298365326977e-05,0,0,100,0,9.99298365326977e-05
2623,15.0867435137431,0,0,0,0,0,0,1,1.6165865263502,1,0.00659339886095734,57.200113569643,7.15001419620537,0.00139859862170723
2624,23.1097560882568,2.5159912109375,0,0,0,0,0,1,0.300548960799696,0,0,100,0,0.00219817145324849
2625,18.2532615661621,1.291015625,0,0,0,0,0,1,0.0138860717977433,0,0,100,0,9.98996596040088e-05
2626,18.2493717193604,6.78741455078125,0,0,0,0,0,1,3.50363466951484,0,0,100,0,0.000299708402465985
2627,20.6263284683228,0,0,0,0,0,0,1,0.00529545457965005,0,0,100,0,0.000699399442406197
2628,13.9735229012811,8.09222412109375,0,0,0,0,0,1,0.17285826859702,1,9.99181663646596e-05,99.9566501107023,0.125258960038474,0.0798346082142821
2629,20.8481693267822,0.14801025390625,0,0,0,0,0,1,0.0138860717977433,0,0,100,0,9.98996320931619e-05
2630,16.1695245107015,3.75311279296875,0,0,0,0,0,0,0,1,1.90274894193715,0,100,0.000199803801853501
2631,24.7244529724121,0.01409912109375,0,0,0,0,0,1,0.243075780530546,0,0,100,0,0.000199815418860671
2632,25.8817346861868,45.0377197265625,0,0,0,0,0,1,2.92091006968797,0,0,97.9331884878115,0,0.0139891289271206
2633,19.3504409790039,12.2169799804688,0,0,0,0,0,1,9.99297993264918e-05,0,0,100,0,9.99297993264918e-05
2634,28.9385192053659,0,0,0,0,0,0,2,3.50363466951484,1,0.0984056861841934,92.3958898663926,7.69965748886605,0.00129875907005738
2635,22,0,0,0,0,0,0,1,0.0138860717977433,0,0,100,0,9.98995924850751e-05
2636,29.4249829378995,15.3135375976562,0,0,0,0,0,2,3.50363466951484,5,0.820142988485375,93.8401587516002,6.25601058344002,0.00799231384492101
2637,29.8021128177643,0,0,0,0,0,0,3,1.69079888667473,0,0,62.5594550328427,0,0.000799239698839301
2638,18,0,0,0,0,0,0,1,2.06954399752245,0,0,100,0,9.99112268217723e-05
2639,16,0,0,0,0,0,0,1,1.57965271848899,0,0,100,0,9.99295676910624e-05
2640,20.4250259399414,1.92327880859375,0,0,0,0,0,0,0,1,0.082217371270025,0,100,9.98995640828216e-05
2641,15.2751598358154,6.33840942382812,0,0,0,0,0,0,0,0,0,0,0,9.98998331255862e-05
2642,25.4797506332397,0,0,0,0,0,0,1,3.50363466951484,0,0,100,0,0.000199805670020723
2643,23.6608333587646,4.017822265625,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.000299767463843949
2644,20.3818227979872,8.1541748046875,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.00139888046890426
2645,29,0,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99218883159847e-05
2646,26.4186840057373,0,0,0,0,0,0,1,1.57965271848899,0,0,100,0,9.99267379726225e-05
2647,18,7.439208984375,0,0,0,0,0,1,1.57965271848899,0,0,100,0,9.99295803795176e-05
2648,13.8999376296997,10.447998046875,0,0,0,0,0,0,0,0,0,0,0,9.98997788489942e-05
2649,20.0919570922852,2.03359985351562,0,0,0,0,0,1,0.243075780530546,0,0,100,0,9.9907683186495e-05
2650,29,2.13140869140625,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.9921988143622e-05
2651,30,8.36636352539062,0,0,0,0,0,1,3.2282742115656,0,0,100,0,9.99258015557207e-05
2652,17.5709567070007,3.61572265625,0,0,0,0,0,1,0.15309291323803,0,0,100,0,0.00159887900110756
2653,18.178347269694,3.39739990234375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00229862872788759
2654,26.5983467102051,0,0,0,0,0,0,1,3.50363466951484,0,0,100,0,9.9902835144836e-05
2655,27.4168176651001,0.11688232421875,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99220259502545e-05
2656,19.5705890655518,10.37451171875,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.000499647753412057
2657,29,0,0,0,0,0,0,1,1.69079888667473,0,0,100,0,9.99050369770121e-05
2658,26,0,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99220508690414e-05
2659,28.7555484771729,6.03778076171875,0,0,0,0,0,1,1.69079888667473,0,0,100,0,9.99050641847134e-05
2660,29.6626949310303,1.71670532226562,0,0,0,0,0,1,1.69079888667473,0,0,100,0,9.9905090004846e-05
2661,26.1936855316162,1.03121948242188,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99220887743431e-05
2662,24.5011896514893,7.98541259765625,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.00379714007747071
2663,30,16.8638305664062,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.000299777383504028
2664,30,0,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.000699481597360245
2665,25.3968601226807,4.28103637695312,0,0,0,0,0,1,0.000199853466633787,0,0,100,0,9.99267279618361e-05
2666,22.9563203121753,50.7279663085938,0,0,0,0,0,1,1.57965271848899,1,2.44704475973657,99.5423320433773,0.529480489592432,0.0188864371710797
2667,17.6869982205904,3.20220947265625,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.00109922381056592
2668,23.6796264648438,9.85894775390625,0,0,0,0,0,1,9.76080782418202,0,0,100,0,0.000199864041739784
2669,17.8508910051326,4.86843872070312,0,0,0,0,0,1,0.029572247612879,0,0,100,0,0.00819231260565353
2670,25.5544767379761,5.72503662109375,0,0,0,0,0,1,2.92091006968797,0,0,50.0389768393374,0,0.000199844214083503
2671,26.7949180603027,0,0,0,0,0,0,1,9.99267019612089e-05,0,0,100,0,9.99267019612089e-05
2672,17.1919174194336,1.3680419921875,0,0,0,0,0,1,0.15309291323803,0,0,100,0,9.99300922462135e-05
2673,25.1344528198242,0,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99221512397053e-05
2674,26.4658400217692,1.75885009765625,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.000199856815725623
2675,23.4118734995524,3.92398071289062,0,0,0,0,0,1,3.50363466951484,0,0,100,0,0.00019980904829767
2676,24.7306499481201,0,0,0,0,0,0,1,2.92091006968797,0,0,50.0389457090267,0,0.000199844338410912
2677,25.20103931427,16.4917602539062,0,0,0,0,0,1,2.92091006968797,0,0,50.0389268526161,0,0.00019984441371922
2678,21.3519608974457,2.41522216796875,0,0,0,0,0,1,0.0197828895206439,0,0,100,0,0.00319723358504925
2679,29.3681591566619,58.3581848144531,0,0,0,0,0,1,2.5427180653329,1,0.0212833243713401,99.2921877697458,0.261984664300121,0.0381701731538924
2680,24.9701340993245,18.0287475585938,0,0,0,0,0,1,2.92091006968797,0,0,66.7185401849499,0,0.000299766750659684
2681,28.1079344157755,279.985168457031,0,0,0,0,0,1,3.2282742115656,12,0.222823491238118,99.8518689849237,0.209303805865547,0.716661598099928
2682,21.0916976928711,5.17562866210938,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.000299762939085151
2683,23.4480148951213,6.73468017578125,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.000399718005192437
2684,23.3066013308539,32.3436279296875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.011292751221453
2685,9.87556505203247,0,0,0,0,0,0,1,1.6165865263502,2,0.006893083571544,83.4169839996997,16.6833967999399,0.00119879663834837
2686,19.3370462417603,3.10824584960938,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.00189833926972799
2687,23.4684094323052,1.19662475585938,0,0,0,0,0,1,0.300548960799696,2,0.338717343374582,92.3844484732219,7.69870403943516,0.0025978398309058
2688,24.2745571136475,2.22674560546875,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99216509028265e-05
2689,19.5025882720947,0,0,0,0,0,0,1,0.00089936969887255,0,0,100,0,9.99299704862642e-05
2690,23.875129285066,12.6470947265625,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00219875457164121
2691,25.004097675455,31.0248413085938,0,0,0,0,0,1,2.5427180653329,2,0.0212833243713401,90.6371303239148,5.66482064524467,0.00529584286577254
2692,25.9581127166748,0,0,0,0,0,0,1,2.5427180653329,0,0,50.0390020384746,0,0.000199844113443971
2693,19.3298759460449,1.4111328125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000199872628049568
2694,19.4902819853563,1.7994384765625,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00119931275266387
2695,15.1832272211711,0,0,0,0,0,0,1,0.243075780530546,0,0,100,0,0.000299724340713947
2696,23.8334798398225,13.5814208984375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00229853124161992
2697,8.46626472473145,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99427898028662e-05
2698,18.9810543060303,0,0,0,0,0,0,0,0,1,0.289317271143019,0,100,9.99019602890476e-05
2699,26.8751239776611,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99220762341356e-05
2700,25.8028497695923,1.70327758789062,0,0,0,0,0,1,2.5427180653329,0,0,50.0389704100544,0,0.00019984423976059
2701,26.4107591765267,1.51559448242188,0,0,0,0,0,1,3.2282742115656,0,0,96.073053796561,0,0.00249809900399555
2702,30,0,0,0,0,0,0,1,1.57965271848899,0,0,87.5648650779813,0,0.000799407387171341
2703,21,6.15264892578125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000199871423134406
2704,15.5805101394653,1.35482788085938,0,0,0,0,0,1,2.11854798521687,0,0,100,0,9.99124639055954e-05
2705,18.4226093292236,3.5628662109375,0,0,0,0,0,1,2.11854798521687,0,0,100,0,9.99128372543928e-05
2706,30,0,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.000599554648915364
2707,25.6084394197206,3.05624389648438,0,0,0,0,0,1,0.0197828895206439,0,0,92.3876041068138,0,0.00259775109789106
2708,24.6966400146484,10.3841247558594,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99221386663048e-05
2709,23,16.0797119140625,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99221756260013e-05
2710,22,1.9444580078125,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.000499646125341242
2711,23.7044961452484,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00129924363878892
2712,25,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99433823150976e-05
2713,18.5024304023156,1.97518920898438,0,0,0,0,0,1,2.06954399752245,0,0,100,0,0.00119893340537144
2714,21.8758589426676,0,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.000199839878090279
2715,23.3889665603638,3.22702026367188,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99222257576912e-05
2716,24.7542066237506,48.315673828125,0,0,0,0,0,1,1001.95258107818,1,0.465525149794047,99.5908596674383,0.467562721443372,0.0213875049087102
2717,17.7057392120361,0,0,0,0,0,0,1,2.11854798521687,0,0,100,0,0.000999123906236593
2718,22.7768159866333,2.74374389648438,0,0,0,0,0,1,2.11854798521687,0,0,88.9666551182575,0,0.0026976399155502
2719,19.2728482627869,0.408447265625,0,0,0,0,0,1,0.00539551744926287,1,0.338717343374582,97.581006350702,2.50207708591544,0.00399667942138613
2720,21.185266494751,0.71820068359375,0,0,0,0,0,1,0.00539551744926287,0,0,100,0,9.99170008606015e-05
2721,26.9866523742676,1.63848876953125,0,0,0,0,0,1,2.5427180653329,0,0,100,0,0.000299761893763949
2722,22,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99222756660965e-05
2723,24.0004224777222,2.64068603515625,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99362367953363e-05
2724,29,3.83261108398438,0,0,0,0,0,1,2.92091006968797,0,0,100,0,0.000399681211738949
2725,25.2800464630127,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.9922412500724e-05
2726,20.3958582878113,1.85980224609375,0,0,0,0,0,1,9.76080782418202,0,0,100,0,0.000399723796481077
2727,24.5610885620117,3.46282958984375,0,0,0,0,0,1,2.11854798521687,0,0,100,0,9.99126572927053e-05
2728,16.1390681266785,1.46151733398438,0,0,0,0,0,1,0.00209821761775255,0,0,100,0,0.000199830208792817
2729,21.9804363250732,9.03350830078125,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99199960964615e-05
2730,20.9735434850057,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000599617963904646
2731,14.633341550827,0,0,0,0,0,0,1,0.000399660187646572,0,0,100,0,0.000399660187646572
2732,26,0,0,0,0,0,0,1,2.92091006968797,0,0,100,0,9.99202341426426e-05
2733,27.4199118923831,16.6408996582031,0,0,0,0,0,1,2.5427180653329,2,0.0711437264879493,98.5278577476442,1.55161980704951,0.0128897555374928
2734,20.7647365635839,10.4974670410156,0,0,0,0,0,1,0.0411649003728256,1,1.07378868929058,99.666564109265,0.418767076089349,0.0238796232344359
2735,18.1022200951209,5.59564208984375,0,0,0,0,0,1,2.72066339712967,0,0,100,0,0.00929248829316181
2736,27.3129124641418,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,0.00069944911756253
2737,21.1998977369935,61.3247680664062,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.0110921451702951
2738,25.9330212275187,1.07205200195312,0,0,0,0,0,1,3.50363466951484,1,1.90274894193715,77.8530647135659,22.2437327753046,0.00089912966506253
2739,23.8562049865723,0,0,0,0,0,0,0,0,1,0.0984056861841934,0,100,9.9903970018524e-05
2740,28.3485596646968,27.603515625,0,0,0,0,0,1,1.57965271848899,0,0,100,0,0.016488236698349
2741,20.5999636650085,6.81494140625,0,0,0,0,0,1,0.192566813778749,0,0,100,0,0.000399720563411669
2742,23,0.16632080078125,0,0,0,0,0,0,0,1,0.0984056861841934,0,100,9.99039836607699e-05
2743,18,1.72787475585938,0,0,0,0,0,1,2.06954399752245,0,0,100,0,9.99111367916485e-05
2744,30,14.8524780273438,0,0,0,0,0,1,2.5427180653329,0,0,100,0,0.00349730389170091
2745,21.5425497690837,0.834716796875,0,0,0,0,0,1,3.50363466951484,0,0,100,0,0.000199807993689319
2746,19.9962396621704,0,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99199071234907e-05
2747,20.1974970499674,3.59793090820312,0,0,0,0,0,1,0.000299725317933538,0,0,100,0,0.000299725317933538
2748,17.0569744110107,2.603271484375,0,0,0,0,0,1,0.00249782028957065,0,0,100,0,0.000399651062690027
2749,11.2038534709385,3.929443359375,0,0,0,0,0,1,0.157072618392899,0,0,97.9518910659254,0,0.00469618294240386
2750,28.7450707299369,2.53555297851562,0,0,0,0,0,1,2.5427180653329,0,0,100,0,0.00139888499038662
2751,24.1648733779638,63.1932983398438,0,0,0,0,0,1,0.37367384188721,5,0.187097426628123,99.7875405071607,0.299662283805287,0.166854498220699
2752,22.6895972031813,0.6409912109375,0,0,0,0,0,1,0.37367384188721,0,0,96.0831545066947,0,0.00249783639215631
2753,20.0846099853516,0,0,0,0,0,0,0,0,1,0.0984056861841934,0,100,9.99040105472814e-05
2754,29.0735981623332,3.37619018554688,0,0,0,0,0,1,3.50363466951484,0,0,100,0,0.00249762155400733
2755,27,3.27780151367188,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99202210238582e-05
2756,18.295317036765,15.6810913085938,0,0,0,0,0,1,0.192566813778749,0,0,100,0,0.00259819407135354
2757,25.7669410705566,8.76611328125,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.000299777752789814
2758,24.184271812439,12.4787292480469,0,0,0,0,0,1,2.06954399752245,0,0,100,0,0.000199818361024285
2759,25.3682620341961,23.0357666015625,0,0,0,0,0,1,0.0227800485219496,0,0,98.7589847312623,0,0.0225802240279014
2760,26.9442688277936,27.394287109375,0,0,0,0,0,1,2.5427180653329,0,0,100,0,0.0589534843678132
2761,23.5658283233643,9.92361450195312,0,0,0,0,0,1,2.5427180653329,0,0,100,0,9.99221005820073e-05
2762,20.7099604606628,0,0,0,0,0,0,1,2.72066339712967,0,0,85.7837797737822,0,0.000699432924944835
2763,30,0,0,0,0,0,0,1,1.69079888667473,0,0,100,0,9.99050113603298e-05
2764,19.8500995635986,0,0,0,0,0,0,1,0.029572247612879,0,0,100,0,9.99061135736119e-05
2765,20.9511732966483,23.5383605957031,0,0,0,0,0,1,0.0757292023339725,4,1.14903086578728,99.2017429962212,0.89170106064019,0.044858082787613
2766,15,0,0,0,0,0,0,1,0.0757292023339725,0,0,100,0,9.99070823003713e-05
2767,21.7923337103094,29.7027282714844,0,0,0,0,0,1,1.06359739733473,3,0.261580113624738,76.2767921006656,16.1799255971109,0.0432634869547851
2768,22.8008078483686,6.96527099609375,0,0,0,0,0,1,0.300548960799696,0,0,100,0,0.00609489408178885
2769,19.5867887588396,22.8724365234375,0,0,0,0,0,1,0.0762367043715804,0,0,99.2810741681099,0,0.062348237585732
2770,17.5561218261719,3.00393676757812,0,0,0,0,0,1,0.0762367043715804,0,0,100,0,9.99171154068899e-05
2771,26,0,0,0,0,0,0,1,3.2282742115656,0,0,100,0,9.99240313426053e-05
2772,22.9054913662448,18.3236083984375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00879486478586712
2773,26.300802230835,8.4940185546875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00129924523424177
2774,26.0906481424967,3.22238159179688,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.00109918580905659
2775,20.2458390203016,12.7609252929688,0,0,0,0,0,1,0.192566813778749,0,0,100,0,0.0020985366046332
2776,28.9511823654175,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99418888396613e-05
2777,13,0,0,0,0,0,0,0,0,1,0.143656464966892,0,100,9.99000063297426e-05
2778,24.3009020487467,7.30206298828125,0,0,0,0,0,1,3.2282742115656,0,0,100,0,0.000599556252796865
